Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,16,Down,0.010541277824555,0.4077152900218,""
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,13,Down,0.0110503122393641,0.4077152900218,""
WP_TRANSLATION_FACTORS,49,Down,0.0122654232795111,0.4077152900218,""
WP_TCELL_RECEPTOR_SIGNALING,73,Down,0.0125341769098273,0.4077152900218,""
WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1,7,Down,0.0135960300418584,0.4077152900218,""
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,14,Down,0.0137085594815871,0.4077152900218,""
WP_GLYCOSAMINOGLYCAN_DEGRADATION,14,Up,0.0137989505420191,0.4077152900218,""
WP_GPCRS_OTHER,13,Down,0.0138503995982562,0.4077152900218,""
WP_BILE_ACID_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION,4,Down,0.0149214986707152,0.4077152900218,""
WP_GPR40_PATHWAY,7,Down,0.0149476302873319,0.4077152900218,""
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,15,Down,0.0149827609127539,0.4077152900218,""
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,3,Up,0.0150825479225362,0.4077152900218,""
WP_ALLOGRAFT_REJECTION,50,Down,0.0153202108977888,0.4077152900218,""
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,28,Down,0.0181061865035244,0.461079343421269,""
WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,3,Down,0.0184431737368508,0.461079343421269,""
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,10,Down,0.0190933030096509,0.462035598563303,""
WP_ACETYLCHOLINE_SYNTHESIS,4,Down,0.0204133354182015,0.462035598563303,""
WP_OREXIN_RECEPTOR_PATHWAY,112,Down,0.0210505954909722,0.462035598563303,""
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,19,Down,0.0211498035564217,0.462035598563303,""
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,15,Down,0.0238231512481019,0.462035598563303,""
WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS,10,Up,0.0249969488044162,0.462035598563303,""
WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Down,0.0251078754459472,0.462035598563303,""
WP_KETOGENESIS_AND_KETOLYSIS,5,Up,0.0255292967535072,0.462035598563303,""
WP_MAPK_SIGNALING,157,Down,0.0260149850817662,0.462035598563303,""
WP_GPCRS_CLASS_B_SECRETINLIKE,4,Down,0.0260524095466639,0.462035598563303,""
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Up,0.0269495876865041,0.462035598563303,""
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Up,0.027321649288643,0.462035598563303,""
WP_POSTCOVID_NEUROINFLAMMATION,13,Down,0.027389417879106,0.462035598563303,""
WP_CYTOSOLIC_DNASENSING_PATHWAY,53,Up,0.0275692492170342,0.462035598563303,""
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,30,Down,0.0284573326388435,0.462035598563303,""
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,10,Down,0.0293567911777411,0.462035598563303,""
WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,2,Down,0.0293642446265171,0.462035598563303,""
