,Set,NGenes,Direction,PValue,FDR
49,GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,12,Down,0.0010601517104948,0.343792054689027
50,GOMF_FUCOSE_BINDING,4,Down,0.00110556318446842,0.351347980024063
51,GOBP_SECONDARY_METABOLIC_PROCESS,23,Up,0.00114659429981592,0.357242812236764
52,GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,18,Down,0.00121647025737076,0.367718005002051
53,GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,4,Up,0.00124963953871056,0.367718005002051
54,GOMF_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4,Up,0.00124963953871056,0.367718005002051
55,GOBP_FRUCTOSE_METABOLIC_PROCESS,10,Up,0.00127878245755594,0.369451877282981
56,GOBP_REGULATION_OF_TUBE_SIZE,59,Down,0.00132971344734483,0.377227794237673
57,GOBP_RESPONSE_TO_VIRUS,304,Down,0.00137476435758315,0.377227794237673
58,GOCC_SEPTIN_CYTOSKELETON,12,Up,0.0013789623493611,0.377227794237673
59,HP_RETROBULBAR_OPTIC_NEURITIS,12,Down,0.00140065700818267,0.377227794237673
60,GOCC_FILAMENTOUS_ACTIN,17,Down,0.00146716590863765,0.388554438137537
61,GOBP_RESPONSE_TO_FORSKOLIN,4,Down,0.00150776610176736,0.392760710771857
62,HP_IMPAIRED_RISTOCETIN_INDUCED_PLATELET_AGGREGATION,2,Down,0.00159750801159569,0.406240718210276
63,HP_IMPAIRED_ARACHIDONIC_ACID_INDUCED_PLATELET_AGGREGATION,4,Down,0.00161360508138351,0.406240718210276
64,GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS,8,Down,0.00164790968423388,0.406240718210276
65,GOBP_RESPONSE_TO_TYPE_I_INTERFERON,64,Down,0.00170032225787488,0.406240718210276
66,GOBP_URIDINE_TRANSMEMBRANE_TRANSPORT,3,Up,0.00171290925865881,0.406240718210276
67,GOMF_PYRIMIDINE_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,3,Up,0.00171290925865881,0.406240718210276
68,GOBP_HEART_FORMATION,12,Down,0.00176081222835233,0.406964398928773
69,HP_EXCESSIVE_BLEEDING_FROM_SUPERFICIAL_CUTS,3,Down,0.00181068091317478,0.406964398928773
70,GOMF_CARBOHYDRATE_PHOSPHATASE_ACTIVITY,6,Up,0.00184889015131397,0.406964398928773
71,HP_OSTEOCHONDROMA,3,Down,0.00188146955084203,0.406964398928773
72,GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS,2,Up,0.00193146091538542,0.406964398928773
73,GOBP_REGULATION_OF_INTEGRIN_BIOSYNTHETIC_PROCESS,2,Up,0.00193146091538542,0.406964398928773
74,GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,20,Up,0.00196117668677973,0.406964398928773
75,HP_PARTIAL_ABSENCE_OF_SPECIFIC_ANTIBODY_RESPONSE_TO_UNCONJUGATED_PNEUMOCOCCUS_VACCINE,3,Up,0.00197586325020925,0.406964398928773
76,GOBP_VITAMIN_B6_METABOLIC_PROCESS,4,Down,0.00199698732615709,0.406964398928773
77,HP_FACIAL_TICS,2,Down,0.0020012591606892,0.406964398928773
78,GOMF_AROMATASE_ACTIVITY,2,Up,0.0020812954088319,0.406964398928773
79,GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY,2,Up,0.0020812954088319,0.406964398928773
80,GOMF_11_CIS_RETINAL_BINDING,1,Up,0.00211179950696035,0.406964398928773
81,GOMF_ALL_TRANS_RETINAL_BINDING,1,Up,0.00211179950696035,0.406964398928773
82,HP_BLIND_VAGINA,2,Up,0.00211878332963006,0.406964398928773
83,GOBP_MONOCYTE_CHEMOTAXIS,29,Down,0.00212574229773997,0.406964398928773
84,HP_INFANTILE_ENCEPHALOPATHY,7,Up,0.00223351924130362,0.422507389813269
85,GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,71,Down,0.00226949617474657,0.424262284902624
86,GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER,4,Up,0.00230297562825539,0.425514915499747
87,GOCC_CYTOSOLIC_RIBOSOME,111,Up,0.00235779874893352,0.430637035868432
88,GOBP_DIADENOSINE_POLYPHOSPHATE_CATABOLIC_PROCESS,3,Up,0.00245506824517548,0.434568438863977
89,GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS,3,Up,0.00245506824517548,0.434568438863977
90,HP_OSTEOLYSIS_INVOLVING_BONES_OF_THE_UPPER_LIMBS,18,Down,0.00246136938311881,0.434568438863977
91,GOMF_OXYGEN_BINDING,2,Up,0.00251757319501711,0.439607011745296
92,GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS,6,Up,0.00270499299656033,0.46383666313795
93,GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION,8,Down,0.00272074023792169,0.46383666313795
94,GOCC_MICROTUBULE_MINUS_END,5,Up,0.00274390474103004,0.46383666313795
95,HP_GENERALIZED_CEREBRAL_ATROPHY_HYPOPLASIA,2,Down,0.00282341149776435,0.469864772314903
96,GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW,2,Down,0.00285090407631181,0.469864772314903
97,GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,24,Down,0.00286827456982666,0.469864772314903
98,GOBP_ACTIN_CROSSLINK_FORMATION,9,Down,0.00294890019322634,0.470963792102754
99,GOBP_REGULATION_OF_PRE_MIRNA_PROCESSING,3,Down,0.00296362346387942,0.470963792102754
100,HP_SKEWFOOT,3,Down,0.00296390051669449,0.470963792102754
101,GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,10,Down,0.00303229754019895,0.477061464492687
102,HP_INCREASED_SERUM_TESTOSTERONE_LEVEL,6,Up,0.00311629523929425,0.484997609885048
103,GOBP_HEART_TRABECULA_MORPHOGENESIS,12,Down,0.00315038590718433,0.484997609885048
104,GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING,16,Down,0.0031743078305881,0.484997609885048
105,GOBP_RESPONSE_TO_INTERFERON_ALPHA,15,Down,0.00325218886230489,0.489408165676781
106,GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION,4,Down,0.00329251490456074,0.489408165676781
107,GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA,19,Down,0.00329557418045409,0.489408165676781
108,GOBP_CARDIAC_FIBROBLAST_CELL_DIFFERENTIATION,3,Up,0.00340286512130503,0.490736377568256
109,GOMF_EPHRIN_RECEPTOR_ACTIVITY,3,Down,0.00342071277471969,0.490736377568256
110,GOMF_TRANSMEMBRANE_EPHRIN_RECEPTOR_ACTIVITY,3,Down,0.00342071277471969,0.490736377568256
111,GOBP_CORTICOSTERONE_SECRETION,4,Up,0.00342805147325843,0.490736377568256
112,GOBP_RESPONSE_TO_STEROL,19,Down,0.00358557743733522,0.508703798921935
113,GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,69,Down,0.0036594110618693,0.51458444046994
114,GOBP_LENS_FIBER_CELL_DEVELOPMENT,6,Down,0.00379039163713062,0.528327395736892
115,HP_NEUROINFLAMMATION,16,Down,0.0039167720158374,0.541195715927446
116,GOBP_DENDRITIC_SPINE_DEVELOPMENT,58,Down,0.00399548358065061,0.542220489757617
117,GOBP_GLIAL_CELL_ACTIVATION,34,Down,0.0040125878903663,0.542220489757617
118,GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,14,Up,0.00406950153335008,0.542220489757617
119,GOBP_ACTIVATION_OF_GTPASE_ACTIVITY,58,Up,0.00410708570333995,0.542220489757617
120,GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,32,Down,0.00413379190704836,0.542220489757617
121,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,37,Down,0.00416309437381632,0.542220489757617
122,GOMF_GLYCEROL_3_PHOSPHATE_O_ACYLTRANSFERASE_ACTIVITY,5,Down,0.00418194431822624,0.542220489757617
123,GOBP_METANEPHRIC_COLLECTING_DUCT_DEVELOPMENT,3,Up,0.00430656823704806,0.542220489757617
124,GOBP_THIAMINE_TRANSPORT,4,Up,0.00436539794639224,0.542220489757617
125,GOMF_THIAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4,Up,0.00436539794639224,0.542220489757617
126,HP_ABLEPHARON,3,Down,0.0044181034356471,0.542220489757617
127,GOBP_RESPONSE_TO_AMYLOID_BETA,32,Down,0.00449518265521318,0.542220489757617
128,GOCC_CHAPERONIN_CONTAINING_T_COMPLEX,9,Down,0.0044960729425507,0.542220489757617
129,GOBP_RESPONSE_TO_DIETARY_EXCESS,14,Up,0.00454031519978417,0.542220489757617
130,GOBP_NEGATIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS,5,Down,0.00455968355493522,0.542220489757617
131,HP_PERINEAL_HYPOSPADIAS,2,Up,0.00459501285588559,0.542220489757617
132,HP_ABNORMALITY_OF_VON_WILLEBRAND_FACTOR,5,Down,0.0046518911741595,0.542220489757617
133,GOBP_MACROPHAGE_APOPTOTIC_PROCESS,11,Down,0.00466604889894339,0.542220489757617
134,GOBP_NITROGEN_CYCLE_METABOLIC_PROCESS,4,Down,0.00476190560279539,0.542220489757617
135,GOBP_UREA_CYCLE,4,Down,0.00476190560279539,0.542220489757617
136,HP_ANURIA,6,Up,0.00477701996622478,0.542220489757617
137,GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,11,Down,0.00482222815222974,0.542220489757617
138,GOBP_DETERMINATION_OF_ADULT_LIFESPAN,20,Up,0.0048428570396229,0.542220489757617
139,HP_DECREASED_CIRCULATING_PARATHYROID_HORMONE_LEVEL,2,Down,0.00486669857394834,0.542220489757617
140,GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,32,Down,0.00489110829595235,0.542220489757617
141,GOBP_CAMP_BIOSYNTHETIC_PROCESS,4,Down,0.00489194094560333,0.542220489757617
142,GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,4,Down,0.00489194094560333,0.542220489757617
143,GOMF_ADENYLATE_CYCLASE_ACTIVITY,4,Down,0.00489194094560333,0.542220489757617
144,GOMF_S100_PROTEIN_BINDING,11,Down,0.00491676037021061,0.542220489757617
145,HP_BLEEDING_WITH_MINOR_OR_NO_TRAUMA,6,Down,0.00500922499544516,0.542220489757617
146,GOBP_VASODILATION,22,Down,0.00502845507603775,0.542220489757617
147,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_CHEMOTAXIS,5,Down,0.00503054639532311,0.542220489757617
148,GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,70,Down,0.00506624851907129,0.542220489757617
149,GOMF_G_PROTEIN_ACTIVITY,38,Down,0.00508438344706639,0.542220489757617
150,HP_ABNORMAL_URINE_OSMOLALITY,2,Up,0.00518462930058427,0.545919357513648
151,GOMF_MANNOSIDASE_ACTIVITY,14,Up,0.00521841248445791,0.545919357513648
152,GOBP_NEURON_REMODELING,7,Up,0.00522620669647922,0.545919357513648
153,GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE,44,Down,0.00525761187681753,0.545919357513648
154,GOBP_REGULATION_OF_COMPLEMENT_DEPENDENT_CYTOTOXICITY,6,Up,0.00529084839881069,0.545919357513648
155,GOCC_PHOTORECEPTOR_CONNECTING_CILIUM,25,Up,0.00536406743516916,0.549903429321535
156,GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS,10,Up,0.00542613926015068,0.552525905016713
157,GOBP_GLUTAMATE_REUPTAKE,3,Down,0.0054591923906623,0.552525905016713
158,GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,18,Down,0.00565906123475926,0.567065449938816
159,GOMF_ALDOSE_REDUCTASE_NADPH_ACTIVITY,4,Up,0.00567422319322037,0.567065449938816
160,GOBP_MDA_5_SIGNALING_PATHWAY,10,Down,0.00571539291476271,0.567609958847372
161,GOBP_EMBRYO_IMPLANTATION,32,Down,0.00585709412551283,0.575991049077794
162,GOBP_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION,7,Down,0.00587228130589066,0.575991049077794
163,GOMF_CCR2_CHEMOKINE_RECEPTOR_BINDING,4,Down,0.00593715064054625,0.578781126860613
164,GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,38,Down,0.00610898017386566,0.588570296488124
165,GOBP_LENS_FIBER_CELL_MORPHOGENESIS,3,Down,0.00611164876781249,0.588570296488124
166,GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE,18,Up,0.00616122011683862,0.589364355870987
167,GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,7,Up,0.00619407472815952,0.589364355870987
168,GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS,8,Up,0.00627305505325428,0.590078106988169
169,HP_VASCULITIS_IN_THE_SKIN,6,Up,0.00627584644940217,0.590078106988169
170,GOMF_POU_DOMAIN_BINDING,2,Up,0.006550504598189,0.597801679322794
171,GOBP_TYPE_III_INTERFERON_PRODUCTION,2,Down,0.00655873453036906,0.597801679322794
172,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,15,Down,0.00656090475688844,0.597801679322794
173,GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS,7,Down,0.00666046856538133,0.597801679322794
174,HP_MYELOMENINGOCELE,11,Down,0.00667638808989124,0.597801679322794
175,GOMF_MUSCLE_ALPHA_ACTININ_BINDING,9,Down,0.00673266546882359,0.597801679322794
176,GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION,7,Down,0.00673521924654632,0.597801679322794
177,GOBP_POSITIVE_REGULATION_OF_MONOCYTE_EXTRAVASATION,4,Down,0.00676625806684145,0.597801679322794
178,GOBP_REGULATION_OF_MONOCYTE_EXTRAVASATION,4,Down,0.00676625806684145,0.597801679322794
179,HP_APLASIA_HYPOPLASIA_OF_THE_FALLOPIAN_TUBE,2,Up,0.00681454667091348,0.597801679322794
180,GOBP_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS,5,Up,0.006834824904366,0.597801679322794
181,GOBP_POLYKETIDE_METABOLIC_PROCESS,5,Up,0.006834824904366,0.597801679322794
182,GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT,49,Down,0.00684706769268399,0.597801679322794
183,HP_SPARSE_BODY_HAIR,21,Down,0.006999868566729,0.604582769563488
184,GOCC_STRIATED_MUSCLE_THIN_FILAMENT,7,Down,0.00700083257392585,0.604582769563488
185,HP_NARROW_PALM,8,Up,0.00717057139231795,0.615893942832066
186,GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION,11,Up,0.00727683437885511,0.616829467498985
187,GOMF_DNA_INSERTION_OR_DELETION_BINDING,6,Up,0.00740815934659657,0.616829467498985
188,GOBP_POSITIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION,5,Down,0.00745937840419264,0.616829467498985
189,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,42,Up,0.00746900438066934,0.616829467498985
190,GOBP_MYCOTOXIN_METABOLIC_PROCESS,3,Up,0.00749948498025783,0.616829467498985
191,GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION,14,Up,0.00750352659749394,0.616829467498985
192,GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY,9,Up,0.00750916607495918,0.616829467498985
193,HP_ANHYDRAMNIOS,2,Up,0.00754191325525067,0.616829467498985
194,HP_PERIORBITAL_WRINKLES,1,Up,0.00756750399953426,0.616829467498985
195,GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION,5,Up,0.00756965048220907,0.616829467498985
196,GOBP_HETEROTYPIC_CELL_CELL_ADHESION,35,Down,0.00768383562256139,0.616922729036459
197,GOBP_LEUKOCYTE_TETHERING_OR_ROLLING,18,Down,0.00768458245834492,0.616922729036459
198,GOMF_SINGLE_STRANDED_DNA_EXODEOXYRIBONUCLEASE_ACTIVITY,8,Down,0.00768726874444423,0.616922729036459
199,GOBP_TRABECULA_MORPHOGENESIS,21,Down,0.00776984008610825,0.61833346036625
200,HP_ATRIAL_FIBRILLATION,27,Down,0.00782143987558231,0.61833346036625
201,HP_MYOSITIS,28,Down,0.00783428703019134,0.61833346036625
202,GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION,13,Down,0.00786050088067858,0.61833346036625
203,HP_INFERIOR_CEREBELLAR_VERMIS_HYPOPLASIA,7,Up,0.00798712877586226,0.622574499264672
204,GOBP_CAVEOLA_ASSEMBLY,2,Down,0.00799277519509082,0.622574499264672
205,GOBP_CELLULAR_RESPONSE_TO_VIRUS,45,Down,0.00830704992766307,0.63895793243684
206,GOMF_STEROID_HYDROXYLASE_ACTIVITY,6,Up,0.00833982010381281,0.63895793243684
207,GOBP_NEGATIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,3,Up,0.00839568125353178,0.63895793243684
208,GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION,12,Down,0.00845121824675574,0.63895793243684
209,HP_ENDOCARDITIS,10,Down,0.00846833813852072,0.63895793243684
210,GOBP_VASOCONSTRICTION,31,Down,0.0084779585940211,0.63895793243684
211,GOMF_CHEMOKINE_BINDING,16,Down,0.00848458928534759,0.63895793243684
212,GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING,22,Down,0.00856547580684923,0.639671944433505
213,GOBP_POSITIVE_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY,6,Down,0.00862293385523924,0.639671944433505
214,GOBP_GLOMERULUS_MORPHOGENESIS,3,Down,0.0086478881310237,0.639671944433505
215,HP_ORCHITIS,10,Down,0.00869105472994563,0.639671944433505
216,HP_EURYBLEPHARON,6,Down,0.00869535179343217,0.639671944433505
217,GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_CHEMOTAXIS,4,Down,0.00881196346449461,0.642717302391932
218,GOBP_REGULATION_OF_LIPID_LOCALIZATION,96,Up,0.00885023947244213,0.642717302391932
219,GOBP_REGULATION_OF_VASOCONSTRICTION,24,Down,0.00885809246216696,0.642717302391932
220,GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,14,Down,0.00906618808594227,0.652979616904918
221,GOBP_PROTEIN_K6_LINKED_UBIQUITINATION,14,Down,0.00914241851419248,0.652979616904918
222,GOBP_CHOLESTEROL_CATABOLIC_PROCESS,5,Up,0.00919164357394795,0.652979616904918
223,HP_HEMOGLOBINURIA,11,Up,0.00921578084805973,0.652979616904918
224,GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON,3,Down,0.00922882723612627,0.652979616904918
225,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,26,Down,0.00924609275038431,0.652979616904918
226,GOCC_CONTRACTILE_MUSCLE_FIBER,111,Down,0.00929751962214534,0.653706136264998
227,GOMF_GDP_BINDING,55,Down,0.00938516378818876,0.656961465173214
228,GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,9,Up,0.00950205529307213,0.661344918223252
229,HP_DYSESTHESIA,13,Down,0.00953102493852264,0.661344918223252
230,HP_TESTICULAR_ATROPHY,9,Up,0.00972375902953125,0.671784917301094
231,GOBP_MALE_SEX_DETERMINATION,4,Up,0.00980121884661928,0.67420505399472
232,HP_ABSENT_FOVEAL_REFLEX,8,Down,0.00987660717460339,0.676462448295034
233,GOMF_LEUCINE_ZIPPER_DOMAIN_BINDING,8,Down,0.0100958751672425,0.688512688444133
234,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,21,Down,0.0102605310693643,0.691448477600504
235,GOCC_CILIARY_TRANSITION_ZONE,49,Up,0.0103336862525236,0.691448477600504
236,HP_BCGITIS,8,Down,0.0103734634777441,0.691448477600504
237,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,13,Down,0.0104133219397811,0.691448477600504
238,GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,16,Down,0.0104373606366912,0.691448477600504
239,HP_OSTEOLYSIS,63,Down,0.0104849090712841,0.691448477600504
240,GOMF_SINGLE_STRANDED_DNA_5_3_DNA_EXONUCLEASE_ACTIVITY,4,Down,0.0105191525340638,0.691448477600504
241,GOCC_DENSE_BODY,3,Down,0.0106486468493792,0.691448477600504
242,GOBP_SYNAPSE_MATURATION,14,Down,0.0106618460560433,0.691448477600504
243,GOBP_THREONINE_METABOLIC_PROCESS,4,Down,0.0106675400825146,0.691448477600504
244,GOBP_REGULATION_OF_VIRAL_PROCESS,128,Down,0.010870256698413,0.691448477600504
245,GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY,6,Up,0.0110213822857638,0.691448477600504
246,GOBP_OPTIC_NERVE_DEVELOPMENT,8,Down,0.0110309812147361,0.691448477600504
247,HP_RECURRENT_NEISSERIAL_INFECTIONS,3,Up,0.0110549687464127,0.691448477600504
248,HP_NEOPLASM_OF_THE_INNER_EAR,8,Down,0.0111585823311941,0.691448477600504
249,GOBP_SEBACEOUS_GLAND_DEVELOPMENT,5,Down,0.011182275255332,0.691448477600504
250,GOMF_PHOSPHOSERINE_RESIDUE_BINDING,9,Down,0.0112597010108014,0.691448477600504
251,GOCC_INTERPHOTORECEPTOR_MATRIX,1,Down,0.011283787342665,0.691448477600504
252,GOCC_PERINEURONAL_NET,1,Down,0.011283787342665,0.691448477600504
253,GOCC_SYNAPSE_ASSOCIATED_EXTRACELLULAR_MATRIX,1,Down,0.011283787342665,0.691448477600504
