,Set,NGenes,Direction,PValue,FDR
46,WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,44,Down,0.026456826967572,0.464491667920081
47,WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR,21,Down,0.0264619495663561,0.464491667920081
48,WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Up,0.0275553027569857,0.469033229350797
49,WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,30,Down,0.0278577311978049,0.469033229350797
50,WP_SPINAL_CORD_INJURY,64,Down,0.0295163581256547,0.472874157296626
51,WP_EGFEGFR_SIGNALING,138,Down,0.0297012504772189,0.472874157296626
52,WP_TRANSLATION_FACTORS,49,Down,0.0306639860964175,0.472874157296626
53,WP_ERBB_SIGNALING,68,Down,0.0307928856889945,0.472874157296626
54,WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS,10,Up,0.0309517630230519,0.472874157296626
55,WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING,21,Down,0.0327821428159335,0.485039471818062
56,WP_NEURAL_CREST_DIFFERENTIATION,34,Down,0.0330448188898723,0.485039471818062
57,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,62,Down,0.0346522730390354,0.485039471818062
58,WP_CREATINE_PATHWAY,2,Down,0.0346796160957495,0.485039471818062
59,WP_MALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,4,Up,0.0346876713178978,0.485039471818062
60,WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,15,Down,0.0359344686520384,0.494098943965527
61,WP_VITAMIN_B12_DISORDERS,9,Up,0.0366882823527886,0.496193982640174
62,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,23,Down,0.0386658399320265,0.499463840458714
63,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,6,Down,0.038746285805282,0.499463840458714
64,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,6,Down,0.038746285805282,0.499463840458714
65,WP_KETOGENESIS_AND_KETOLYSIS,5,Up,0.0409734494875394,0.517038645091357
66,WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1,3,Down,0.0413630916073086,0.517038645091357
67,WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,15,Down,0.0421682014765761,0.519235316689183
68,WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,13,Down,0.0443644606797703,0.538245295011919
69,WP_COMPLEMENT_ACTIVATION,11,Down,0.0454238795521331,0.543111603340722
70,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,76,Down,0.0483823951382027,0.55980040742874
71,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,32,Up,0.048903276450434,0.55980040742874
72,WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS,13,Up,0.0494815595091131,0.55980040742874
73,WP_GABA_RECEPTOR_SIGNALING,9,Down,0.0495338542330885,0.55980040742874
74,WP_RANKLRANK_SIGNALING,47,Down,0.0503731326560374,0.561592357313931
75,WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Down,0.0544289775497847,0.586936112431344
76,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,101,Down,0.0546622811599513,0.586936112431344
77,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,13,Up,0.0547807038269254,0.586936112431344
78,WP_MAPK_CASCADE,30,Down,0.0560034806223282,0.586957392806651
79,WP_BURN_WOUND_HEALING,62,Down,0.0562056170081521,0.586957392806651
80,WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS,14,Down,0.0570809928704989,0.58864773897702
81,WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,3,Down,0.058442143972358,0.58953874887068
82,WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS,25,Up,0.0586434307782952,0.58953874887068
83,WP_GASTRIN_SIGNALING,91,Down,0.0593111710985048,0.58953874887068
84,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,41,Down,0.0634090201593844,0.622767162279668
85,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,21,Down,0.0653323930508429,0.634108520787593
86,WP_OXIDATIVE_DAMAGE_RESPONSE,33,Down,0.0661237510489026,0.634326681573775
87,WP_IL1_SIGNALING,51,Down,0.0688326744638008,0.634596182520062
88,WP_ENDODERM_DIFFERENTIATION,82,Down,0.0698723604397059,0.634596182520062
89,WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,11,Up,0.0707091577095346,0.634596182520062
90,WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,12,Up,0.072297953304029,0.634596182520062
91,WP_PROLACTIN_SIGNALING,70,Down,0.0725688866476673,0.634596182520062
92,WP_IRINOTECAN_PATHWAY,5,Up,0.0726282561074991,0.634596182520062
93,WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,26,Down,0.0727949877220382,0.634596182520062
94,WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY,30,Down,0.0737980719473009,0.634596182520062
95,WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS,6,Down,0.0747152380788101,0.634596182520062
96,WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING,48,Down,0.0748061871598459,0.634596182520062
97,WP_PDGF_PATHWAY,36,Down,0.0761849066850629,0.634596182520062
98,WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,26,Down,0.0772097985512538,0.634596182520062
99,WP_VEGFAVEGFR2_SIGNALING,338,Down,0.0783271980709087,0.634596182520062
100,WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,14,Down,0.0785052848552425,0.634596182520062
101,WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,46,Down,0.0789642813837307,0.634596182520062
102,WP_MONOAMINE_TRANSPORT,11,Down,0.079305394309066,0.634596182520062
103,WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,15,Up,0.0793102990626677,0.634596182520062
104,WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ,12,Down,0.0833768247319251,0.634596182520062
105,WP_GENES_CONTROLLING_NEPHROGENESIS,12,Down,0.0841486267965357,0.634596182520062
106,WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS,12,Down,0.0845334129280641,0.634596182520062
107,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,19,Up,0.084678125951668,0.634596182520062
108,WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,17,Down,0.0848798924382334,0.634596182520062
109,WP_PURINE_METABOLISM,10,Down,0.0852928273646067,0.634596182520062
110,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,27,Down,0.0852958140606422,0.634596182520062
111,WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,16,Down,0.085382031829972,0.634596182520062
112,WP_GLIOBLASTOMA_SIGNALING,65,Down,0.0868423271501518,0.635209948459875
113,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,16,Down,0.0875337340064284,0.635209948459875
114,WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2,4,Down,0.0877744656053645,0.635209948459875
115,WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,12,Down,0.0892866213459058,0.640534457481498
116,WP_AXON_GUIDANCE,33,Down,0.0909743114429315,0.642650226194662
117,WP_DOPAMINERGIC_NEUROGENESIS,5,Down,0.0919002832844471,0.642650226194662
118,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,15,Up,0.0919184565951153,0.642650226194662
119,WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY,8,Up,0.0927385885090131,0.642935592604502
120,WP_PHASE_I_BIOTRANSFORMATIONS_NONP450,5,Up,0.0938494727052496,0.645215124848591
121,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,34,Down,0.0964032286926089,0.650252012544333
122,WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,35,Down,0.0969043544321487,0.650252012544333
123,WP_GPCRS_CLASS_A_RHODOPSINLIKE,47,Down,0.0970218287448364,0.650252012544333
124,WP_MARKERS_OF_KIDNEY_CELL_LINEAGE,13,Up,0.0984361936290186,0.650252012544333
125,WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,15,Up,0.101635886150128,0.650252012544333
126,WP_ADHD_AND_AUTISM_ASD_PATHWAYS,163,Down,0.102537216882752,0.650252012544333
127,WP_ROBO4_AND_VEGF_SIGNALING_CROSSTALK,3,Down,0.102615917446817,0.650252012544333
128,WP_TP53_NETWORK,14,Down,0.102801431257194,0.650252012544333
129,WP_IL18_SIGNALING,190,Down,0.10323954383017,0.650252012544333
130,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,27,Up,0.103812032710798,0.650252012544333
131,WP_SPHINGOLIPID_METABOLISM_OVERVIEW,20,Up,0.104947181898987,0.650252012544333
132,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,30,Down,0.106242115727865,0.650252012544333
133,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,36,Up,0.106764193966441,0.650252012544333
134,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,19,Down,0.106893867048682,0.650252012544333
135,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,20,Down,0.10695323482429,0.650252012544333
136,WP_ALPHA_6_BETA_4_SIGNALING,24,Down,0.107518142168673,0.650252012544333
137,WP_NAD_METABOLISM,11,Down,0.107981243295241,0.650252012544333
138,WP_COVID19_STRUCTURAL_COVERAGE_MAP,19,Up,0.110426260112208,0.651581604101489
139,WP_AGERAGE_PATHWAY,55,Down,0.111951365104092,0.651581604101489
140,WP_B_CELL_RECEPTOR_SIGNALING,87,Down,0.11228400226384,0.651581604101489
141,WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,8,Up,0.112483169106678,0.651581604101489
142,WP_NRXN1_DELETION_SYNDROME,2,Down,0.11303752452348,0.651581604101489
143,WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,30,Down,0.113406750312591,0.651581604101489
144,WP_MICROTUBULE_CYTOSKELETON_REGULATION,34,Down,0.113730607261351,0.651581604101489
145,WP_PLEURAL_MESOTHELIOMA,246,Down,0.114913802410305,0.651785668245231
146,WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12,Up,0.115943547254803,0.651785668245231
147,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,31,Down,0.117324964736718,0.651785668245231
148,WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,8,Up,0.118177758009008,0.651785668245231
149,WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,9,Down,0.118397124132113,0.651785668245231
150,WP_BDNFTRKB_SIGNALING,26,Down,0.118991099513341,0.651785668245231
151,WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION,11,Up,0.119296528369733,0.651785668245231
152,WP_HIPPO_SIGNALING_REGULATION,41,Down,0.120871224490193,0.656044475029009
153,WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,5,Down,0.1227254869102,0.660704203073746
154,WP_KLEEFSTRA_SYNDROME,25,Down,0.123331451240433,0.660704203073746
155,WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,77,Down,0.124140281904841,0.660746661751573
156,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,11,Down,0.126000237809605,0.666347411493102
157,WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,27,Down,0.126897450100973,0.666817811040147
158,WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,27,Down,0.129267725826773,0.670217320951693
159,WP_ZINC_HOMEOSTASIS,20,Up,0.130120634459445,0.670217320951693
160,WP_BIOTIN_METABOLISM_INCLUDING_IMDS,9,Down,0.130804246750283,0.670217320951693
161,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,11,Down,0.131503270458142,0.670217320951693
162,WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION,16,Down,0.131945537947258,0.670217320951693
163,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,37,Down,0.13283647747443,0.670217320951693
164,WP_NRF2ARE_REGULATION,21,Up,0.133771263004139,0.670217320951693
165,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,11,Up,0.135373842416252,0.670217320951693
166,WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,62,Down,0.135447273394312,0.670217320951693
167,WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,22,Up,0.135668233453252,0.670217320951693
168,WP_FRAGILE_X_SYNDROME,83,Down,0.137210771357544,0.671964306395179
169,WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,20,Down,0.137679900798942,0.671964306395179
170,WP_CHEMOKINE_SIGNALING,114,Down,0.138767249949741,0.671964306395179
171,WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,76,Down,0.139279874416455,0.671964306395179
172,WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION,19,Down,0.140240963785526,0.672667413506155
173,WP_IL10_ANTIINFLAMMATORY_SIGNALING,11,Up,0.143048251864356,0.680639493622374
174,WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,20,Down,0.143553056836719,0.680639493622374
175,WP_ATR_SIGNALING,10,Up,0.144740356213365,0.68234739357729
176,WP_INSULIN_SIGNALING,126,Down,0.1473172810167,0.690549754765781
177,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,128,Up,0.150014503345651,0.698199684862744
178,WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,49,Down,0.150641871400689,0.698199684862744
179,WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,11,Down,0.151521033469447,0.698351131912257
180,WP_LIVER_X_RECEPTOR_PATHWAY,5,Up,0.155061905101469,0.708027324583799
181,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,60,Down,0.156320834519334,0.708027324583799
182,WP_COPPER_HOMEOSTASIS,39,Up,0.157143146488783,0.708027324583799
183,WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE,1,Down,0.157868861192654,0.708027324583799
184,WP_INCLUSION_BODY_MYOSITIS,9,Down,0.157911548755659,0.708027324583799
185,WP_ONCOSTATIN_M_SIGNALING,56,Down,0.159355254078074,0.710638295213032
186,WP_RAS_SIGNALING,113,Down,0.160947808197783,0.713881407328878
187,WP_TYPE_III_INTERFERON_SIGNALING,7,Up,0.162525164973889,0.715265889233078
188,WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,82,Down,0.164793839788694,0.715265889233078
189,WP_CALORIC_RESTRICTION_AND_AGING,7,Down,0.165719904627968,0.715265889233078
190,WP_OXIDATION_BY_CYTOCHROME_P450,16,Down,0.166304809354279,0.715265889233078
191,WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,11,Down,0.16669850250823,0.715265889233078
192,WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,16,Down,0.168319549783927,0.715265889233078
193,WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING,6,Down,0.172013858911436,0.715265889233078
194,WP_PURINERGIC_SIGNALING,16,Down,0.173186702643296,0.715265889233078
195,WP_MTHFR_DEFICIENCY,18,Down,0.173835777960357,0.715265889233078
196,WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,12,Down,0.174823616914512,0.715265889233078
197,WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER,20,Down,0.175317679347317,0.715265889233078
198,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,74,Down,0.176329428308554,0.715265889233078
199,WP_5Q35_COPY_NUMBER_VARIATION,75,Up,0.179186432441672,0.715265889233078
200,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,8,Down,0.179390346362785,0.715265889233078
201,WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,60,Down,0.179802658527192,0.715265889233078
202,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,75,Down,0.179810795551959,0.715265889233078
203,WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES,7,Down,0.182045635063946,0.715265889233078
204,WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING,39,Down,0.182348608685738,0.715265889233078
205,WP_KIT_RECEPTOR_SIGNALING,51,Down,0.182961336659366,0.715265889233078
206,WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,11,Down,0.183299632131993,0.715265889233078
207,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,62,Down,0.183649736223659,0.715265889233078
208,WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,20,Down,0.183858514784777,0.715265889233078
209,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,33,Down,0.184269117732816,0.715265889233078
210,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Down,0.18462411619277,0.715265889233078
211,WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,12,Down,0.184831399573546,0.715265889233078
212,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Up,0.186034732141141,0.715265889233078
213,WP_PROTEOGLYCAN_BIOSYNTHESIS,15,Up,0.186093883105434,0.715265889233078
214,WP_G_PROTEIN_SIGNALING,60,Down,0.18622884899058,0.715265889233078
215,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,86,Down,0.186402625678923,0.715265889233078
216,WP_VALPROIC_ACID_PATHWAY,8,Up,0.188847046741571,0.718916548473778
217,WP_DOPAMINE_METABOLISM,7,Down,0.189096837598557,0.718916548473778
218,WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB,8,Down,0.190561393776317,0.719735701429372
219,WP_PREIMPLANTATION_EMBRYO,20,Down,0.191057113470342,0.719735701429372
220,WP_MEASLES_VIRUS_INFECTION,99,Up,0.196203385473443,0.735762695525412
221,WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION,6,Up,0.198042860536709,0.739155785074255
222,WP_RETINOL_METABOLISM,5,Down,0.200131754329764,0.739155785074255
223,WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,24,Down,0.203001597287498,0.739155785074255
224,WP_DNA_REPLICATION,34,Up,0.203017709932402,0.739155785074255
225,WP_STEROID_BIOSYNTHESIS,2,Down,0.205059654771057,0.739155785074255
226,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,47,Down,0.20555998945414,0.739155785074255
227,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,24,Down,0.205935287509304,0.739155785074255
228,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,10,Up,0.206913890314959,0.739155785074255
229,WP_TRYPTOPHAN_METABOLISM,17,Up,0.207601480429006,0.739155785074255
230,WP_HEART_DEVELOPMENT,15,Down,0.208174936824196,0.739155785074255
231,WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,18,Down,0.208770387851959,0.739155785074255
232,WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY,8,Down,0.210001912201837,0.739155785074255
233,WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,50,Down,0.210124474703922,0.739155785074255
234,WP_TGFBETA_RECEPTOR_SIGNALING,34,Down,0.211684874053416,0.739155785074255
235,WP_TRANSCRIPTION_FACTORS_REGULATE_MIRNAS_RELATED_TO_CARDIAC_HYPERTROPHY,6,Down,0.212803498013878,0.739155785074255
236,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,17,Down,0.214087296818852,0.739155785074255
237,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,18,Down,0.214470523290582,0.739155785074255
238,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,15,Down,0.215253276659499,0.739155785074255
239,WP_METABOLIC_EPILEPTIC_DISORDERS,57,Down,0.215569955034801,0.739155785074255
240,WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,23,Down,0.216871670225068,0.739155785074255
241,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,55,Down,0.217469183745315,0.739155785074255
242,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,95,Down,0.218280739024066,0.739155785074255
243,WP_CANNABINOID_RECEPTOR_SIGNALING,17,Down,0.21838610787123,0.739155785074255
244,WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING,3,Down,0.218610923100749,0.739155785074255
245,WP_NAD_METABOLISM_SIRTUINS_AND_AGING,10,Down,0.220519039200975,0.742564111595119
246,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,47,Down,0.221630687479069,0.743273647033464
