Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,8,Up,0.0251506316033121,0.93901257060702,""
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,2,Down,0.0252828186147065,0.93901257060702,""
REACTOME_ORGANIC_CATION_TRANSPORT,2,Down,0.0252828186147065,0.93901257060702,""
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,11,Down,0.0261366126421997,0.93901257060702,""
REACTOME_UNWINDING_OF_DNA,5,Down,0.0271162658377944,0.93901257060702,""
REACTOME_GAP_JUNCTION_ASSEMBLY,6,Down,0.0284053987886571,0.93901257060702,""
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,6,Down,0.0284053987886571,0.93901257060702,""
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,1,Down,0.030428122230803,0.93901257060702,""
REACTOME_MEIOTIC_SYNAPSIS,23,Up,0.0305596909385528,0.93901257060702,""
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,27,Up,0.0318169200188241,0.93901257060702,""
