Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS,32,Down,0.0187525928744484,0.457449614058514,""
WP_FOLATE_METABOLISM,26,Down,0.0200230061721741,0.469977193522395,""
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,5,Down,0.0204337910227128,0.469977193522395,""
WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS,4,Up,0.0213333667082109,0.471869552195767,""
WP_TRANSSULFURATION_PATHWAY,8,Down,0.0216884142003023,0.471869552195767,""
WP_SPINAL_CORD_INJURY,46,Down,0.0226273458407086,0.479342457941326,""
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,10,Up,0.0241304717186764,0.488875431849777,""
WP_RIBOFLAVIN_AND_COQ_DISORDERS,11,Down,0.0242919469242125,0.488875431849777,""
WP_EFFECT_OF_INTESTINAL_MICROBIOME_ON_ANTICOAGULANT_RESPONSE_OF_VITAMIN_K_ANTAGONISTS,1,Up,0.0264022473472849,0.50039987178238,""
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY,1,Up,0.0264022473472849,0.50039987178238,""
WP_ROBO4_AND_VEGF_SIGNALING_CROSSTALK,1,Down,0.0267294341448973,0.50039987178238,""
WP_SEROTONIN_AND_ANXIETY,6,Up,0.0278778405044904,0.510037763775336,""
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,12,Up,0.0301691383136426,0.539692363166274,""
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS,12,Down,0.0315965166202832,0.542051477982905,""
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,37,Down,0.0316477260437224,0.542051477982905,""
WP_BURN_WOUND_HEALING,32,Down,0.0324723811561391,0.544588892306082,""
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,7,Down,0.0361249130723932,0.593480714760745,""
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY,8,Down,0.0382426813400214,0.615707169574345,""
