Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5321,12,Up,0.00565218848325027,0.21666722519126,""
WP_MELANOMA,51,Up,0.00750224192661835,0.273349943233117,""
WP_NRF2_PATHWAY,47,Up,0.00780999837808905,0.273349943233117,""
WP_SERINE_METABOLISM,5,Up,0.00840977262791245,0.278469409336069,""
WP_BLADDER_CANCER,23,Up,0.00864811830236239,0.278469409336069,""
WP_WHITE_FAT_CELL_DIFFERENTIATION,18,Up,0.0102088128872388,0.301144166726957,CEBPB
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,24,Up,0.0102572671328727,0.301144166726957,""
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,4,Up,0.0105379005325901,0.301144166726957,CEBPB
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,33,Up,0.010848671844822,0.301144166726957,CEBPB
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,45,Up,0.0121420453301223,0.325811549691616,""
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,28,Up,0.012887531178843,0.329838081361845,""
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,5,Up,0.0138005022582706,0.329838081361845,""
WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,22,Up,0.0139666278340863,0.329838081361845,""
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,65,Up,0.0143262964946702,0.329838081361845,""
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,38,Up,0.0147469875817302,0.329838081361845,""
WP_BURN_WOUND_HEALING,32,Up,0.0150493560274033,0.329838081361845,""
WP_ONCOSTATIN_M_SIGNALING,52,Up,0.0155382873794494,0.329838081361845,CEBPB
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,10,Down,0.0155699963872672,0.329838081361845,""
WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME,8,Up,0.0170751633742537,0.341840531517437,""
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS,12,Up,0.0172310553370711,0.341840531517437,CEBPB
WP_ADIPOGENESIS,65,Up,0.0174937361143857,0.341840531517437,CEBPB
WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,3,Up,0.0178445054041575,0.341840531517437,RGS16
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,16,Up,0.018328079214488,0.341840531517437,""
WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,19,Up,0.01891915570828,0.341840531517437,""
WP_BDNFTRKB_SIGNALING,23,Up,0.0191090980351362,0.341840531517437,""
WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES,9,Up,0.0201097609228016,0.349895575695633,CEBPB
WP_GLUCOCORTICOID_BIOSYNTHESIS,2,Up,0.0204286857859562,0.349895575695633,""
WP_OSTEOBLAST_SIGNALING,1,Down,0.0232805721827334,0.360108612353903,""
WP_IL9_SIGNALING,15,Up,0.0233099875048481,0.360108612353903,""
WP_IL2_SIGNALING,38,Up,0.0233698882201493,0.360108612353903,""
