Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_GLP1_SECRETION_FROM_INTESTINE_TO_PORTAL_VEIN,1,Down,0.0417412384298311,0.892822672326445,""
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,17,Up,0.0424441746601192,0.892822672326445,""
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,6,Up,0.0472880195022336,0.892822672326445,""
WP_ADIPOGENESIS,65,Down,0.0476933371405185,0.892822672326445,""
WP_EGFEGFR_SIGNALING,121,Down,0.0492637780210876,0.892822672326445,""
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,29,Down,0.0509078524073537,0.892822672326445,""
WP_VITAMIN_D_RECEPTOR_PATHWAY,55,Down,0.0532024801422119,0.892822672326445,""
WP_MIRNA_BIOGENESIS,6,Up,0.0538865003698945,0.892822672326445,""
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,33,Down,0.0540376376514491,0.892822672326445,""
WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION,9,Down,0.0554659584934827,0.892822672326445,""
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,24,Down,0.0564884437236813,0.892822672326445,""
WP_TRIACYLGLYCERIDE_SYNTHESIS,12,Down,0.0575345598159639,0.892822672326445,""
WP_PRION_DISEASE_PATHWAY,24,Up,0.0586039557389875,0.892822672326445,""
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,68,Up,0.0600724209445126,0.892822672326445,""
WP_PURINE_METABOLISM,10,Down,0.0613081875429294,0.892822672326445,""
WP_SEROTONIN_AND_ANXIETY,6,Down,0.0616212041014139,0.892822672326445,""
