,Pathway,NGenes,Direction,PValue,FDR
17,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,38,Up,0.0042080908984935,0.201330848924798
18,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,38,Up,0.0042080908984935,0.201330848924798
19,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,10,Up,0.00612827814286365,0.284185946250428
20,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,8,Up,0.0111521712819285,0.474277062017569
21,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,42,Up,0.016212336865413,0.653186519498612
22,REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,7,Up,0.0179116671954088,0.692611002967538
23,REACTOME_METAL_ION_SLC_TRANSPORTERS,20,Up,0.0180956499795568,0.692611002967538
24,REACTOME_CA2_PATHWAY,55,Up,0.0262821516322384,0.981414003633097
25,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,5,Up,0.0322045145801411,0.993129450565185
26,REACTOME_BIOSYNTHESIS_OF_MARESINS,5,Up,0.0322045145801411,0.993129450565185
27,REACTOME_INTERLEUKIN_18_SIGNALING,6,Up,0.0522714864022714,0.993129450565185
28,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,6,Up,0.0522714864022714,0.993129450565185
29,REACTOME_ANTIMICROBIAL_PEPTIDES,31,Up,0.0726275870084448,0.993129450565185
30,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,7,Up,0.0744560047192426,0.993129450565185
31,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,25,Up,0.0964728662807678,0.993129450565185
32,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,84,Up,0.104821785653979,0.993129450565185
33,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,94,Up,0.1377369495144,0.993129450565185
34,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,22,Up,0.159925305068166,0.993129450565185
35,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,14,Up,0.230311570017453,0.993129450565185
36,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,59,Up,0.252250320757679,0.993129450565185
37,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,0.268536976376832,0.993129450565185
38,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,135,Up,0.272281022077809,0.993129450565185
39,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,88,Up,0.275345507443819,0.993129450565185
40,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,6,Up,0.283586170664772,0.993129450565185
41,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,6,Up,0.283586170664772,0.993129450565185
42,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,345,Up,0.30088174725723,0.993129450565185
43,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,150,Up,0.317045251307045,0.993129450565185
44,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.352590666076183,0.993129450565185
45,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,8,Up,0.362141639658232,0.993129450565185
46,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,8,Up,0.362141639658232,0.993129450565185
47,REACTOME_SUMOYLATION,167,Up,0.367953807792949,0.993129450565185
48,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,32,Up,0.37527119183418,0.993129450565185
49,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,4,Up,0.390409282949274,0.993129450565185
50,REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,9,Up,0.394691125167278,0.993129450565185
