,logFC,AveExpr,t,P.Value,adj.P.Val
CD18,0.272311423873485,0.737147813944356,0.531101701382625,0.423253700557964,0.789877921158688
CD57 Recombinant,0.20650860091799,0.477719215956257,0.395534289825106,0.4737312536564,0.827536566236644
CD55,0.194624278091758,0.361803759737839,0.332394107247847,0.520143226073432,0.838789427347575
CD35,0.21209801375537,1.1073544181228,0.354107775305765,0.523723725408284,0.838789427347575
CD200 (OX2),0.119844602234281,0.966154061131,0.127842935305457,0.527484178959719,0.838789427347575
TIGIT (VSTM3),0.147467499662021,0.916027738722254,0.223056513576741,0.53418507427321,0.838789427347575
CD270 (HVEM; TR2),0.129042220255779,0.991266482913026,0.160974631661019,0.538183859077654,0.838789427347575
CD94,0.161225402625095,1.05914378771037,0.228056494654855,0.575071425666538,0.878227596043827
CD14,0.135981073219998,0.563261154058034,0.139799432916814,0.624015154339292,0.904783103372123
CD40,0.128804104941006,0.423774519630478,0.109185384268256,0.649414904501394,0.904783103372123
CD85j (ILT2),0.0978577066383402,0.608255459419163,0,0.663784878376543,0.904783103372123
CD45RA,0.11032800239399,0.432635564612768,0.042758767666478,0.674886240552257,0.904783103372123
CD82,0.0843289171746716,0.482043428584265,0,0.688266196592235,0.904783103372123
FcεRIα,0.0977110034198368,0.79081981777292,0,0.696654750415475,0.904783103372123
CD119 (IFN-γ R α chain),0.0857165168450057,0.713539695543196,0,0.708251650388396,0.904783103372123
CD272 (BTLA),0.0914283104801719,1.56563996347227,0,0.713726889151309,0.904783103372123
CLEC1B (CLEC2),0.105463196793038,0.544848306713527,0.0198204293717324,0.720103315863174,0.904783103372123
CD112 (Nectin-2),0.0788747830105492,0.671262580904587,0,0.728526654663267,0.904783103372123
CD21,0.0922332151862858,0.534775930224136,0,0.752732498987694,0.912443229145042
CD31,0.0896827688625067,0.434596815569713,0,0.780934213897808,0.920406746434352
CD74,0.0470015141452343,0.422843370690383,0,0.792059117500234,0.920406746434352
CD95 (Fas),0.0577505014382502,0.544278595746161,0,0.799105805410414,0.920406746434352
CD62L,0.0637596028191919,0.366624482806402,0,0.813546240514195,0.920406746434352
integrin β7,0.0641384735624769,0.391202431231445,0,0.816980662934142,0.920406746434352
TCR Vδ2,0.0687714337470448,0.588563125373413,0,0.818803404295495,0.920406746434352
CD79b (Igβ),0.048551851928967,0.87873510468116,0,0.834770496787705,0.931555481922512
CD73 (Ecto-5'-nucleotidase),0.0547169080526141,1.00051101795355,0,0.850714294574138,0.936579723348756
CD4,0.0557423316728047,0.827844844017863,0,0.864791776141186,0.944107786845176
CD28,0.0226496218665731,0.585335243855999,0,0.9268981906198,0.977687132571569
CD49a,0.0224936650754626,0.200499070954829,0,0.946184723689435,0.982932797775042
CD49b,0.0137159853631689,1.10985754048487,0,0.961595767574971,0.982932797775042
CD183 (CXCR3),0.0102152135362022,0.853848548027174,0,0.963784756259944,0.982932797775042
CD71,0.00109081181365459,0.669090680393899,0,0.997848252714483,0.997848252714483
