,logFC,AveExpr,t,P.Value,adj.P.Val
CD5,0.0797692706433092,0.51386510458098,0,0.946428760024648,1
NKp80,0.0815770172822943,1.91365500678687,0,0.988280160119715,1
CD268 (BAFF-R),0.0726160549719939,0.892277619699205,0,0.990221791957516,1
CD161,0.0752579634808728,0.910144007809133,0,0.992725686613231,1
CD267 (TACI),0.0774765710905297,1.22577782598524,0,0.993317169192432,1
TCR α/β,0.0704431682575413,1.24839020082278,0,0.997186417111799,1
CD226 (DNAM-1),0.0676256421154571,1.22600727409852,0,0.998608458754393,1
CD109,0.0736024841668572,1.89107879228927,0,0.998929947034684,1
CD223 (LAG-3),0.0727914269883355,1.24984513485716,0,0.999056038564788,1
CD37,0.0712683757686759,1.63782181138576,0,0.999116237343616,1
CD73 (Ecto-5'-nucleotidase),0.0626809156244848,0.999299211503922,0,0.999438599215447,1
CD42b,0.0631378242094604,1.30596319426698,0,0.99976310309124,1
CD83,0.0719189470510316,1.36043840697152,0,0.999887076349992,1
CD146,0.0568384413494592,0.988080646119897,0,0.999907608854555,1
CD20,0.0552783128797593,0.865744577938241,0,0.999923557323632,1
CD79b (Igβ),0.0661713353233484,0.902596832879455,0,0.999940737039875,1
CD185 (CXCR5),0.0600399381889242,1.48201076567255,0,0.999979571488034,1
CD99,0.0444810999214349,0.788915434252359,0,0.999981612596313,1
CD272 (BTLA),0.0582509541725831,1.57146333609058,0,0.999993528521727,1
CD45RO,0.0615044149677824,0.581784827686245,0,0.999994429328388,1
CD57 Recombinant,0.0499083597285843,0.488572147624949,0,0.999994824596516,1
CD314 (NKG2D),0.0619351067229128,1.30617062312824,0,0.999994877870491,1
CD150 (SLAM),0.0685996553528332,1.90946101719082,0,0.999996831559021,1
CD158e1 (KIR3DL1; NKB1),0.0530145010264349,1.20075053778881,0,0.99999837111062,1
CD24,0.0601016288509011,2.03104512425999,0,0.99999899851508,1
CD335 (NKp46),0.0458315592529038,1.07793099270616,0,0.999999280619565,1
CD62P (P-Selectin),0.0438743190761594,1.00375523118583,0,0.999999481954174,1
CD26,0.053253906590204,1.83764231076329,0,0.999999709543941,1
CD19,0.0370346147122474,0.666533604895714,0,0.999999843133429,1
CD115 (CSF-1R),0.0541560373456873,1.55189759780192,0,0.999999867274318,1
CD25,0.0355739888599387,0.732827993558538,0,0.999999907150334,1
CD194 (CCR4),0.0351851701723142,0.945603125100576,0,0.999999936984088,1
CD152 (CTLA-4),0.0514910951125582,1.49481317366607,0,0.999999939735548,1
CD279 (PD-1),0.0578446955374748,1.24973105310745,0,0.999999976402328,1
CD303 (BDCA-2),0.0527044642803531,1.75781468458599,0,0.999999984229286,1
GPR56,0.0364585548712708,1.04162832564592,0,0.999999986681817,1
CD158 (KIR2DL1/S1/S3/S5),0.0454489984957897,0.744316058365586,0,0.999999989665494,1
CD131,0.0429788576778578,0.749747629201724,0,0.999999990400621,1
TCR Vδ2,0.0327329676615458,0.586618534513981,0,0.999999992694137,1
CD3,0.0291713511128224,0.801956974768079,0,0.999999993343871,1
IgD,0.030733815530565,0.613752759020076,0,0.999999996835221,1
CLEC1B (CLEC2),0.0291823308666216,0.542995673853047,0,0.999999999459905,1
CD94,0.0307333135983841,1.06100861927308,0,0.999999999559502,1
CD183 (CXCR3),0.0473177967511361,0.871280523537156,0,0.999999999697814,1
CD27,0.0227010384728914,0.673959159296872,0,0.99999999973893,1
CD7,0.0269415661989091,0.522790120788879,0,0.999999999796737,1
CD56 (NCAM),0.0280604613021991,1.10539453145932,0,0.999999999936472,1
CD270 (HVEM; TR2),0.0498345300171828,1.00883467806219,0,0.999999999968435,1
CD49b,0.0268466951611503,1.11093281226713,0,0.999999999970201,1
CD154,0.0487886008083295,1.3052491437645,0,0.999999999973848,1
CD45RA,0.0315758979823753,0.448358755731072,0,0.999999999984299,1
CD62L,0.0259152136241694,0.365939990323359,0,0.999999999999083,1
CD2,0.0231131306758128,0.351253039642865,0,0.99999999999989,1
CD8,0.0148264558648647,0.461786104992983,0,0.999999999999944,1
CD21,0.00889764262864422,0.535316938947251,0,0.999999999999998,1
CD275 (B7-H2; B7-RP1; ICOSL),0.0382406570468312,0.891843599258106,0,0.999999999999999,1
CD122 (IL-2Rβ),0.023826169027141,0.648297034014507,0,0.999999999999999,1
integrin β7,0.011817153549512,0.399003476005105,0,1,1
CD142,0.0290792644992592,1.00210305026945,0,1,1
CD41,0.0186260949033981,0.323384723374195,0,1,1
TIGIT (VSTM3),0.026037874712047,0.929784831545773,0,1,1
CD196 (CCR6),0.00498183874246435,0.577419081973411,0,1,1
CD134 (OX40),0.03795554041994,0.978267459883941,0,1,1
CX3CR1,0.00740522091538993,0.903008748464468,0,1,1
CD119 (IFN-γ R α chain),0.0285114587319407,0.716803759207295,0,1,1
CD28,0.0153613293448605,0.584416939542374,0,1,1
CD38,0.015131106666222,0.642693883286772,0,1,1
CD200 (OX2),0.0369918952741039,1.01704566638065,0,1,1
CD23,0.030412471143015,0.754410654311176,0,1,1
CD116,0.0127823261269142,0.723553629255638,0,1,1
