,logFC,AveExpr,t,P.Value,adj.P.Val
CD47,0.0983201025840567,0.148665098498654,0,0.586812340466412,1
CD112 (Nectin-2),0.0830613972993662,0.681558282139114,0,0.998270779897575,1
CD22,0.062690298299372,0.616502184622046,0,0.999981211964718,1
CD16,0.061152953120005,0.246834951610624,0,0.999983443143674,1
CD88 (C5aR),0.0710233960192348,0.775025520714469,0,0.999995808991672,1
CD305 (LAIR1),0.0546137476177993,0.208743157328489,0,0.999999897286515,1
integrin β7,0.0567045856841731,0.399003476005105,0,0.999999997746847,1
CD82,0.0686872165087778,0.4913151237112,0,0.999999998701905,1
CD45,0.0413731281974498,0.930313468855405,0,0.999999999938331,1
CD44,0.0387944182307216,0.930014399005453,0,0.999999999978794,1
CD107a (LAMP-1),0.0339711097947421,0.00699491683263942,0,0.999999999999527,1
CD95 (Fas),0.0555627763524899,0.548644206475708,0,0.999999999999983,1
CD49f,0.035514586500999,0.347092797968297,0,0.999999999999984,1
CD11a,0.0303997058077305,0.364402256881,0,0.999999999999992,1
CD352 (NTB-A),0.0360735884885469,0.511632616416821,0,1,1
CD270 (HVEM; TR2),0.00306923590663775,1.00883467806219,0,1,1
CD155 (PVR),0.0282396135153431,0.301471629296117,0,1,1
CD40,0.0351838053862559,0.425808270484646,0,1,1
CD52,0.0159991541477881,0.488099158436914,0,1,1
CD8,0.00495260892360249,0.461786104992983,0,1,1
CD56 (NCAM),5.90198929548405e-04,1.10539453145932,0,1,1
CD14,0.0229671219941935,0.574358078536869,0,1,1
CD25,0.00368833891165728,0.732827993558538,0,1,1
CD45RO,0.0350129802596389,0.581784827686245,0,1,1
CD279 (PD-1),0.00685706452726296,1.24973105310745,0,1,1
CD335 (NKp46),6.11338151407385e-04,1.07793099270616,0,1,1
IgM,0.00166058912892109,0.253783907786603,0,1,1
CD62L,0.00745951345103427,0.365939990323359,0,1,1
CD223 (LAG-3),0.00961692353615164,1.24984513485716,0,1,1
CD27,3.07466177613254e-04,0.673959159296872,0,1,1
CD134 (OX40),0.00345223473482931,0.978267459883941,0,1,1
CD57 Recombinant,0.00298700795452473,0.488572147624949,0,1,1
CD21,0.0115989438639039,0.535316938947251,0,1,1
CD119 (IFN-γ R α chain),0.00369459941221524,0.716803759207295,0,1,1
TCR α/β,0.00520441359897676,1.24839020082278,0,1,1
CD267 (TACI),6.61329077568289e-04,1.22577782598524,0,1,1
FcεRIα,6.17376540478198e-05,0.803550989877184,0,1,1
CD163,0.00474639164406179,0.541277985957395,0,1,1
CD83,0.0190766864129356,1.36043840697152,0,1,1
CD226 (DNAM-1),0.0130453144246736,1.22600727409852,0,1,1
CD61,8.53188941479408e-04,0.791673108548253,0,1,1
CD81 (TAPA-1),0.00106809203432811,0.138376557601501,0,1,1
CD38,0.0320705700738234,0.642693883286772,0,1,1
CD127 (IL-7Rα),0.0124520573317982,1.08624783584908,0,1,1
CD26,0.0113501538785407,1.83764231076329,0,1,1
CD115 (CSF-1R),0.00319898869077532,1.55189759780192,0,1,1
TCR Vα7.2,4.25677271270108e-04,1.31804946588771,0,1,1
CD354 (TREM-1),0.0267079926252921,0.342330183678046,0,1,1
LOX-1,0.0566609388333669,0.567662216294099,0,1,1
CD158e1 (KIR3DL1; NKB1),0.00373572536593802,1.20075053778881,0,1,1
CD142,0.0387202777092294,1.00210305026945,0,1,1
CD319 (CRACC),0.0201878298084407,0.933518986292888,0,1,1
CD94,0.00446508609586592,1.06100861927308,0,1,1
IgE,0.00230496917465309,1.53358435502752,0,1,1
CD150 (SLAM),0.00496211744417644,1.90946101719082,0,1,1
CD84,0.0317540504979389,0.519486230747944,0,1,1
CD85j (ILT2),0.0442998356659729,0.618059364771864,0,1,1
NKp80,0.00252800361849484,1.91365500678687,0,1,1
CD131,0.024223881232212,0.749747629201724,0,1,1
CD74,0.0186919317149998,0.433572233663597,0,1,1
CD116,0.00637412513822508,0.723553629255638,0,1,1
CD37,0.004924012652846,1.63782181138576,0,1,1
