,Set,NGenes,Direction,PValue,FDR
45,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,12,Down,0.0213866219052191,0.811265857604645
46,REACTOME_LGI_ADAM_INTERACTIONS,2,Down,0.0240705171986411,0.82836968388888
47,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,67,Down,0.0245267394908182,0.82836968388888
48,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,23,Down,0.0251938833837916,0.82836968388888
49,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.0254932047684069,0.82836968388888
50,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.0254932047684069,0.82836968388888
51,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,1,Up,0.0254932047684069,0.82836968388888
52,REACTOME_NGF_STIMULATED_TRANSCRIPTION,25,Down,0.0256809706714564,0.82836968388888
53,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,15,Down,0.0258869762013985,0.82836968388888
54,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,1,Down,0.0263743076623998,0.82836968388888
55,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,19,Down,0.0266902944428169,0.82836968388888
56,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,20,Up,0.0276154189503191,0.831404251979367
57,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,22,Up,0.0277621806460597,0.831404251979367
58,REACTOME_RSK_ACTIVATION,6,Down,0.0282732734940306,0.832111687143279
59,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,45,Down,0.0301364780422382,0.848588341324009
60,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Down,0.0302477408077708,0.848588341324009
61,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,6,Down,0.0306303168272259,0.848588341324009
62,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,24,Down,0.0308833401809468,0.848588341324009
63,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,54,Up,0.0319023404155527,0.848588341324009
64,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Down,0.0322479658832685,0.848588341324009
65,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,7,Up,0.0323129714036676,0.848588341324009
66,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,32,Down,0.0341528327460183,0.860212130652602
67,REACTOME_PHOSPHORYLATION_OF_EMI1,5,Up,0.0346051631220843,0.860212130652602
68,REACTOME_MAP2K_AND_MAPK_ACTIVATION,31,Down,0.0358802435451721,0.860212130652602
69,REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY,3,Up,0.0360549583821077,0.860212130652602
70,REACTOME_GABA_RECEPTOR_ACTIVATION,19,Up,0.0376082945851654,0.860212130652602
71,REACTOME_HDMS_DEMETHYLATE_HISTONES,22,Down,0.0377007348599801,0.860212130652602
72,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,224,Up,0.0380368003841422,0.860212130652602
73,REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,3,Up,0.0386952182158904,0.860212130652602
74,REACTOME_SIGNALING_BY_FGFR1,34,Up,0.0389265475388813,0.860212130652602
75,REACTOME_PREDNISONE_ADME,2,Up,0.0392455951987407,0.860212130652602
76,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,23,Down,0.0395600075538234,0.860212130652602
77,REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.0404591602137287,0.860212130652602
78,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.0404591602137287,0.860212130652602
79,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,20,Up,0.0406737426280534,0.860212130652602
80,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,9,Up,0.0411289315729779,0.860212130652602
81,REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,20,Down,0.0412724482620312,0.860212130652602
82,REACTOME_TYROSINE_CATABOLISM,2,Up,0.0415348127003639,0.860212130652602
83,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,11,Down,0.0418263660481347,0.860212130652602
84,REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,6,Down,0.042619519434524,0.861502368483535
85,REACTOME_SIGNALING_BY_NTRKS,97,Down,0.0428984776339194,0.861502368483535
86,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,16,Up,0.0465985568780176,0.924927169660187
87,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0481234579210155,0.92888207905047
88,REACTOME_MET_PROMOTES_CELL_MOTILITY,19,Down,0.0493783988432185,0.92888207905047
89,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,4,Down,0.0494819281381912,0.92888207905047
90,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,5,Down,0.0496444511291942,0.92888207905047
91,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,30,Up,0.0508234662464492,0.92888207905047
92,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,6,Up,0.0513903168194612,0.92888207905047
93,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,4,Down,0.0519946866972448,0.92888207905047
94,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,32,Down,0.052012652934774,0.92888207905047
95,REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,5,Up,0.0522781764897533,0.92888207905047
96,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,5,Up,0.0524628756845559,0.92888207905047
97,REACTOME_SYNDECAN_INTERACTIONS,15,Down,0.0527835744978885,0.92888207905047
98,REACTOME_CA2_ACTIVATED_K_CHANNELS,3,Down,0.0539656311445316,0.934536177686177
99,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,4,Down,0.0555065706030868,0.934536177686177
100,REACTOME_REELIN_SIGNALLING_PATHWAY,3,Up,0.0559959626287946,0.934536177686177
101,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,6,Up,0.056940521433345,0.934536177686177
102,REACTOME_CELL_JUNCTION_ORGANIZATION,45,Down,0.0572292990537307,0.934536177686177
103,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,9,Down,0.0599134456783841,0.934536177686177
104,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,8,Down,0.0610995376624792,0.934536177686177
105,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,87,Up,0.0617230818710285,0.934536177686177
106,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,23,Up,0.0619191122969066,0.934536177686177
107,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,36,Down,0.0625107914722238,0.934536177686177
108,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,11,Down,0.0625434094676914,0.934536177686177
109,REACTOME_REGULATION_OF_KIT_SIGNALING,13,Up,0.0628071683214182,0.934536177686177
110,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,9,Down,0.062859366330147,0.934536177686177
111,REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS,1,Down,0.0631262207828914,0.934536177686177
112,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,23,Down,0.0637370219399415,0.934536177686177
113,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,13,Up,0.065528734763159,0.934536177686177
114,REACTOME_INTERLEUKIN_12_SIGNALING,38,Down,0.0655821745258138,0.934536177686177
115,REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB,3,Up,0.0664073381759307,0.934536177686177
116,REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,7,Up,0.0665565267850299,0.934536177686177
117,REACTOME_FORMATION_OF_APOPTOSOME,11,Down,0.0669616814130439,0.934536177686177
118,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,10,Down,0.0669983154855538,0.934536177686177
119,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,25,Down,0.0676142189983476,0.934536177686177
120,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,4,Down,0.0678236478233501,0.934536177686177
121,REACTOME_CYP2E1_REACTIONS,1,Down,0.0683959606237076,0.934536177686177
122,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,41,Up,0.068526374882918,0.934536177686177
123,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,20,Up,0.0686922830858141,0.934536177686177
124,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,30,Up,0.0689861498798578,0.934536177686177
125,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,3,Down,0.069833101636449,0.934536177686177
126,REACTOME_GABA_B_RECEPTOR_ACTIVATION,16,Up,0.0702848400619057,0.934536177686177
127,REACTOME_COMPLEX_III_ASSEMBLY,22,Up,0.0705294962335755,0.934536177686177
128,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,4,Up,0.0711833727516443,0.934536177686177
129,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,45,Down,0.0717984550418997,0.934536177686177
130,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,6,Up,0.0720202622212654,0.934536177686177
131,REACTOME_SIGNALING_BY_FGFR,58,Up,0.0735918117840074,0.934536177686177
132,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,13,Up,0.0737993444693593,0.934536177686177
133,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,15,Down,0.0741417634258041,0.934536177686177
134,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,26,Up,0.0747643460255191,0.934536177686177
135,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,10,Down,0.0755836820157967,0.934536177686177
136,REACTOME_VISUAL_PHOTOTRANSDUCTION,47,Up,0.0758777888662393,0.934536177686177
137,REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.0759697423052293,0.934536177686177
138,REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.0759697423052293,0.934536177686177
139,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,9,Up,0.0760987280013934,0.934536177686177
140,REACTOME_INTERLEUKIN_36_PATHWAY,1,Up,0.0768075805969264,0.93650385770681
141,REACTOME_CREB_PHOSPHORYLATION,7,Down,0.0783913889139468,0.946843136896299
142,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,48,Down,0.0789210795653845,0.946843136896299
143,REACTOME_ONCOGENIC_MAPK_SIGNALING,66,Down,0.0793196066644234,0.946843136896299
144,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,13,Up,0.0804822853719915,0.949543589703064
145,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,104,Down,0.0809954838190249,0.949543589703064
146,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,2,Up,0.0819183912313332,0.949543589703064
147,REACTOME_OPSINS,1,Down,0.0827405102485536,0.949543589703064
148,REACTOME_SIGNALING_BY_INTERLEUKINS,334,Down,0.0843057507507398,0.949543589703064
149,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,5,Down,0.0850816430852494,0.949543589703064
150,REACTOME_SIGNALING_BY_LEPTIN,9,Down,0.0856451000849003,0.949543589703064
151,REACTOME_SENSORY_PERCEPTION_OF_TASTE,9,Down,0.085709621567221,0.949543589703064
152,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,9,Down,0.0868674194668447,0.949543589703064
153,REACTOME_PHYSIOLOGICAL_FACTORS,6,Up,0.0868862773629663,0.949543589703064
154,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,5,Down,0.088167260105559,0.949543589703064
155,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,4,Up,0.08821091092088,0.949543589703064
156,REACTOME_CHROMATIN_MODIFYING_ENZYMES,193,Down,0.0885998080627063,0.949543589703064
157,REACTOME_SELENOAMINO_ACID_METABOLISM,100,Up,0.0886343219629353,0.949543589703064
158,REACTOME_INTRAFLAGELLAR_TRANSPORT,36,Up,0.0893350071407369,0.949543589703064
159,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,20,Down,0.0899272987703914,0.949543589703064
160,REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE,5,Down,0.0914365361058542,0.949543589703064
161,REACTOME_PD_1_SIGNALING,17,Down,0.0920689323314693,0.949543589703064
162,REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION,6,Down,0.0921764451697621,0.949543589703064
163,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,15,Down,0.0926977992879695,0.949543589703064
164,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,81,Up,0.0928668108593693,0.949543589703064
165,REACTOME_PROLACTIN_RECEPTOR_SIGNALING,9,Down,0.0932586536610836,0.949543589703064
166,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,17,Down,0.0934017330423861,0.949543589703064
167,REACTOME_CALCINEURIN_ACTIVATES_NFAT,9,Down,0.0934377951950252,0.949543589703064
168,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,7,Down,0.0939243679877258,0.949543589703064
169,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,9,Down,0.0940087092324651,0.949543589703064
170,REACTOME_SIGNALING_BY_GPCR,268,Down,0.0973652387852062,0.964908642206518
171,REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,3,Up,0.0984870856627815,0.964908642206518
172,REACTOME_CGMP_EFFECTS,6,Down,0.0988200972754088,0.964908642206518
173,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,6,Down,0.0988200972754088,0.964908642206518
174,REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,6,Down,0.0995869564370401,0.964908642206518
175,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,19,Up,0.100075237580681,0.964908642206518
176,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,18,Up,0.100675417332523,0.964908642206518
177,REACTOME_PI_3K_CASCADE_FGFR2,7,Up,0.101026306785448,0.964908642206518
178,REACTOME_ABACAVIR_ADME,3,Up,0.101593022285917,0.964908642206518
179,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,9,Down,0.101628770626462,0.964908642206518
180,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,28,Down,0.102013051116617,0.964908642206518
181,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,63,Up,0.102713043772668,0.964908642206518
182,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,11,Up,0.103048367176249,0.964908642206518
183,REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,3,Down,0.103482346619663,0.964908642206518
184,REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,3,Up,0.104008898749853,0.964908642206518
185,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,98,Up,0.105013208591985,0.968959713873072
186,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,102,Down,0.10623095094101,0.974925985248945
187,REACTOME_HIV_TRANSCRIPTION_INITIATION,45,Up,0.106876036989776,0.975601043537687
188,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,83,Up,0.109209097128571,0.984039532593539
189,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,5,Down,0.110060850347481,0.984039532593539
190,REACTOME_SIGNALING_BY_ERBB2,38,Up,0.112379769932202,0.984039532593539
191,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,8,Down,0.112465019415331,0.984039532593539
192,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,117,Down,0.114205784235615,0.984039532593539
193,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,27,Up,0.114372790572391,0.984039532593539
194,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,2,Down,0.114490006176501,0.984039532593539
195,REACTOME_SIGNALING_BY_TGFBR3,35,Down,0.115914000401305,0.984039532593539
196,REACTOME_TGFBR3_EXPRESSION,18,Down,0.118543951258751,0.984039532593539
197,REACTOME_ECM_PROTEOGLYCANS,20,Down,0.120167686317735,0.984039532593539
198,REACTOME_RA_BIOSYNTHESIS_PATHWAY,11,Up,0.121214597856479,0.984039532593539
199,REACTOME_MITOCHONDRIAL_TRANSLATION,94,Up,0.121978545765107,0.984039532593539
200,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,9,Up,0.123363904176862,0.984039532593539
201,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,1,Up,0.123428567761977,0.984039532593539
202,REACTOME_INTERLEUKIN_37_SIGNALING,13,Down,0.123703481301423,0.984039532593539
203,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,133,Up,0.123735818658871,0.984039532593539
204,REACTOME_KIDNEY_DEVELOPMENT,9,Down,0.124388114836914,0.984039532593539
205,REACTOME_MALATE_ASPARTATE_SHUTTLE,8,Up,0.125001660100935,0.984039532593539
206,REACTOME_RAF_ACTIVATION,31,Down,0.12527584910269,0.984039532593539
207,REACTOME_CD209_DC_SIGN_SIGNALING,19,Down,0.126834658268013,0.984039532593539
208,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,30,Up,0.127525746346693,0.984039532593539
209,REACTOME_MYOGENESIS,16,Down,0.127736687260342,0.984039532593539
210,REACTOME_DECTIN_2_FAMILY,11,Up,0.127985581040995,0.984039532593539
211,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,30,Down,0.128617993149585,0.984039532593539
212,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,5,Up,0.129546223818406,0.984039532593539
213,REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,4,Down,0.13007818484046,0.984039532593539
214,REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,2,Up,0.130617804732356,0.984039532593539
215,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,12,Down,0.131193548121307,0.984039532593539
216,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,23,Up,0.132332354351396,0.984039532593539
217,REACTOME_ATORVASTATIN_ADME,1,Up,0.132803972547354,0.984039532593539
218,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,45,Down,0.133743316094494,0.984039532593539
219,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,23,Up,0.133842420511445,0.984039532593539
220,REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,2,Down,0.13546123022663,0.984039532593539
221,REACTOME_INTERLEUKIN_1_PROCESSING,9,Down,0.135931827616762,0.984039532593539
222,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,17,Up,0.136261872332479,0.984039532593539
223,REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,2,Up,0.137446037517805,0.984039532593539
224,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,8,Down,0.138893692370936,0.984039532593539
225,REACTOME_GDP_FUCOSE_BIOSYNTHESIS,5,Up,0.141418370711218,0.984039532593539
226,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,4,Down,0.142562604349908,0.984039532593539
227,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,43,Down,0.14305759686789,0.984039532593539
228,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,5,Down,0.143144254557483,0.984039532593539
229,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,17,Down,0.144961822520492,0.984039532593539
230,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,12,Up,0.145860944511432,0.984039532593539
231,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,1,Down,0.146543518214317,0.984039532593539
232,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,3,Down,0.147674415254241,0.984039532593539
233,REACTOME_DEATH_RECEPTOR_SIGNALING,133,Down,0.147741939182247,0.984039532593539
234,REACTOME_IRS_ACTIVATION,3,Down,0.150380933280622,0.984039532593539
235,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,Up,0.151516312992611,0.984039532593539
