,Set,NGenes,Direction,PValue,FDR
60,REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,1,Up,0.0187368010956108,0.501386727460182
61,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER,7,Up,0.0187442005894732,0.501386727460182
62,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,6,Up,0.018998602763293,0.501386727460182
63,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,8,Up,0.0190713784733193,0.501386727460182
64,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,15,Up,0.0192563758126356,0.501386727460182
65,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,50,Down,0.0198009433501564,0.501386727460182
66,REACTOME_APOPTOSIS,151,Down,0.0200376039275381,0.501386727460182
67,REACTOME_MET_ACTIVATES_RAS_SIGNALING,9,Up,0.0203597199605575,0.501386727460182
68,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,8,Down,0.0205042211356513,0.501386727460182
69,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,58,Down,0.020543413220233,0.501386727460182
70,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,6,Up,0.0206331986609128,0.501386727460182
71,REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,6,Up,0.0217393618149517,0.512806269355559
72,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,97,Down,0.0218300510096851,0.512806269355559
73,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0220075588847477,0.512806269355559
74,REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,11,Up,0.022951750174315,0.524059535916028
75,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,10,Up,0.0231257431608378,0.524059535916028
76,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,49,Down,0.0250456121483392,0.524059535916028
77,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,8,Up,0.0254062447185884,0.524059535916028
78,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,8,Up,0.0254062447185884,0.524059535916028
79,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,8,Up,0.0254062447185884,0.524059535916028
80,REACTOME_MISCELLANEOUS_SUBSTRATES,1,Down,0.0255793503027735,0.524059535916028
81,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1,Down,0.0255793503027735,0.524059535916028
82,REACTOME_ERBB2_REGULATES_CELL_MOTILITY,5,Up,0.0259080167530229,0.524059535916028
83,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,176,Down,0.0261147187972528,0.524059535916028
84,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,12,Up,0.0269782170632056,0.524059535916028
85,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,157,Down,0.0270453112972551,0.524059535916028
86,REACTOME_KEAP1_NFE2L2_PATHWAY,115,Down,0.0272197054821439,0.524059535916028
87,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,8,Down,0.027289929268792,0.524059535916028
88,REACTOME_PLATELET_SENSITIZATION_BY_LDL,16,Up,0.0274299422097174,0.524059535916028
89,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,33,Up,0.0277538360759708,0.524059535916028
90,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,20,Up,0.0278161747026261,0.524059535916028
91,REACTOME_SOS_MEDIATED_SIGNALLING,6,Up,0.0280838730068869,0.524059535916028
92,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,21,Down,0.0283441959460756,0.524059535916028
93,REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES,4,Down,0.0290102232167549,0.525868533998045
94,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,56,Down,0.0295020161562364,0.525868533998045
95,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,15,Down,0.0295525430964293,0.525868533998045
96,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,4,Down,0.029731106797559,0.525868533998045
97,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,3,Down,0.0301465434455062,0.525868533998045
98,REACTOME_DEGRADATION_OF_AXIN,52,Down,0.0302969525760191,0.525868533998045
99,REACTOME_ANTIMICROBIAL_PEPTIDES,16,Down,0.0312769133072904,0.535030459366854
100,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,65,Down,0.03160199075614,0.535030459366854
101,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS,6,Up,0.0323974940122199,0.535030459366854
102,REACTOME_SHC_MEDIATED_CASCADE_FGFR3,6,Up,0.0323974940122199,0.535030459366854
103,REACTOME_SHC_MEDIATED_CASCADE_FGFR4,6,Up,0.0323974940122199,0.535030459366854
104,REACTOME_SIGNALING_BY_NOTCH4,75,Down,0.0328803943591734,0.537784142355327
105,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,3,Up,0.0335786764664343,0.543974558756235
106,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,3,Down,0.034368622712605,0.551519124850387
107,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,12,Up,0.0349932345645895,0.556294317704362
108,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,14,Down,0.0369190347610604,0.581474797486701
109,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,3,Up,0.0373128187665271,0.582285364420758
110,REACTOME_PCP_CE_PATHWAY,76,Down,0.0381368159528815,0.589091492254581
111,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,12,Up,0.0385530777099306,0.589091492254581
112,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,9,Up,0.0395965622245132,0.589091492254581
113,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,9,Up,0.0396817825538317,0.589091492254581
114,REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,67,Up,0.0398556906111748,0.589091492254581
115,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,2,Up,0.0400187809378224,0.589091492254581
116,REACTOME_COBALAMIN_CBL_METABOLISM,7,Up,0.0401731999421114,0.589091492254581
117,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Down,0.040538511538291,0.589367590825924
118,REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,1,Up,0.0415612730203394,0.594040884555964
119,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,62,Down,0.0418068067457167,0.594040884555964
120,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,63,Down,0.0419076461767876,0.594040884555964
121,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,24,Up,0.0427183552099099,0.60052828274427
122,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,56,Down,0.0441299015872721,0.6092795681079
123,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,4,Up,0.0448434408311172,0.6092795681079
124,REACTOME_GLUTATHIONE_CONJUGATION,22,Down,0.0450344758745349,0.6092795681079
125,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,93,Up,0.0456080694935319,0.6092795681079
126,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES,6,Down,0.0456470535871298,0.6092795681079
127,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,18,Up,0.0456596430853992,0.6092795681079
128,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,5,Down,0.0458481979528578,0.6092795681079
129,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Down,0.0464565090080242,0.612305871763982
130,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,12,Up,0.0471506575494456,0.612305871763982
131,REACTOME_EICOSANOIDS,1,Down,0.0478959232323616,0.612305871763982
132,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,7,Up,0.0480589834447725,0.612305871763982
133,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,54,Up,0.0492634876672841,0.612305871763982
134,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,5,Up,0.0493402659866897,0.612305871763982
135,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,13,Up,0.0494573875273756,0.612305871763982
136,REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,8,Down,0.0501765903111458,0.612305871763982
137,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,11,Down,0.0502694166607495,0.612305871763982
138,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,2,Down,0.050367579740125,0.612305871763982
139,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,64,Down,0.0509090985975742,0.612305871763982
140,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,52,Down,0.0509666909397559,0.612305871763982
141,REACTOME_RUNX3_REGULATES_P14_ARF,9,Up,0.0511618017145453,0.612305871763982
142,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,12,Up,0.0517128617985436,0.612305871763982
143,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,12,Up,0.0517128617985436,0.612305871763982
144,REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ,6,Up,0.0518354177154693,0.612305871763982
145,REACTOME_CHYLOMICRON_REMODELING,3,Down,0.0529250300209703,0.620865352177038
146,REACTOME_SOMITOGENESIS,47,Down,0.0535285012094176,0.62192269901198
147,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,9,Down,0.053746406087455,0.62192269901198
148,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,6,Up,0.054531039517861,0.622658859703019
149,REACTOME_TP53_REGULATES_METABOLIC_GENES,69,Down,0.054542134095091,0.622658859703019
150,REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,33,Up,0.05591940513339,0.627497043936862
151,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,34,Up,0.0567581068861834,0.627497043936862
152,REACTOME_DEGRADATION_OF_DVL,53,Down,0.0568366241366629,0.627497043936862
153,REACTOME_FANCONI_ANEMIA_PATHWAY,35,Down,0.0571786524660258,0.627497043936862
154,REACTOME_PROGRAMMED_CELL_DEATH,181,Down,0.0572500987200354,0.627497043936862
155,REACTOME_COMPLEX_I_BIOGENESIS,62,Down,0.0573708779978356,0.627497043936862
156,REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING,6,Up,0.057548229779042,0.627497043936862
157,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,31,Up,0.0585608919311038,0.634408482000381
158,REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,10,Up,0.0590307328116317,0.634408482000381
159,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,71,Up,0.0593054420273243,0.634408482000381
160,REACTOME_PD_1_SIGNALING,17,Down,0.0596739312875138,0.634408482000381
161,REACTOME_HIV_TRANSCRIPTION_INITIATION,45,Up,0.060552728914183,0.634904291898856
162,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,84,Down,0.0613058191338529,0.634904291898856
163,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,27,Up,0.0613713867227831,0.634904291898856
164,REACTOME_LDL_CLEARANCE,15,Down,0.0614296658038729,0.634904291898856
165,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,56,Down,0.0618890019876349,0.634904291898856
166,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,9,Down,0.0622790407293363,0.634904291898856
167,REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,14,Down,0.0623916576120392,0.634904291898856
168,REACTOME_TCR_SIGNALING,103,Down,0.0628639243695638,0.634904291898856
169,REACTOME_GAP_JUNCTION_DEGRADATION,9,Up,0.063299835374481,0.634904291898856
170,REACTOME_LAMININ_INTERACTIONS,9,Up,0.0638495312100444,0.634904291898856
171,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,53,Down,0.0645292059374971,0.634904291898856
172,REACTOME_METABOLISM_OF_COFACTORS,22,Down,0.0645367270118825,0.634904291898856
173,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,4,Up,0.0646751358814051,0.634904291898856
174,REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE,1,Down,0.0649461180425638,0.634904291898856
175,REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,13,Down,0.0667184712070569,0.640737500797544
176,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,40,Down,0.067207661834052,0.640737500797544
177,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,16,Down,0.0673258874933901,0.640737500797544
178,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,123,Down,0.0673831946326606,0.640737500797544
179,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,34,Up,0.0674262273032101,0.640737500797544
180,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Down,0.0684559568289676,0.645925818541599
181,REACTOME_SIGNALING_BY_RETINOIC_ACID,27,Up,0.0687316714615105,0.645925818541599
182,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,16,Up,0.0699087435526652,0.653377872434524
183,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,63,Down,0.0713699498106023,0.655090343112832
184,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,15,Down,0.0714362926307082,0.655090343112832
185,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,38,Down,0.0714772035431234,0.655090343112832
186,REACTOME_G2_M_CHECKPOINTS,117,Down,0.0716324537442603,0.655090343112832
187,REACTOME_ACTIVATION_OF_C3_AND_C5,5,Down,0.0726699274116731,0.659252619200463
188,REACTOME_INTERLEUKIN_7_SIGNALING,18,Down,0.073167309430046,0.659252619200463
189,REACTOME_ONCOGENIC_MAPK_SIGNALING,65,Up,0.0738442645441556,0.659252619200463
190,REACTOME_DECTIN_2_FAMILY,11,Up,0.0738596747059999,0.659252619200463
191,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,3,Down,0.0740990879356934,0.659252619200463
192,REACTOME_MITOCHONDRIAL_UNCOUPLING,2,Down,0.0754843210618181,0.659252619200463
193,REACTOME_THE_FATTY_ACID_CYCLING_MODEL,2,Down,0.0754843210618181,0.659252619200463
194,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,12,Up,0.0758562240421004,0.659252619200463
195,REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB,3,Up,0.0759116505006716,0.659252619200463
196,REACTOME_MET_ACTIVATES_PTPN11,3,Up,0.0759632647638393,0.659252619200463
197,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,57,Down,0.0781614044844495,0.660307921594151
198,REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,3,Up,0.078194979845958,0.660307921594151
199,REACTOME_TGFBR3_EXPRESSION,18,Up,0.0782579364829483,0.660307921594151
200,REACTOME_RIBAVIRIN_ADME,10,Down,0.0788436446343167,0.660307921594151
201,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,9,Up,0.079234927543973,0.660307921594151
202,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,7,Up,0.0794985264580761,0.660307921594151
203,REACTOME_ABACAVIR_ADME,3,Up,0.0796125575098685,0.660307921594151
204,REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,2,Down,0.0797690749042954,0.660307921594151
205,REACTOME_SYNTHESIS_OF_PA,27,Up,0.0799657921845234,0.660307921594151
206,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,88,Down,0.0809444566945213,0.660307921594151
207,REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,17,Up,0.0813540036186587,0.660307921594151
208,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,12,Down,0.0815198961219636,0.660307921594151
209,REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,17,Up,0.0815429156551467,0.660307921594151
210,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,6,Up,0.0822516051818596,0.660307921594151
211,REACTOME_MRNA_CAPPING,29,Up,0.0824732598665607,0.660307921594151
212,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Down,0.0824753609989743,0.660307921594151
213,REACTOME_ABC_TRANSPORTER_DISORDERS,62,Down,0.0827907807612105,0.660307921594151
214,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,186,Down,0.0830722488072594,0.660307921594151
215,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,12,Up,0.0845585452580284,0.66491844440024
216,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,14,Up,0.0848108562390002,0.66491844440024
217,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE,6,Up,0.084824986734187,0.66491844440024
218,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,1,Down,0.0880340373684762,0.670061971834863
219,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,112,Down,0.0884822909185983,0.670061971834863
220,REACTOME_PARACETAMOL_ADME,12,Down,0.0896987144029822,0.670061971834863
221,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,15,Up,0.0903792810102532,0.670061971834863
222,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,12,Down,0.0906238380692983,0.670061971834863
223,REACTOME_HEDGEHOG_ON_STATE,68,Down,0.0908301865435504,0.670061971834863
224,REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,3,Up,0.090896466123227,0.670061971834863
225,REACTOME_PERK_REGULATES_GENE_EXPRESSION,29,Up,0.092162296861283,0.670061971834863
226,REACTOME_PREDNISONE_ADME,2,Down,0.0929690837878244,0.670061971834863
227,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,45,Down,0.093252792287507,0.670061971834863
228,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,44,Down,0.0934194136812258,0.670061971834863
229,REACTOME_SIGNALLING_TO_RAS,14,Up,0.0939334333266454,0.670061971834863
230,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,6,Down,0.0939458545188473,0.670061971834863
231,REACTOME_PHYSIOLOGICAL_FACTORS,6,Up,0.094157068207043,0.670061971834863
