Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOCC_SEH1_ASSOCIATED_COMPLEX,14,Down,0.00180616174538516,0.999906403896248,""
GOBP_PLATELET_DEGRANULATION,5,Up,0.00189305069820176,0.999906403896248,""
GOBP_CANNABINOID_SIGNALING_PATHWAY,2,Up,0.0019621489936327,0.999906403896248,""
GOMF_MHC_CLASS_IB_PROTEIN_BINDING,4,Down,0.00196388824409282,0.999906403896248,LILRB2
HP_CHRONIC_PAIN,3,Down,0.00201442409133246,0.999906403896248,CTSK
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,3,Up,0.00219330713632833,0.999906403896248,BCR
GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY,7,Down,0.00221170656740683,0.999906403896248,PADI2
HP_JOINT_CONTRACTURE_OF_THE_5TH_FINGER,11,Up,0.00237276549947866,0.999906403896248,""
GOMF_PEPTIDOGLYCAN_IMMUNE_RECEPTOR_ACTIVITY,1,Down,0.00251884416851434,0.999906403896248,""
GOBP_CAMP_BIOSYNTHETIC_PROCESS,4,Up,0.00257821763067979,0.999906403896248,""
GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,4,Up,0.00257821763067979,0.999906403896248,""
GOMF_ADENYLATE_CYCLASE_ACTIVITY,4,Up,0.00257821763067979,0.999906403896248,""
GOBP_STRESS_FIBER_ASSEMBLY,75,Up,0.00268696470906994,0.999906403896248,SORBS1
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,12,Up,0.00286042090627686,0.999906403896248,""
HP_INTERMITTENT_JAUNDICE,2,Down,0.00290950456052171,0.999906403896248,""
GOBP_NAD_TRANSMEMBRANE_TRANSPORT,3,Up,0.00304667836938266,0.999906403896248,""
GOMF_NAD_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,3,Up,0.00304667836938266,0.999906403896248,""
GOBP_ALKALOID_METABOLIC_PROCESS,1,Down,0.00306219419347765,0.999906403896248,""
GOBP_LIPID_HYDROXYLATION,1,Down,0.00306219419347765,0.999906403896248,""
GOMF_AROMATASE_ACTIVITY,1,Down,0.00306219419347765,0.999906403896248,""
GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY,1,Down,0.00306219419347765,0.999906403896248,""
GOMF_RETINOIC_ACID_4_HYDROXYLASE_ACTIVITY,1,Down,0.00306219419347765,0.999906403896248,""
HP_ABNORMAL_MASTOID_MORPHOLOGY,4,Down,0.00329212671244241,0.999906403896248,CTSK
GOBP_STEROL_METABOLIC_PROCESS,96,Up,0.0033932029509089,0.999906403896248,""
GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND,12,Up,0.00348061462726,0.999906403896248,""
HP_CURVILINEAR_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL,11,Up,0.00352011314686817,0.999906403896248,""
