,Set,NGenes,Direction,PValue,FDR
67,WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,15,Down,0.0527240312621773,0.64685304026134
68,WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE,4,Down,0.0551702768489518,0.666911287791741
69,WP_CHOLESTASIS,9,Down,0.0567430057938453,0.670969116080066
70,WP_FTO_OBESITY_VARIANT_MECHANISM,2,Down,0.0575046892964227,0.670969116080066
71,WP_PDGF_PATHWAY,36,Up,0.0619906113739444,0.670969116080066
72,WP_RANKLRANK_SIGNALING,47,Down,0.0622582534937273,0.670969116080066
73,WP_PPARALPHA_PATHWAY,15,Down,0.062379547937833,0.670969116080066
74,WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,32,Up,0.0625858110253763,0.670969116080066
75,WP_THERMOGENESIS,74,Up,0.0626660199272622,0.670969116080066
76,WP_HUNGER_AND_SATIETY,2,Up,0.063551051374596,0.670969116080066
77,WP_RETINOL_METABOLISM,6,Up,0.0636580904680903,0.670969116080066
78,WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,71,Down,0.0636686022557727,0.670969116080066
79,WP_BENZOAPYRENE_METABOLISM,5,Down,0.0645465468869695,0.671610905583404
80,WP_NUCLEOTIDE_GPCRS,5,Up,0.0664677502051055,0.680349668964723
81,WP_IL26_SIGNALING,31,Down,0.0670417557009034,0.680349668964723
82,WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,45,Down,0.0689449173297937,0.683853135395517
83,WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME,10,Down,0.0690945257139678,0.683853135395517
84,WP_IL7_SIGNALING,23,Down,0.0698828021572061,0.683853135395517
85,WP_NAD_METABOLISM_SIRTUINS_AND_AGING,10,Up,0.0712637071916649,0.689161968371159
86,WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,18,Down,0.0721467438057782,0.689588644283135
87,WP_SPINAL_CORD_INJURY,64,Down,0.0730353511376906,0.690058145231973
88,WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS,3,Up,0.0767494633087929,0.716909759543497
89,WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,11,Down,0.0801799186924769,0.740538125451865
90,WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS,2,Up,0.0834113425403229,0.74386669347977
91,WP_METABOLISM_OF_ALPHALINOLENIC_ACID,4,Up,0.0854647955711301,0.74386669347977
92,WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS,15,Up,0.0858305771844097,0.74386669347977
93,WP_MELANOMA,53,Down,0.086386770885222,0.74386669347977
94,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,85,Down,0.0864942775610009,0.74386669347977
95,WP_ROS_IN_COVID19_ENDOTHELIAL_DYSFUNCTION,5,Down,0.0868028955013634,0.74386669347977
96,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,17,Up,0.0872056427279537,0.74386669347977
97,WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,12,Up,0.0886076010978306,0.74386669347977
98,WP_CODEINE_AND_MORPHINE_METABOLISM,1,Down,0.0895419967529048,0.74386669347977
99,WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,21,Down,0.090747172464509,0.74386669347977
100,WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY,30,Down,0.09228833222623,0.74386669347977
101,WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING,6,Down,0.092346052325463,0.74386669347977
102,WP_OSTEOCLAST_SIGNALING,9,Down,0.0926382411549597,0.74386669347977
103,WP_GLP1_IN_PANCREATIC_ISLET_CELLS,1,Up,0.0932095735138884,0.74386669347977
104,WP_STEROID_HORMONE_PRECURSOR_BIOSYNTHESIS,2,Down,0.094592015711142,0.747640739563064
105,WP_CCL18_SIGNALING,20,Down,0.0978941916744274,0.756484402943894
106,WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4,8,Down,0.0981124105175548,0.756484402943894
107,WP_GPCRS_CLASS_A_RHODOPSINLIKE,40,Up,0.0984718140085118,0.756484402943894
108,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,17,Up,0.0999154579122884,0.760467651887973
109,WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,50,Down,0.10363031643457,0.774937717455104
110,WP_P38_MAPK_SIGNALING,31,Up,0.103702127639977,0.774937717455104
111,WP_TRIACYLGLYCERIDE_SYNTHESIS,18,Up,0.105369188250302,0.780189020236766
112,WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4,7,Down,0.107252503926493,0.780189020236766
113,WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,22,Up,0.109595405094701,0.780189020236766
114,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Down,0.109678909107405,0.780189020236766
115,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,17,Down,0.109734291530042,0.780189020236766
116,WP_4P163_COPY_NUMBER_VARIATION,21,Up,0.110099667089373,0.780189020236766
117,WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS,10,Down,0.114879149077109,0.807099662746871
118,WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,6,Up,0.116849336716958,0.807943405113166
119,WP_G13_SIGNALING,29,Up,0.117869769935865,0.807943405113166
120,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,37,Up,0.117947942352287,0.807943405113166
121,WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,29,Down,0.122754372594749,0.818609008013871
122,WP_GLYCOSPHINGOLIPID_METABOLISM,12,Up,0.124075185507481,0.818609008013871
123,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,86,Down,0.124088950252354,0.818609008013871
124,WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,26,Down,0.124131823283205,0.818609008013871
125,WP_SILDENAFIL_TREATMENT,10,Down,0.124484338201623,0.818609008013871
126,WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES,12,Down,0.125519620502769,0.818866095660919
127,WP_PHASE_I_BIOTRANSFORMATIONS_NONP450,5,Down,0.128243796690506,0.821445553496882
128,WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,24,Up,0.128296840595106,0.821445553496882
129,WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,9,Up,0.128912988322503,0.821445553496882
130,WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB,9,Up,0.131200617923436,0.826199444182009
131,WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,17,Down,0.132112989433218,0.826199444182009
132,WP_CELL_DIFFERENTIATION_INDEX,7,Up,0.134035941694891,0.826199444182009
133,WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX,15,Up,0.134575270659412,0.826199444182009
134,WP_TROP2_REGULATORY_SIGNALING,42,Down,0.134684580925048,0.826199444182009
135,WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,19,Up,0.13604866639363,0.827977987645733
136,WP_NUCLEAR_RECEPTORS_METAPATHWAY,175,Down,0.136989058783236,0.827977987645733
137,WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS,8,Down,0.142953102471911,0.834242044906814
138,WP_HEME_BIOSYNTHESIS,8,Down,0.142953102471911,0.834242044906814
139,WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,42,Up,0.144003542451232,0.834242044906814
140,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,19,Down,0.14475096383997,0.834242044906814
141,WP_ACETAMINOPHEN_IN_ANALGESIA_AND_ANTIPYRESIS,2,Up,0.146641456812057,0.834242044906814
142,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,131,Down,0.147848656747741,0.834242044906814
143,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,32,Down,0.148482915750492,0.834242044906814
144,WP_IRONSULFUR_CLUSTER_BIOGENESIS,15,Up,0.148828052595953,0.834242044906814
145,WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING,40,Down,0.148885714097503,0.834242044906814
146,WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA,4,Down,0.149510412587729,0.834242044906814
147,WP_ATR_SIGNALING,10,Down,0.151392290431929,0.834242044906814
148,WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,8,Up,0.152925884756261,0.834242044906814
149,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Down,0.154828030585969,0.834242044906814
150,WP_TAMOXIFEN_METABOLISM,2,Down,0.155455357122926,0.834242044906814
151,WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING,11,Up,0.15569053057116,0.834242044906814
152,WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2,23,Down,0.156049549368698,0.834242044906814
153,WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,7,Down,0.157132876755822,0.834242044906814
154,WP_TP53_NETWORK,16,Down,0.157370235539633,0.834242044906814
155,WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,9,Down,0.157807934020935,0.834242044906814
156,WP_KALLMANN_SYNDROME,11,Down,0.159473598584233,0.834242044906814
157,WP_BLOOD_CLOTTING_CASCADE,5,Up,0.15968263045752,0.834242044906814
158,WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,61,Down,0.160353093789874,0.834242044906814
159,WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ,12,Down,0.161796794531845,0.835304438807749
160,WP_15Q11Q13_COPY_NUMBER_VARIATION,33,Down,0.162589671787396,0.835304438807749
161,WP_TOLLLIKE_RECEPTOR_SIGNALING,79,Down,0.164069376897515,0.836406626398103
162,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,46,Up,0.167479186269076,0.836406626398103
163,WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Up,0.169344366898603,0.836406626398103
164,WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT,3,Down,0.169684889610938,0.836406626398103
165,WP_UROTENSINIIMEDIATED_SIGNALING,48,Down,0.169796325331261,0.836406626398103
166,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,17,Down,0.171025882993119,0.836406626398103
167,WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS,10,Down,0.171710318167532,0.836406626398103
168,WP_HIPPOYAP_SIGNALING,16,Down,0.173623084891071,0.836406626398103
169,WP_CARDIAC_PROGENITOR_DIFFERENTIATION,13,Up,0.175652848320332,0.836406626398103
170,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,73,Down,0.176541738736815,0.836406626398103
171,WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Down,0.177545789224364,0.836406626398103
172,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,27,Up,0.177649599813408,0.836406626398103
173,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,28,Up,0.178815640763923,0.836406626398103
174,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,15,Up,0.178852964624436,0.836406626398103
175,WP_CANCER_PATHWAYS,302,Down,0.179607790467298,0.836406626398103
176,WP_NEURAL_CREST_DIFFERENTIATION,39,Down,0.180115342904215,0.836406626398103
177,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,76,Up,0.180749737388364,0.836406626398103
178,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,60,Down,0.181918252452622,0.836406626398103
179,WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT,10,Down,0.18315842257135,0.836406626398103
180,WP_GLP1_SECRETION_FROM_INTESTINE_TO_PORTAL_VEIN,1,Up,0.183443583042671,0.836406626398103
181,WP_TGFB_SMAD_SIGNALING,7,Up,0.185172864508843,0.836406626398103
182,WP_NGLYCAN_BIOSYNTHESIS,52,Up,0.185189788326587,0.836406626398103
183,WP_GASTRIC_CANCER_NETWORK_2,24,Down,0.188903629165376,0.848517940841195
184,WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,2,Down,0.191090558554666,0.850533136251473
185,WP_PANCREATIC_CANCER_SUBTYPES,5,Up,0.19298388932258,0.850533136251473
186,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,25,Down,0.195181461241873,0.850533136251473
187,WP_IL18_SIGNALING,186,Down,0.195470123302771,0.850533136251473
188,WP_WNTBETACATENIN_SIGNALING_INHIBITORS_IN_CURRENT_AND_PAST_CLINICAL_TRIALS,3,Down,0.196077228074565,0.850533136251473
189,WP_ACETYLCHOLINE_SYNTHESIS,4,Up,0.196614763451101,0.850533136251473
190,WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,2,Down,0.196668792631572,0.850533136251473
191,WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,33,Up,0.198055898305895,0.850533136251473
192,WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,3,Down,0.198664674160928,0.850533136251473
193,WP_ONECARBON_METABOLISM,22,Down,0.201750074497157,0.852002439119691
194,WP_ESTROGEN_RECEPTOR_PATHWAY,8,Down,0.202337556656449,0.852002439119691
195,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,11,Up,0.20266743659334,0.852002439119691
196,WP_GLUTATHIONE_METABOLISM,10,Down,0.203153866262116,0.852002439119691
197,WP_ARYLAMINE_METABOLISM,1,Down,0.20806509154387,0.860874006473079
198,WP_10Q22Q23_COPY_NUMBER_VARIATION,27,Up,0.208344836297128,0.860874006473079
199,WP_MALE_INFERTILITY,66,Down,0.208947182692075,0.860874006473079
200,WP_DISORDERS_IN_KETOLYSIS,4,Up,0.209458395735542,0.860874006473079
201,WP_G1_TO_S_CELL_CYCLE_CONTROL,50,Down,0.214569880403314,0.873360597006946
202,WP_VITAMIN_B12_DISORDERS,9,Up,0.218697042057796,0.873360597006946
203,WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS,7,Down,0.21988079325585,0.873360597006946
204,WP_RETT_SYNDROME,31,Up,0.22054023004185,0.873360597006946
205,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,11,Down,0.223687798809644,0.873360597006946
206,WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,3,Down,0.224911795756176,0.873360597006946
207,WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,9,Down,0.225493636755145,0.873360597006946
208,WP_FOXP3_IN_COVID19,9,Down,0.225734615096761,0.873360597006946
209,WP_ENDOMETRIAL_CANCER,49,Down,0.226672529549338,0.873360597006946
210,WP_AMINO_ACID_TRANSPORT_DEFECTS_IEMS,2,Up,0.226806071344664,0.873360597006946
211,WP_PROTEASOME_DEGRADATION,57,Down,0.227259876727923,0.873360597006946
212,WP_APOPTOSIS_MODULATION_AND_SIGNALING,78,Down,0.228282661632715,0.873360597006946
213,WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,65,Down,0.228347997272792,0.873360597006946
214,WP_NODLIKE_RECEPTOR_NLR_SIGNALING,8,Down,0.228720169471708,0.873360597006946
215,WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE,6,Down,0.231671156961383,0.873360597006946
216,WP_PROSTAGLANDIN_SIGNALING,19,Up,0.231796506250197,0.873360597006946
217,WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Down,0.23437062364114,0.873360597006946
218,WP_ADHD_AND_AUTISM_ASD_PATHWAYS,170,Down,0.234636150971624,0.873360597006946
219,WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,16,Down,0.237127101054344,0.873360597006946
220,WP_EBOLA_VIRUS_INFECTION_IN_HOST,105,Down,0.238205358395536,0.873360597006946
221,WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS,35,Down,0.239242883399624,0.873360597006946
222,WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,8,Up,0.2401787019475,0.873360597006946
223,WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,57,Up,0.240882008730963,0.873360597006946
224,WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,11,Up,0.241646983408837,0.873360597006946
225,WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Down,0.242969960848238,0.873360597006946
226,WP_PYRIMIDINE_METABOLISM,71,Down,0.243131877633798,0.873360597006946
227,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,60,Down,0.244367650540577,0.873360597006946
228,WP_CIRCADIAN_RHYTHM_GENES,119,Down,0.245251274276916,0.873360597006946
229,WP_PROLACTIN_SIGNALING,69,Down,0.247547567938753,0.873360597006946
230,WP_BURN_WOUND_HEALING,57,Down,0.248464469144089,0.873360597006946
231,WP_POSTCOVID_NEUROINFLAMMATION,11,Up,0.249556875015766,0.873360597006946
232,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,9,Down,0.250785097250403,0.873360597006946
233,WP_APOPTOSIS,71,Down,0.251802800996251,0.873360597006946
234,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,7,Up,0.251823835143179,0.873360597006946
235,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,10,Up,0.252501777972558,0.873360597006946
236,WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS,8,Down,0.252619246236382,0.873360597006946
237,WP_NRF2ARE_REGULATION,20,Down,0.252674391046145,0.873360597006946
238,WP_LUNG_FIBROSIS,32,Up,0.252934115438977,0.873360597006946
239,WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Down,0.253933312268443,0.873360597006946
240,WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,28,Up,0.256069085911916,0.876838144992031
241,WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,29,Down,0.258855319507941,0.876838144992031
242,WP_PTF1A_RELATED_REGULATORY_PATHWAY,6,Down,0.260578683370827,0.876838144992031
243,WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE,15,Down,0.261257750807362,0.876838144992031
244,WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY,9,Down,0.261293646268121,0.876838144992031
245,WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA,19,Down,0.261344702582783,0.876838144992031
246,WP_SMALL_LIGAND_GPCRS,7,Down,0.263226475359952,0.879159265886171
247,WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,14,Up,0.265040172707341,0.879159265886171
248,WP_PILOCYTIC_ASTROCYTOMA,6,Up,0.265927788140443,0.879159265886171
249,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,15,Down,0.266314668133402,0.879159265886171
250,WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER,20,Down,0.272224017585166,0.887830010869934
251,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,19,Down,0.272955218129974,0.887830010869934
252,WP_KREBS_CYCLE_DISORDERS,11,Up,0.273229793323694,0.887830010869934
