Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,52,Down,0.000471790794003644,0.0383498516840105,""
REACTOME_ONCOGENIC_MAPK_SIGNALING,66,Down,0.000540617826728473,0.0419470286466138,""
REACTOME_P75NTR_REGULATES_AXONOGENESIS,4,Down,0.00060036230898687,0.0427678156529651,""
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,24,Down,0.000601304965243798,0.0427678156529651,""
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,187,Up,0.000718535164861127,0.0490615810567178,""
REACTOME_COMPLEMENT_CASCADE,24,Up,0.000761081274705523,0.0499679129200896,""
REACTOME_L1CAM_INTERACTIONS,62,Down,0.000878115659097161,0.0555164233362538,""
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,5,Down,0.00105160430818927,0.0641103055028244,""
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,149,Up,0.00146065498387947,0.0745867804396823,""
REACTOME_ASPIRIN_ADME,6,Up,0.00147934824155214,0.0745867804396823,""
REACTOME_TRANSLATION,271,Up,0.00150200182274838,0.0745867804396823,""
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,17,Down,0.00151580971364115,0.0745867804396823,""
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,59,Up,0.00152763356495245,0.0745867804396823,""
REACTOME_PREDNISONE_ADME,2,Up,0.00153355822480662,0.0745867804396823,""
REACTOME_CREATINE_METABOLISM,2,Down,0.00155650247884282,0.0745867804396823,GATM
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,9,Up,0.00157300767183864,0.0745867804396823,""
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,15,Down,0.00168052711730746,0.0775313456552387,""
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,20,Down,0.00176604042492279,0.0793323948774528,""
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,32,Down,0.00196676233596976,0.0827746746329818,""
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,2,Down,0.00198778539784124,0.0827746746329818,""
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,15,Up,0.00198814391327021,0.0827746746329818,""
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,18,Down,0.00257209395147855,0.104537247027949,""
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,5,Down,0.00277985512235374,0.109401327379841,""
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,13,Down,0.00281995219959754,0.109401327379841,""
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,3,Up,0.00300511286115071,0.113993947866317,""
REACTOME_CHYLOMICRON_REMODELING,4,Up,0.00324370918840739,0.119646912485839,""
REACTOME_MUSCLE_CONTRACTION,77,Down,0.00329432037893055,0.119646912485839,""
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,17,Down,0.00391061751663711,0.139071335435407,""
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3,4,Down,0.00406537373338558,0.141624346181412,""
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,5,Down,0.00443916263284213,0.15155301228523,""
