,logFC,AveExpr,t,P.Value,adj.P.Val
CD29,0.034508362497733,0.510201452317404,0,0.968595885486891,0.999998031703516
CD69,0.0289084893442235,0.568179612739478,0,0.973129985583725,0.999998031703516
CD8,0.0136442796048018,0.505330659775095,0,0.975159579813293,0.999998031703516
CD42b,0.0388898449979564,1.10915843254001,0,0.9760895214137,0.999998031703516
IgD,0.0338494340992856,0.537839778682976,0,0.977381926411554,0.999998031703516
CX3CR1,0.0501951036712427,1.39273071224879,0,0.977626741293324,0.999998031703516
CD146,0.0223868462533864,0.924220928408752,0,0.978823253624503,0.999998031703516
CD64,0.0289774631581898,0.67071337030523,0,0.979770251655309,0.999998031703516
CD1c,0.0211909398804569,0.665058736986403,0,0.98639006679863,0.999998031703516
CD268 (BAFF-R),0.0264077762925375,0.800000788429198,0,0.988242011314566,0.999998031703516
NKp80,0.0357101847850143,1.75995834234008,0,0.988666945362574,0.999998031703516
CD18,0.0165051837590152,0.536684704153811,0,0.98975436251331,0.999998031703516
CD19,0.0177569045429169,0.582295055199711,0,0.991997815408586,0.999998031703516
CD196 (CCR6),0.0225914119762166,0.774831801757626,0,0.993457527216647,0.999998031703516
CD62P (P-Selectin),0.0167029069896896,0.921933804966996,0,0.993617847797161,0.999998031703516
CD61,0.0141524726763184,0.728956190694741,0,0.99472711266429,0.999998031703516
CD93,0.0200545654687405,1.05775346804457,0,0.995544265677461,0.999998031703516
CD272 (BTLA),0.0240827160094602,1.44007114634508,0,0.996197179116066,0.999998031703516
CD27,0.00600211883202141,0.611064557788027,0,0.996443118488297,0.999998031703516
CD319 (CRACC),0.0215605228915957,1.36812528492669,0,0.996455690135495,0.999998031703516
CD112 (Nectin-2),0.0213014110064225,1.13617184628103,0,0.997199332268697,0.999998031703516
CD122 (IL-2Rβ),0.0135790836932998,0.777746695631305,0,0.997736661279232,0.999998031703516
CD116,0.0189498906934983,1.53138135471944,0,0.99780305752569,0.999998031703516
CD41,0.0207998392841043,0.26257318533289,0,0.998182322339875,0.999998031703516
CD33,0.0046778829511584,0.658315651763089,0,0.998202582551152,0.999998031703516
CD49b,0.00391133000755297,1.00306026342273,0,0.99864763657199,0.999998031703516
CD158 (KIR2DL1/S1/S3/S5),0.00759240503764311,1.22973805574486,0,0.998918513021812,0.999998031703516
CD270 (HVEM; TR2),0.012973215383632,1.55670015771748,0,0.999072734877024,0.999998031703516
CD274 (B7-H1; PD-L1),0.00500251088868301,1.21719567055669,0,0.999389172577126,0.999998031703516
CD192 (CCR2),0.00894328978762597,1.51921544020094,0,0.999413398369746,0.999998031703516
FcεRIα,0.0040381761913066,1.18164872663225,0,0.999543087885103,0.999998031703516
CD150 (SLAM),0.0148485573566811,1.72997787715771,0,0.99955590748274,0.999998031703516
CD275 (B7-H2; B7-RP1; ICOSL),0.00792779588487304,1.65401758372437,0,0.999585329949226,0.999998031703516
CD81 (TAPA-1),0.0167402332999004,0.445695371795737,0,0.999598028288395,0.999998031703516
TIGIT (VSTM3),0.00573364988999094,1.36456957590925,0,0.999623263889019,0.999998031703516
CD303 (BDCA-2),0.00620174588389638,1.6514778678466,0,0.999624958932711,0.999998031703516
CD83,0.00836889286416719,1.60528451958435,0,0.999659102499095,0.999998031703516
TCR Vα7.2,0.0023940510568734,1.20453993894766,0,0.999662723033253,0.999998031703516
CD137 (4-1BB),0.00330680227493809,1.95894070183844,0,0.999724746041333,0.999998031703516
CD88 (C5aR),0.00283309458333563,1.47901269632463,0,0.999772400007189,0.999998031703516
CD314 (NKG2D),0.00131981602416353,1.28481090357007,0,0.999859207296564,0.999998031703516
CD134 (OX40),0.00700473199329207,1.37630359262258,0,0.99991189692123,0.999998031703516
CD74,0.023507922648713,1.15663078224611,0,0.99994148789879,0.999998031703516
