,logFC,AveExpr,t,P.Value,adj.P.Val
CD103 (Integrin αE),0.100652075762259,1.0934509086846,0.0182263092735582,0.492729343721444,0.999999999818195
CD45RO,0.0979391759761858,0.738468322613069,0,0.536487297843483,0.999999999818195
CD22,0.0965995416679223,0.473637423634752,0,0.558409683408721,0.999999999818195
integrin β7,0.0931575803360671,0.690173186523905,0,0.604222132481774,0.999999999818195
CD11b,0.0907285617266884,0.587276824399862,0,0.651482529543341,0.999999999818195
CD72,0.0896863540512557,0.725345823504068,0,0.667075974598688,0.999999999818195
CD88 (C5aR),0.0788783347975789,1.47901269632463,0,0.846557179478572,0.999999999818195
CD112 (Nectin-2),0.0788263910200115,1.13617184628103,0,0.854089421847922,0.999999999818195
CD8,0.0514193673177318,0.505330659775095,0,0.929205808498653,0.999999999818195
CD36,0.0779520551397775,0.13753527532576,0,0.930038056455645,0.999999999818195
CD40,0.0631310405794452,0.972590680805755,0,0.940794947209344,0.999999999818195
CD163,0.0668947294928316,0.969425188407809,0,0.946820008373525,0.999999999818195
CD74,0.0762331052245027,1.15663078224611,0,0.954847589227822,0.999999999818195
CD183 (CXCR3),0.0651409942554278,1.27613916943567,0,0.955538202168159,0.999999999818195
CD49b,0.0579884212870573,1.00306026342273,0,0.957921082615808,0.999999999818195
CD84,0.0616522190792103,0.859302362556014,0,0.963316525462108,0.999999999818195
CD49f,0.0529933607696084,0.960624013649526,0,0.966562111363995,0.999999999818195
CD2,0.0397797404369471,0.599561146960462,0,0.983820177553706,0.999999999818195
CD48,0.0337349077465198,0.929562960623818,0,0.98397719122614,0.999999999818195
CD99,0.0368408289346073,0.894028571476938,0,0.986637941560013,0.999999999818195
CD82,0.0565738654392924,0.981572460110578,0,0.990978223840361,0.999999999818195
CD26,0.0262028158135369,1.5796334590193,0,0.993245200551523,0.999999999818195
CD194 (CCR4),0.0371125404937603,0.848079927029105,0,0.993855942289271,0.999999999818195
CD5,0.0144582617999293,0.597488306120043,0,0.994392121621537,0.999999999818195
CD278 (ICOS),0.0315634687884552,0.290035812447303,0,0.996126608411922,0.999999999818195
CD119 (IFN-γ R α chain),0.0447302777671669,1.397086161178,0,0.996439379138424,0.999999999818195
CD20,0.0352732994223445,0.76759917273192,0,0.997644930896821,0.999999999818195
CD279 (PD-1),0.0414403012502388,1.67320454319123,0,0.998717398067422,0.999999999818195
CD62P (P-Selectin),0.0274664591327253,0.921933804966996,0,0.998855310648766,0.999999999818195
CD69,0.0197998974488498,0.568179612739478,0,0.998938549429249,0.999999999818195
CD116,0.0372994986062768,1.53138135471944,0,0.999079800414009,0.999999999818195
CD270 (HVEM; TR2),0.0372615552271174,1.55670015771748,0,0.999225642653812,0.999999999818195
CD196 (CCR6),0.0298100062279358,0.774831801757626,0,0.999263092446637,0.999999999818195
LOX-1,0.0374860694064529,1.36316862999863,0,0.999532332207399,0.999999999818195
CD93,0.0264176432511764,1.05775346804457,0,0.999664018452308,0.999999999818195
CD79b (Igβ),0.0281265755233003,1.21373347721137,0,0.999764354609665,0.999999999818195
CD45RA,0.0094889313106044,1.18021517168135,0,0.99981828107604,0.999999999818195
CD352 (NTB-A),0.00558106464022242,0.968594772988374,0,0.999952303017416,0.999999999818195
CD127 (IL-7Rα),0.00632117645303115,1.10600238810949,0,0.999974328916859,0.999999999818195
CD14,0.00582716807991182,1.09665811080441,0,0.999987676915931,0.999999999818195
CD319 (CRACC),0.00971220130794192,1.36812528492669,0,0.999994145863311,0.999999999818195
CD28,0.00562843883691454,0.704679629780657,0,0.999995245174324,0.999999999818195
CD57 Recombinant,0.00144698134859755,1.00459916850045,0,0.999995444565312,0.999999999818195
CD83,0.0121440797640351,1.60528451958435,0,0.999997580488499,0.999999999818195
CD195 (CCR5),9.30484829727442e-04,1.15723198044814,0,0.999998545661929,0.999999999818195
CD131,0.00150408515377893,1.25039861194738,0,0.999998974711541,0.999999999818195
CD23,0.0231095723691883,1.28198288529916,0,0.999998997412657,0.999999999818195
CD154,0.00634472224838794,1.64687316381573,0,0.999999110856845,0.999999999818195
CD185 (CXCR5),0.00199775775274366,1.37364643021454,0,0.99999952109908,0.999999999818195
Ig light chain κ,0.0215959940830529,0.0374514833500467,0,0.999999782652067,0.999999999818195
CD200 (OX2),3.11689254719777e-04,1.3796961486556,0,0.999999999818195,0.999999999818195
