,logFC,AveExpr,t,P.Value,adj.P.Val
CD31,0.0643341427096703,0.469642221804158,0,0.842013691680354,0.999974250775992
CD94,0.0591915747728186,1.02646105472905,0,0.857681522801416,0.999974250775992
CD150 (SLAM),0.0683174590371839,1.72997787715771,0,0.889810075140024,0.999974250775992
CD131,0.0603109703203694,1.25039861194738,0,0.903350308442581,0.999974250775992
CD84,0.0590130768387903,0.859302362556014,0,0.910083044874264,0.999974250775992
CD58 (LFA-3),0.062895469657264,1.46545775632725,0,0.910371244401838,0.999974250775992
TCR α/β,0.0555060556622883,1.10156334601022,0,0.911633403329239,0.999974250775992
CD274 (B7-H1; PD-L1),0.0560672211669757,1.21719567055669,0,0.924155085502662,0.999974250775992
CD352 (NTB-A),0.0493991859176691,0.968594772988374,0,0.926798555177451,0.999974250775992
CD7,0.03676932108658,0.568552673797711,0,0.93577220652709,0.999974250775992
CD25,0.044435502723201,0.662322860801046,0,0.936030029244402,0.999974250775992
CD47,0.0446751656072014,0.33624318221812,0,0.942499202713349,0.999974250775992
CD93,0.0511251685637367,1.05775346804457,0,0.943336960162824,0.999974250775992
CD154,0.0552086256879886,1.64687316381573,0,0.94516521446301,0.999974250775992
GPR56,0.044165010466227,0.9418377799017,0,0.95190088619371,0.999974250775992
CD194 (CCR4),0.0397078940352053,0.848079927029105,0,0.953805446387294,0.999974250775992
CD16,0.0405689780246525,0.344723534292302,0,0.959219459598572,0.999974250775992
CD73 (Ecto-5'-nucleotidase),0.038204801374063,0.897912498737267,0,0.965234239084295,0.999974250775992
CD141 (Thrombomodulin),0.0449281340525991,0.513667482456179,0,0.971129819121667,0.999974250775992
TIGIT (VSTM3),0.0414114399215597,1.36456957590925,0,0.979000434470351,0.999974250775992
CD305 (LAIR1),0.0257405636074549,0.748335059162264,0,0.979012026227721,0.999974250775992
CD79b (Igβ),0.0400636087723894,1.21373347721137,0,0.979519063541749,0.999974250775992
CD112 (Nectin-2),0.0410940137407826,1.13617184628103,0,0.98006707617621,0.999974250775992
CD86,0.0254143200353772,0.627170512305228,0,0.982137278605132,0.999974250775992
CD13,0.0294575967553599,1.03024143003418,0,0.982726369813569,0.999974250775992
CD85j (ILT2),0.0377796356137026,1.45771884249485,0,0.984061727636658,0.999974250775992
CD304 (Neuropilin-1),0.0291570685871277,0.952515078973402,0,0.984872650201908,0.999974250775992
CD172a (SIRPα),0.0230247576001656,0.984654669625819,0,0.987183141729875,0.999974250775992
CD28,0.0306745478207738,0.704679629780657,0,0.98845126465285,0.999974250775992
CD183 (CXCR3),0.0324567184794967,1.27613916943567,0,0.989554613744921,0.999974250775992
CD63,0.0171798428121847,0.337806805448366,0,0.989770476261883,0.999974250775992
CD158e1 (KIR3DL1; NKB1),0.024562778198351,1.21530609565785,0,0.992473834027298,0.999974250775992
CD22,0.0172418954229343,0.473637423634752,0,0.994084984541228,0.999974250775992
CD122 (IL-2Rβ),0.0199428512051236,0.777746695631305,0,0.995313264012429,0.999974250775992
CD19,0.0105707274862058,0.582295055199711,0,0.995796815820469,0.999974250775992
TCR Vα7.2,0.0175736399955367,1.20453993894766,0,0.99594103014388,0.999974250775992
KLRG1 (MAFA),0.00922210284209018,0.866686238453857,0,0.996825178669564,0.999974250775992
CD62L,0.00902719733154446,0.347288811860738,0,0.997065546849206,0.999974250775992
CD123,0.00919562141022184,0.9126691297807,0,0.997184670759757,0.999974250775992
CD223 (LAG-3),0.0177189860023295,1.53204515841842,0,0.997561159821572,0.999974250775992
CD1c,0.00481787411165631,0.665058736986403,0,0.997630749165585,0.999974250775992
CD134 (OX40),0.0284322069354817,1.37630359262258,0,0.997769830574319,0.999974250775992
CD41,0.0191237813560174,0.26257318533289,0,0.998384777407132,0.999974250775992
CD119 (IFN-γ R α chain),0.0132470457164927,1.397086161178,0,0.998518776386338,0.999974250775992
CD142,0.0107699444672719,1.5033442748911,0,0.998851670871991,0.999974250775992
CD267 (TACI),0.0117947944412435,1.51659799688391,0,0.998948283537177,0.999974250775992
CD116,0.0119859834263952,1.53138135471944,0,0.998957531632933,0.999974250775992
NKp80,0.0113082066044798,1.75995834234008,0,0.999131793010595,0.999974250775992
CD88 (C5aR),0.00270518826576898,1.47901269632463,0,0.999762478939172,0.999974250775992
CD82,0.0074142659440397,0.981572460110578,0,0.999815186933739,0.999974250775992
LOX-1,0.00502591263507876,1.36316862999863,0,0.999835846197192,0.999974250775992
CD270 (HVEM; TR2),0.00114925590951119,1.55670015771748,0,0.999937294728065,0.999974250775992
CD200 (OX2),0.00521260985696767,1.3796961486556,0,0.999974250775992,0.999974250775992
