,logFC,AveExpr,t,P.Value,adj.P.Val
CLEC1B (CLEC2),0.0127366507276327,0.471115582792114,0,0.999955277610034,0.999999999858313
CD14,0.0115433043986875,1.09665811080441,0,0.999967382524493,0.999999999858313
IgD,0.00795607912977347,0.537839778682976,0,0.999968207772518,0.999999999858313
CD82,0.0265391254433965,0.981572460110578,0,0.99997425947237,0.999999999858313
CD79b (Igβ),0.0172106594899614,1.21373347721137,0,0.999977207744316,0.999999999858313
CD21,0.0106795148079322,0.431600130274165,0,0.999977260327357,0.999999999858313
CD95 (Fas),0.0122218764933106,0.680454188495953,0,0.999978939097308,0.999999999858313
CD11b,0.0040302064593006,0.587276824399862,0,0.999982242158946,0.999999999858313
CD24,0.0146994924001022,1.84591869632983,0,0.999986308488126,0.999999999858313
CD319 (CRACC),0.014616646427237,1.36812528492669,0,0.999986343492987,0.999999999858313
CD141 (Thrombomodulin),0.0156451946677527,0.513667482456179,0,0.999986512862404,0.999999999858313
CD169 (Sialoadhesin; Siglec-1),0.0124218882079859,1.85803055886692,0,0.999988861719335,0.999999999858313
LOX-1,0.0200606773376401,1.36316862999863,0,0.999990799740978,0.999999999858313
Podoplanin,0.0105619493269362,1.79429658711934,0,0.999991069022668,0.999999999858313
CD112 (Nectin-2),0.0147160483395017,1.13617184628103,0,0.999991338028654,0.999999999858313
CD122 (IL-2Rβ),0.00801265001624661,0.777746695631305,0,0.99999187175699,0.999999999858313
CD84,0.00798483316653935,0.859302362556014,0,0.999993300098065,0.999999999858313
CD134 (OX40),0.0237625900772177,1.37630359262258,0,0.999993919645854,0.999999999858313
CD275 (B7-H2; B7-RP1; ICOSL),0.0149231574761165,1.65401758372437,0,0.999994045504757,0.999999999858313
KLRG1 (MAFA),9.90626009804649e-04,0.866686238453857,0,0.999995803857147,0.999999999858313
CD150 (SLAM),0.0188474055798785,1.72997787715771,0,0.999997086708309,0.999999999858313
CD163,0.0076913381077957,0.969425188407809,0,0.999997451327535,0.999999999858313
CD274 (B7-H1; PD-L1),0.00323093065439798,1.21719567055669,0,0.999998012638753,0.999999999858313
CD183 (CXCR3),0.00667254104571004,1.27613916943567,0,0.999998044233487,0.999999999858313
CX3CR1,0.0198977973129608,1.39273071224879,0,0.999998092809698,0.999999999858313
CD62L,3.49995949023771e-04,0.347288811860738,0,0.999998698056537,0.999999999858313
CD223 (LAG-3),0.00438406588955423,1.53204515841842,0,0.999998936996847,0.999999999858313
CD85j (ILT2),0.00488804938986119,1.45771884249485,0,0.999999001838371,0.999999999858313
CD185 (CXCR5),0.00161237376821119,1.37364643021454,0,0.999999713475954,0.999999999858313
CD154,0.00292264731787944,1.64687316381573,0,0.999999777502841,0.999999999858313
CD200 (OX2),0.0173914109238123,1.3796961486556,0,0.999999780563652,0.999999999858313
CD119 (IFN-γ R α chain),2.36013824193772e-04,1.397086161178,0,0.99999995046022,0.999999999858313
CD23,0.0106306002631423,1.28198288529916,0,0.999999988755177,0.999999999858313
CD74,0.0124994074813788,1.15663078224611,0,0.999999999858313,0.999999999858313
