,logFC,AveExpr,t,P.Value,adj.P.Val
CD95 (Fas),0.0569594294457241,0.680454188495953,0,0.984187626349268,0.999999999999963
CD101 (BB27),0.0520132082534394,0.439380345593442,0,0.992212282938279,0.999999999999963
CD162,0.0266003602648062,0.80275387958473,0,0.997764550668968,0.999999999999963
CD19,0.0351011337806843,0.582295055199711,0,0.998114335182594,0.999999999999963
CD272 (BTLA),0.0446854469849595,1.44007114634508,0,0.998558075069636,0.999999999999963
HLA-DR; DP; DQ,0.0174938356101505,0.0726760180839786,0,0.999138076559515,0.999999999999963
CD52,0.0321434629487771,0.634205019440368,0,0.999202506231074,0.999999999999963
IgD,0.030914701033084,0.537839778682976,0,0.999322282466332,0.999999999999963
CLEC12A,0.021824711839933,0.532417645264477,0,0.999591302706581,0.999999999999963
CD47,0.023201766101013,0.33624318221812,0,0.999638964315562,0.999999999999963
CD31,0.0220689272503885,0.469642221804158,0,0.99964577453942,0.999999999999963
CD16,0.0212542386662431,0.344723534292302,0,0.999818912000185,0.999999999999963
CD354 (TREM-1),0.022367918770734,0.930495411984188,0,0.999857607308949,0.999999999999963
CD267 (TACI),0.0292392638725665,1.51659799688391,0,0.999926235994102,0.999999999999963
CD49b,0.0126884346438753,1.00306026342273,0,0.999949612628701,0.999999999999963
CD109,0.0260586919921157,1.88037062787325,0,0.99995260160898,0.999999999999963
CD194 (CCR4),0.00765886434424241,0.848079927029105,0,0.99996756376627,0.999999999999963
CD73 (Ecto-5'-nucleotidase),0.0117638837655168,0.897912498737267,0,0.999969087130453,0.999999999999963
CD328 (Siglec-7),0.00600942227049226,0.588364993982567,0,0.999971411384391,0.999999999999963
CD268 (BAFF-R),0.0144106289416079,0.800000788429198,0,0.999972530870118,0.999999999999963
CD226 (DNAM-1),0.0142428715593875,1.10626421904978,0,0.99997772454172,0.999999999999963
TCR Vα7.2,0.0156715074529865,1.20453993894766,0,0.999985081824401,0.999999999999963
CD84,0.015170197882414,0.859302362556014,0,0.999991053019129,0.999999999999963
CD116,0.0181003147323512,1.53138135471944,0,0.999994756182159,0.999999999999963
CD40,0.00447939161430982,0.972590680805755,0,0.999994922781049,0.999999999999963
CD123,0.00416092954562768,0.9126691297807,0,0.999995807375878,0.999999999999963
CD88 (C5aR),0.0147603937300996,1.47901269632463,0,0.999996003962366,0.999999999999963
CD303 (BDCA-2),0.0167751473848498,1.6514778678466,0,0.999996641946635,0.999999999999963
CD275 (B7-H2; B7-RP1; ICOSL),0.0182209828087299,1.65401758372437,0,0.999996672710397,0.999999999999963
IgE,0.0176005889638964,1.74738628645392,0,0.999997473546637,0.999999999999963
CD223 (LAG-3),0.012705252581148,1.53204515841842,0,0.999997979066095,0.999999999999963
TIGIT (VSTM3),0.0121197677139933,1.36456957590925,0,0.999998781230319,0.999999999999963
FcεRIα,0.00709647443709133,1.18164872663225,0,0.999998810283406,0.999999999999963
CD37,0.0134029008952247,1.54748330142879,0,0.999998836583126,0.999999999999963
CD192 (CCR2),0.0119063797181891,1.51921544020094,0,0.999999079266322,0.999999999999963
CD137 (4-1BB),0.0066329677559648,1.95894070183844,0,0.999999474247445,0.999999999999963
Podoplanin,0.00304890415813416,1.79429658711934,0,0.999999734525316,0.999999999999963
CD169 (Sialoadhesin; Siglec-1),0.00349183738528112,1.85803055886692,0,0.999999753836413,0.999999999999963
CD163,0.00329228527774733,0.969425188407809,0,0.999999861324628,0.999999999999963
CD82,0.0103159458366061,0.981572460110578,0,0.999999938214591,0.999999999999963
CD41,0.00566542004999045,0.26257318533289,0,0.999999945076407,0.999999999999963
CD79b (Igβ),9.1327045697393e-04,1.21373347721137,0,0.999999963645762,0.999999999999963
CD150 (SLAM),0.0067403442199046,1.72997787715771,0,0.999999987540464,0.999999999999963
CD183 (CXCR3),4.26716339812165e-05,1.27613916943567,0,0.999999998443004,0.999999999999963
LOX-1,2.71983808863261e-04,1.36316862999863,0,0.999999999088094,0.999999999999963
CD36,0.0111681595014093,0.13753527532576,0,0.999999999939048,0.999999999999963
