,Pathway,NGenes,Direction,PValue,FDR
27,REACTOME_CHROMATIN_MODIFYING_ENZYMES,199,Up,0.489350219759489,0.946453736176328
28,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,73,Up,0.520883315457685,0.946453736176328
29,REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,22,Up,0.545507320313554,0.946453736176328
30,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,8,Up,0.546500380899953,0.946453736176328
31,REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,27,Up,0.552416197407821,0.946453736176328
32,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Up,0.556479246028162,0.946453736176328
33,REACTOME_PHOSPHOLIPID_METABOLISM,193,Up,0.570439223374819,0.946453736176328
34,REACTOME_METABOLISM_OF_LIPIDS,645,Up,0.570678964383985,0.946453736176328
35,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,53,Up,0.577728284981689,0.946453736176328
36,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,49,Up,0.578165111098573,0.946453736176328
37,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,49,Up,0.58857269857042,0.946453736176328
38,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,17,Up,0.590880247000994,0.946453736176328
39,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,44,Up,0.591314595323416,0.946453736176328
40,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,36,Up,0.595211003410097,0.946453736176328
41,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,242,Up,0.600720905483383,0.946453736176328
42,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,118,Up,0.608336016124829,0.946453736176328
43,REACTOME_DISEASES_OF_GLYCOSYLATION,118,Up,0.608336016124829,0.946453736176328
44,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,111,Up,0.613531894049521,0.946453736176328
45,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,108,Up,0.615891897967358,0.946453736176328
46,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,104,Up,0.619174271483987,0.946453736176328
47,REACTOME_MITOCHONDRIAL_TRANSLATION,94,Up,0.628139821610831,0.946453736176328
48,REACTOME_O_LINKED_GLYCOSYLATION,88,Up,0.634116930272334,0.946453736176328
49,REACTOME_PI_METABOLISM,83,Up,0.639495824801826,0.946453736176328
50,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,187,Up,0.641807494428191,0.946453736176328
