,Pathway,NGenes,Direction,PValue,FDR
32,REACTOME_MET_PROMOTES_CELL_MOTILITY,37,Up,0.285843772683461,0.986178780294625
33,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,59,Up,0.314223461470194,0.986178780294625
34,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,589,Up,0.324878597190786,0.986178780294625
35,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,50,Up,0.365971386422163,0.986178780294625
36,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,189,Up,0.371579018988286,0.986178780294625
37,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,22,Up,0.374081950483816,0.986178780294625
38,REACTOME_ECM_PROTEOGLYCANS,55,Up,0.391122297570016,0.986178780294625
39,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,27,Up,0.422889953019069,0.986178780294625
40,REACTOME_HCMV_EARLY_EVENTS,70,Up,0.45303697561499,0.986178780294625
41,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,73,Up,0.463466901872391,0.986178780294625
42,REACTOME_GPCR_LIGAND_BINDING,262,Up,0.469781227701454,0.986178780294625
43,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,35,Up,0.481909739149077,0.986178780294625
44,REACTOME_HCMV_INFECTION,93,Up,0.521068949870768,0.986178780294625
45,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,102,Up,0.541739295646713,0.986178780294625
46,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,117,Up,0.570971017847783,0.986178780294625
47,REACTOME_SIGNALING_BY_GPCR,571,Up,0.598398262983598,0.986178780294625
48,REACTOME_VISUAL_PHOTOTRANSDUCTION,70,Up,0.617122590532081,0.986178780294625
49,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,91,Up,0.658485495991755,0.986178780294625
50,REACTOME_VESICLE_MEDIATED_TRANSPORT,614,Up,0.661484511268167,0.986178780294625
