,Pathway,NGenes,Direction,PValue,FDR
18,REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,11,Up,0.00100330172448602,0.0698206790994588
19,REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,10,Up,0.00218535746133797,0.145468794491671
20,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,13,Up,0.00600057800899348,0.382786872157043
21,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,129,Up,0.00842646409577796,0.513478194282615
22,REACTOME_ECM_PROTEOGLYCANS,55,Up,0.0087200738415075,0.513478194282615
23,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,28,Up,0.012877212123906,0.679827991782761
24,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,79,Up,0.0138292207788214,0.70575123374585
25,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,50,Up,0.0173828861726761,0.831662460323973
26,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,8,Up,0.0212935118127307,0.984126508572495
27,REACTOME_INNATE_IMMUNE_SYSTEM,892,Up,0.0231660758698809,0.984126508572495
28,REACTOME_INTERLEUKIN_15_SIGNALING,14,Up,0.0242673281898423,0.984126508572495
29,REACTOME_GAB1_SIGNALOSOME,16,Up,0.0275646007494835,0.984126508572495
30,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,221,Up,0.0280259380675935,0.984126508572495
31,REACTOME_SEMAPHORIN_INTERACTIONS,61,Up,0.034125915167473,0.984126508572495
32,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,140,Up,0.034280574610865,0.984126508572495
33,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,Up,0.0360390636003376,0.984126508572495
34,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,109,Up,0.036334067821388,0.984126508572495
35,REACTOME_NEUTROPHIL_DEGRANULATION,440,Up,0.0373426231428752,0.984126508572495
36,REACTOME_INTERLEUKIN_2_SIGNALING,12,Up,0.0409370676676054,0.984126508572495
37,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,23,Up,0.0538101080159411,0.984126508572495
38,REACTOME_NGF_STIMULATED_TRANSCRIPTION,36,Up,0.0641198129305127,0.984126508572495
39,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,114,Up,0.0657726776246662,0.984126508572495
40,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,69,Up,0.0716758103268505,0.984126508572495
41,REACTOME_SIGNALING_BY_NOTCH2,29,Up,0.0720983403574064,0.984126508572495
42,REACTOME_NCAM1_INTERACTIONS,29,Up,0.0906437203818105,0.984126508572495
43,REACTOME_EGFR_DOWNREGULATION,28,Up,0.090954093665827,0.984126508572495
44,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,27,Up,0.0978173307797721,0.984126508572495
45,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,131,Up,0.108720749358256,0.984126508572495
46,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,25,Up,0.119706527860205,0.984126508572495
47,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,32,Up,0.123500453183806,0.984126508572495
48,REACTOME_HEMOSTASIS,492,Up,0.127610109670804,0.984126508572495
49,REACTOME_INTERFERON_SIGNALING,164,Up,0.131763612017271,0.984126508572495
50,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,54,Up,0.171667606016293,0.984126508572495
