,Pathway,NGenes,Direction,PValue,FDR
23,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,8,Up,0.193276798666091,0.910482396177801
24,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,98,Up,0.217141730126332,0.96360576470555
25,REACTOME_SELENOAMINO_ACID_METABOLISM,22,Up,0.223784267077515,0.970577090356021
26,REACTOME_MEIOTIC_RECOMBINATION,19,Up,0.250975052078799,0.995763838895376
27,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,11,Up,0.258818217994013,0.995763838895376
28,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,20,Up,0.261967538490273,0.995763838895376
29,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,22,Up,0.267114519567238,0.995763838895376
30,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,10,Up,0.26756247093734,0.995763838895376
31,REACTOME_SIGNALING_BY_NOTCH2,29,Up,0.289507357062518,0.995763838895376
32,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,34,Up,0.296102209416261,0.995763838895376
33,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,9,Up,0.312824715632223,0.995763838895376
34,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,30,Up,0.314227219123837,0.995763838895376
35,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,26,Up,0.315659309080728,0.995763838895376
36,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,70,Up,0.320713602962656,0.995763838895376
37,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,8,Up,0.323200641270333,0.995763838895376
38,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,17,Up,0.332757038991478,0.995763838895376
39,REACTOME_BASE_EXCISION_REPAIR,41,Up,0.334511066881159,0.995763838895376
40,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Up,0.347178603989838,0.995763838895376
41,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,34,Up,0.36860100072578,0.995763838895376
42,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,34,Up,0.36860100072578,0.995763838895376
43,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,35,Up,0.37411315792005,0.995763838895376
44,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,15,Up,0.379370504256345,0.995763838895376
45,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,14,Up,0.380653002853246,0.995763838895376
46,REACTOME_PECAM1_INTERACTIONS,12,Up,0.382326350164051,0.995763838895376
47,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,39,Up,0.394264516546353,0.995763838895376
48,REACTOME_BETA_DEFENSINS,6,Up,0.396614587943533,0.995763838895376
49,REACTOME_RAP1_SIGNALLING,12,Up,0.401668835916187,0.995763838895376
50,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,85,Up,0.408654045190616,0.995763838895376
