,Pathway,NGenes,Direction,PValue,FDR
15,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,19,Up,2.6093656809224e-04,0.00974375331095657
16,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,59,Up,0.00213298285951921,0.0630633122824365
17,REACTOME_PEPTIDE_HORMONE_METABOLISM,55,Up,0.00214192830743742,0.0630633122824365
18,REACTOME_TRANSLATION,187,Up,0.00307481411829372,0.0811644899156498
19,REACTOME_ABC_TRANSPORTER_DISORDERS,70,Up,0.00639692149868704,0.14193749006507
20,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,5,Up,0.00824829670434897,0.172988250059702
21,REACTOME_PERK_REGULATES_GENE_EXPRESSION,31,Up,0.0156240044594981,0.271822168494223
22,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,93,Up,0.0264698564414227,0.40124109120612
23,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,7,Up,0.0272450694878646,0.40894315084236
24,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,31,Up,0.0382911387753317,0.508281532299076
25,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,277,Up,0.0437878867254777,0.558170479995134
26,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,17,Up,0.0443479113470535,0.558170479995134
27,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,22,Up,0.0660530307175033,0.727533741212213
28,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,20,Up,0.0672504152661843,0.73543132694663
29,REACTOME_CHYLOMICRON_ASSEMBLY,7,Up,0.0694393648000107,0.739671930834908
30,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,66,Up,0.080202946331226,0.785378683375496
31,REACTOME_SYNTHESIS_OF_GDP_MANNOSE,5,Up,0.0819687624288299,0.785378683375496
32,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,109,Up,0.0845180435935588,0.798747683590979
33,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,141,Up,0.0851158138153649,0.799462030376218
34,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,26,Up,0.091040228427043,0.824749051608301
35,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,98,Up,0.0930156985983089,0.828730241858323
36,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,169,Up,0.0956127658978686,0.836475111940782
37,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,33,Up,0.0966053467605777,0.840356738013889
38,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,11,Up,0.126394741798373,0.950520704299652
39,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,9,Up,0.135917659382051,0.972382880906168
40,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Up,0.139655425681098,0.985310860450515
41,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,30,Up,0.157235819706557,0.999389910709705
42,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,48,Up,0.179365846019542,0.999389910709705
43,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,143,Up,0.18407815798264,0.999389910709705
44,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,24,Up,0.188340860312287,0.999389910709705
45,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,13,Up,0.210288782228121,0.999389910709705
46,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,56,Up,0.213511395605417,0.999389910709705
47,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,15,Up,0.213558545503907,0.999389910709705
48,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,24,Up,0.219386186899013,0.999389910709705
49,REACTOME_HDL_CLEARANCE,5,Up,0.233597519635489,0.999389910709705
50,REACTOME_INTERLEUKIN_23_SIGNALING,8,Up,0.235728879071847,0.999389910709705
