,Pathway,NGenes,Direction,PValue,FDR
34,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,21,Up,0.0217000598720583,0.772623061956308
35,REACTOME_APOPTOTIC_EXECUTION_PHASE,43,Up,0.032302961023385,0.994811318389445
36,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,88,Up,0.0338304318972232,0.994811318389445
37,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,32,Up,0.0350312892351023,0.994811318389445
38,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,134,Up,0.0354207779076018,0.994811318389445
39,REACTOME_SIGNALING_BY_ERBB4,45,Up,0.0354326955248582,0.994811318389445
40,REACTOME_PARASITE_INFECTION,58,Up,0.0379319037288801,0.994811318389445
41,REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,6,Up,0.0400022780793763,0.994811318389445
42,REACTOME_EPH_EPHRIN_SIGNALING,83,Up,0.0405667540027695,0.994811318389445
43,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,6,Up,0.0413155013104222,0.994811318389445
44,REACTOME_P2Y_RECEPTORS,9,Up,0.0424850241075152,0.994811318389445
45,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,44,Up,0.0516036256184601,0.994811318389445
46,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,84,Up,0.054440726901,0.994811318389445
47,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,38,Up,0.0568276518064969,0.994811318389445
48,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,26,Up,0.0569078956320231,0.994811318389445
49,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,8,Up,0.0619371792317231,0.994811318389445
50,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,106,Up,0.0664885625645656,0.994811318389445
