,logFC,AveExpr,t,P.Value,adj.P.Val
CD142,0.0239761485202423,1.50039927532091,0,0.967110176719242,0.999959985674539
CD169 (Sialoadhesin; Siglec-1),0.022690664125007,1.85703379683799,0,0.96760809249116,0.999959985674539
CD303 (BDCA-2),0.0247691194786943,1.6475136199143,0,0.969325832579696,0.999959985674539
CD223 (LAG-3),0.0233274748144166,1.5302239135379,0,0.96933084415402,0.999959985674539
CD107a (LAMP-1),0.0118656384807318,0.653388852819081,0,0.974148259184577,0.999959985674539
CD115 (CSF-1R),0.0210948499542218,1.60393261270047,0,0.975665914704957,0.999959985674539
CD88 (C5aR),0.0183984253415804,1.47911351318779,0,0.976492018123346,0.999959985674539
CD141 (Thrombomodulin),0.0176469725932956,0.504228706772697,0,0.977230310861536,0.999959985674539
CD270 (HVEM; TR2),0.0199172185261156,1.55387085464219,0,0.978543742132143,0.999959985674539
CD82,0.0226413546438689,0.961049699551162,0,0.981516193928019,0.999959985674539
CD196 (CCR6),0.0119324501640797,0.753747097201201,0,0.981668274520508,0.999959985674539
Ig light chain λ,0.0219670357842203,-0.277079929582871,0,0.985419502272188,0.999959985674539
FcεRIα,0.0105606380288333,1.18296283922707,0,0.986111093081072,0.999959985674539
CD116,0.0124285592642581,1.53067667087754,0,0.987080094453053,0.999959985674539
CD109,0.00873274508579335,1.87957798520718,0,0.990381929366278,0.999959985674539
CD93,0.0066232050449058,1.07414318180335,0,0.990986163147937,0.999959985674539
CD194 (CCR4),0.00292542935539917,0.850094113101817,0,0.993283626738888,0.999959985674539
CD11c,0.00239327671329718,0.413932159166212,0,0.994858650436537,0.999959985674539
CD58 (LFA-3),0.00270157169773216,1.46375585154649,0,0.997808878028948,0.999959985674539
IgM,0.00262777628264062,0.0859084602058871,0,0.999892130436174,0.999959985674539
CD42b,2.85314182168384e-05,1.10713816986422,0,0.999959985674539,0.999959985674539
