,logFC,AveExpr,t,P.Value,adj.P.Val
CD192 (CCR2),0.0104530584264075,1.51879982736993,0,0.999995994181741,0.999999999995328
CD163,0.00753595300715659,0.952913127712034,0,0.999996412276232,0.999999999995328
LOX-1,0.0146056529268396,1.36487412742685,0,0.999996699857467,0.999999999995328
CD112 (Nectin-2),0.00836191299653796,1.13670666709126,0,0.999997255365567,0.999999999995328
CD119 (IFN-γ R α chain),0.00602892303856845,1.39346466312549,0,0.999997634032711,0.999999999995328
CD200 (OX2),0.0231992844383909,1.37904410949611,0,0.999998100212454,0.999999999995328
CD79b (Igβ),0.00313825103452795,1.21494021397587,0,0.999998947677416,0.999999999995328
CD154,0.00563122284457965,1.64561494598796,0,0.999999210377493,0.999999999995328
CD58 (LFA-3),9.546522613284e-04,1.46375585154649,0,0.999999919955764,0.999999999995328
CD23,0.0097459506187004,1.28176428649379,0,0.999999986086317,0.999999999995328
CD74,0.0150878554134641,1.15820253021577,0,0.999999999098967,0.999999999995328
