,logFC,AveExpr,t,P.Value,adj.P.Val
IgD,0.00930154520784446,0.539075413387899,0,0.999938531677027,0.999999999896008
CD115 (CSF-1R),0.0221866263697405,1.60393261270047,0,0.999939011230834,0.999999999896008
CD141 (Thrombomodulin),0.0182980936986809,0.504228706772697,0,0.999946952627589,0.999999999896008
TCR Vδ2,0.00576723477344257,0.499346787132945,0,0.999949965273541,0.999999999896008
CD155 (PVR),0.0106964249068673,0.960502741933237,0,0.99995098361723,0.999999999896008
CD137 (4-1BB),0.0181315726597869,1.95640445058242,0,0.999952807051661,0.999999999896008
CD82,0.0272082829744294,0.961049699551162,0,0.999953135775828,0.999999999896008
CD123,0.00549568177562829,0.91107741252192,0,0.999967416969445,0.999999999896008
CD192 (CCR2),0.0188072532220158,1.51879982736993,0,0.999970164312288,0.999999999896008
CD112 (Nectin-2),0.0182398413607561,1.13670666709126,0,0.999970808775768,0.999999999896008
FcεRIα,0.0117910344530861,1.18296283922707,0,0.999978524445212,0.999999999896008
CD158e1 (KIR3DL1; NKB1),0.00991431068387755,1.21439523484181,0,0.999978699931218,0.999999999896008
CD151 (PETA-3),0.00498727111354214,0.517054962755486,0,0.999980267994145,0.999999999896008
CD319 (CRACC),0.0122122522864865,1.36795618453157,0,0.999987305944791,0.999999999896008
CX3CR1,0.0251769976075481,1.3917786047687,0,0.99998780152243,0.999999999896008
CD183 (CXCR3),0.0113608966894666,1.25775910543742,0,0.999990202994851,0.999999999896008
CD275 (B7-H2; B7-RP1; ICOSL),0.0149992937808037,1.65280567718075,0,0.999990379471604,0.999999999896008
CD354 (TREM-1),0.00195601784713209,0.68058527192317,0,0.999991443552637,0.999999999896008
NKp80,0.0126004017304976,1.76110372368783,0,0.999992406574157,0.999999999896008
IgE,0.0140359461636072,1.74589784917187,0,0.999992994900745,0.999999999896008
CD57 Recombinant,8.24373856626756e-04,1.00403845339545,0,0.999996900113038,0.999999999896008
LOX-1,0.0133273479839076,1.36487412742685,0,0.999997127759643,0.999999999896008
CD274 (B7-H1; PD-L1),0.0019736417323916,1.21532049322099,0,0.999997836156974,0.999999999896008
CD150 (SLAM),0.0119960693691502,1.72956870996945,0,0.999999200276191,0.999999999896008
CD134 (OX40),0.0127159814125813,1.37177407849388,0,0.999999491604802,0.999999999896008
CD200 (OX2),0.017122578481316,1.37904410949611,0,0.99999962094265,0.999999999896008
CD154,4.77914973577324e-04,1.64561494598796,0,0.999999939627116,0.999999999896008
CD23,0.00532522697446344,1.28176428649379,0,0.999999996278274,0.999999999896008
CD74,0.00951662112024235,1.15820253021577,0,0.999999999896008,0.999999999896008
