,logFC,AveExpr,t,P.Value,adj.P.Val
CD151 (PETA-3),0.116891001257613,0.517054962755486,0.517875145212538,0.302278218660464,0.999999379743356
CD32,0.120099449455822,0.536689440144057,0.507074524413609,0.306056672743246,0.999999379743356
CD44,0.117428648855308,0.498965977071758,0.462064279977947,0.32202246559048,0.999999379743356
CD49d,0.111207091509993,0.473709589427671,0.318329241599959,0.375120810493108,0.999999379743356
CD18,0.11115834694537,0.537007991283682,0.306647224138308,0.379559035409557,0.999999379743356
CD162,0.103701971444372,0.803004104432825,0.0927048897257726,0.463070073800864,0.999999379743356
CD107a (LAMP-1),0.102216141166844,0.653388852819081,0.0638088936213606,0.474561816515767,0.999999379743356
CD54,0.100615454573928,0.776268211842107,0.0158071033439865,0.493694423726395,0.999999379743356
CD279 (PD-1),0.0997109357499257,1.67270624940789,0,0.504183352019181,0.999999379743356
integrin β7,0.0963269026897415,0.700546707509863,0,0.539742767776638,0.999999379743356
CD38,0.0927708521481124,1.1547459033128,0,0.58914344888545,0.999999379743356
CD155 (PVR),0.08655211486238,0.960502741933237,0,0.662407509398608,0.999999379743356
CD69,0.0842403642397286,0.567097760347732,0,0.665337844323935,0.999999379743356
CD9,0.084147612532517,0.345721749424196,0,0.666256322850236,0.999999379743356
CD11c,0.0829071106841548,0.413932159166212,0,0.687930940997986,0.999999379743356
CD101 (BB27),0.0839985830906952,0.430977555363291,0,0.69974283014444,0.999999379743356
CD52,0.077980482944195,0.621963994576268,0,0.747706582262428,0.999999379743356
CD94,0.0676968351298081,1.02382119022783,0,0.802829520094339,0.999999379743356
CD99,0.0649688561416039,0.891586407997543,0,0.806590860294979,0.999999379743356
CD31,0.0623238471919244,0.467647777227041,0,0.852967148363739,0.999999379743356
CD93,0.06448970785666,1.07414318180335,0,0.877103991046977,0.999999379743356
GPR56,0.0602106548582712,0.941125208218102,0,0.883925781735602,0.999999379743356
CD274 (B7-H1; PD-L1),0.0631274578883442,1.21532049322099,0,0.88583569599619,0.999999379743356
CD352 (NTB-A),0.0578056045788334,0.608730188404314,0,0.888473737989077,0.999999379743356
TCR α/β,0.0596777395209352,1.10212366528148,0,0.891621957706884,0.999999379743356
CD47,0.052453913872782,0.317074888503325,0,0.912714056926279,0.999999379743356
CD58 (LFA-3),0.060669208709225,1.46375585154649,0,0.923359001760072,0.999999379743356
CD141 (Thrombomodulin),0.0554991490727481,0.504228706772697,0,0.934409540988844,0.999999379743356
CD84,0.050604465003232,0.812344458459438,0,0.947633191416206,0.999999379743356
CD131,0.0503234813269131,1.24939868917136,0,0.949467496216069,0.999999379743356
CD7,0.0299096635492925,0.565396871610155,0,0.95478238579624,0.999999379743356
CD172a (SIRPα),0.0391686156556937,0.98558171518918,0,0.958450255342072,0.999999379743356
CD16,0.0384304498746059,0.326562265233036,0,0.96423431449874,0.999999379743356
CD158e1 (KIR3DL1; NKB1),0.0437757492061243,1.21439523484181,0,0.965994128315203,0.999999379743356
CD79b (Igβ),0.0466989739797403,1.21494021397587,0,0.966481695225588,0.999999379743356
CD154,0.0446866614253581,1.64561494598796,0,0.976772018689557,0.999999379743356
CD150 (SLAM),0.0483777310792492,1.72956870996945,0,0.977924095291151,0.999999379743356
CD63,0.0264607151815653,0.32493796575101,0,0.978131274859591,0.999999379743356
CD86,0.0283755415931534,0.626026145057513,0,0.978132302698911,0.999999379743356
CD25,0.0259922471923673,0.662371983567806,0,0.979714577670825,0.999999379743356
CD85j (ILT2),0.0377567702998145,1.45763243779312,0,0.984614396774272,0.999999379743356
CD73 (Ecto-5'-nucleotidase),0.0269695717404213,0.898281408111656,0,0.984655749072091,0.999999379743356
CD183 (CXCR3),0.0345261462910975,1.25775910543742,0,0.987912604630228,0.999999379743356
CD194 (CCR4),0.0180219602427899,0.850094113101817,0,0.989671024210949,0.999999379743356
CD122 (IL-2Rβ),0.0281332419672753,0.770635788193803,0,0.990676960966141,0.999999379743356
TIGIT (VSTM3),0.0278698197557584,1.36432324608797,0,0.994240402976822,0.999999379743356
CD304 (Neuropilin-1),0.0171652702515626,0.95683965381,0,0.994629492558724,0.999999379743356
CD1c,0.0101782804872116,0.66366888985993,0,0.994830743557707,0.999999379743356
CD112 (Nectin-2),0.0261135379192138,1.13670666709126,0,0.995297880517963,0.999999379743356
CD13,0.0142506108646826,1.03514702593745,0,0.995370739873028,0.999999379743356
CD305 (LAIR1),0.00834602485319364,0.747358571991158,0,0.995435142663026,0.999999379743356
CD123,0.0120610674749944,0.91107741252192,0,0.996176984687892,0.999999379743356
CD41,0.0267424394953286,0.26252932663449,0,0.996377187664427,0.999999379743356
CD223 (LAG-3),0.0205038435808831,1.5302239135379,0,0.996977920772497,0.999999379743356
CD28,0.0168995974662838,0.701119086658182,0,0.996983495385772,0.999999379743356
CD19,0.00694921597779291,0.581882207860804,0,0.997503273406135,0.999999379743356
TCR Vα7.2,0.013061469716285,1.21123921499808,0,0.99763819364476,0.999999379743356
CD119 (IFN-γ R α chain),0.0146755252004203,1.39346466312549,0,0.998392018567087,0.999999379743356
CD142,0.012311608306517,1.50039927532091,0,0.998718152432376,0.999999379743356
KLRG1 (MAFA),0.00246227334867142,0.880821725108534,0,0.999258191255366,0.999999379743356
CD116,0.00978590502376791,1.53067667087754,0,0.999285021332474,0.999999379743356
CD62L,0.00191745057210441,0.346793673905596,0,0.999456397932066,0.999999379743356
CD22,0.0020744318576665,0.474704380902408,0,0.99950129211218,0.999999379743356
NKp80,0.00646788315436817,1.76110372368783,0,0.999614985397374,0.999999379743356
CD267 (TACI),0.00417869300662888,1.51719112812182,0,0.999732339266856,0.999999379743356
CD335 (NKp46),8.44595801532244e-04,1.00492703459402,0,0.999836586952376,0.999999379743356
CD134 (OX40),0.00224826071373623,1.37177407849388,0,0.999975791643148,0.999999379743356
CD200 (OX2),1.63203646570783e-04,1.37904410949611,0,0.999999379743356,0.999999379743356
