,logFC,AveExpr,t,P.Value,adj.P.Val
CD43,0.0247723824109762,0.845324666147363,0,0.984017537124952,0.999993239611137
CX3CR1,0.0479574665872465,1.3917786047687,0,0.985346365415901,0.999993239611137
CD196 (CCR6),0.034000902498532,0.753747097201201,0,0.985768799584495,0.999993239611137
CD49f,0.0215788426409691,0.968375660073476,0,0.987690925384915,0.999993239611137
CD158 (KIR2DL1/S1/S3/S5),0.0333919308644369,1.22826018696548,0,0.987988428106083,0.999993239611137
integrin β7,0.0199857755979766,0.700546707509863,0,0.988351120030175,0.999993239611137
CD29,0.0221817446105403,0.502190634693575,0,0.989027289900561,0.999993239611137
TCR α/β,0.0274518798613271,1.10212366528148,0,0.98951254726507,0.999993239611137
TIGIT (VSTM3),0.0353775463424361,1.36432324608797,0,0.990622319257272,0.999993239611137
CD146,0.0134433971105955,0.922690561274016,0,0.991372757090657,0.999993239611137
NKp80,0.0340162710402206,1.76110372368783,0,0.992336146221031,0.999993239611137
CD268 (BAFF-R),0.0225123409920864,0.798826973530632,0,0.993320453942445,0.999993239611137
CD101 (BB27),0.0271576071144215,0.430977555363291,0,0.993346895839974,0.999993239611137
CD278 (ICOS),0.013232063335492,0.291940357745133,0,0.993913966832055,0.999993239611137
CD40,0.0194560179950371,0.971954006936967,0,0.993931521244467,0.999993239611137
CD24,0.0288521427165766,1.84432341786576,0,0.994343787512245,0.999993239611137
IgD,0.0191037473423697,0.539075413387899,0,0.994512930999331,0.999993239611137
CD352 (NTB-A),0.0147320310912107,0.608730188404314,0,0.995005254117971,0.999993239611137
CD272 (BTLA),0.0292787094020213,1.44028242340574,0,0.995026567237819,0.999993239611137
FcεRIα,0.0216333354574808,1.18296283922707,0,0.996519736360198,0.999993239611137
CD88 (C5aR),0.0207163798691053,1.47911351318779,0,0.997502079538331,0.999993239611137
CD107a (LAMP-1),0.00627733727641795,0.653388852819081,0,0.998202211577996,0.999993239611137
CD116,0.0190180301018523,1.53067667087754,0,0.998423427835864,0.999993239611137
CD192 (CCR2),0.0192953323520031,1.51879982736993,0,0.998477059015301,0.999993239611137
CD142,0.0167266491168223,1.50039927532091,0,0.99847894759446,0.999993239611137
CD61,0.00619148648827448,0.727939631178285,0,0.998519489273144,0.999993239611137
CD57 Recombinant,0.00736280982555765,1.00403845339545,0,0.998672148537849,0.999993239611137
CD161,0.00857848915313741,1.16315725712081,0,0.998732131544762,0.999993239611137
CD41,0.019901406110317,0.26252932663449,0,0.998852780140021,0.999993239611137
CD270 (HVEM; TR2),0.017525580337131,1.55387085464219,0,0.998885186501527,0.999993239611137
CD81 (TAPA-1),0.0258880227297278,0.434745737684725,0,0.998926668948237,0.999993239611137
CD155 (PVR),0.00692942586957648,0.960502741933237,0,0.998968628203202,0.999993239611137
CD16,0.00372120301973986,0.326562265233036,0,0.999092129266341,0.999993239611137
CD13,0.00415367060750753,1.03514702593745,0,0.999197927517562,0.999993239611137
CD275 (B7-H2; B7-RP1; ICOSL),0.0150588906599223,1.65280567718075,0,0.999246944944621,0.999993239611137
CD137 (4-1BB),0.010353002479672,1.95640445058242,0,0.999294260377855,0.999993239611137
CD49b,0.00219425437536448,1.00385193063006,0,0.999443652585555,0.999993239611137
CD152 (CTLA-4),0.00711751198584008,1.51150676536601,0,0.999603677168229,0.999993239611137
IgE,0.0096225618644555,1.74589784917187,0,0.999670077528018,0.999993239611137
CD122 (IL-2Rβ),0.00373670135038071,0.770635788193803,0,0.99967606889842,0.999993239611137
CD314 (NKG2D),0.00332604825014826,1.28279475265522,0,0.999746135640466,0.999993239611137
CD304 (Neuropilin-1),0.00115341554367085,0.95683965381,0,0.999815702567369,0.999993239611137
CD134 (OX40),0.0133893395686979,1.37177407849388,0,0.999842745495886,0.999993239611137
CD150 (SLAM),0.00811919626808278,1.72956870996945,0,0.999906030898306,0.999993239611137
CD303 (BDCA-2),0.00220022896564985,1.6475136199143,0,0.99992063840966,0.999993239611137
CD112 (Nectin-2),0.00188411274387453,1.13670666709126,0,0.999928865360678,0.999993239611137
CD131,9.05896274994738e-04,1.24939868917136,0,0.999930104230224,0.999993239611137
CD169 (Sialoadhesin; Siglec-1),0.00104472049300862,1.85703379683799,0,0.999935437881412,0.999993239611137
CD83,0.00286261994864781,1.6033359324458,0,0.999940011509328,0.999993239611137
LOX-1,0.00247987367234761,1.36487412742685,0,0.999958462387791,0.999993239611137
CD23,0.0065623660480085,1.28176428649379,0,0.999989196907358,0.999993239611137
CD74,0.0179165726432296,1.15820253021577,0,0.999990709279166,0.999993239611137
