,logFC,AveExpr,t,P.Value,adj.P.Val
CD27,0.0474354961807802,0.620173101275732,0,0.982859645112542,0.999999999999845
KLRG1 (MAFA),0.0506959234305264,0.880821725108534,0,0.985637560614405,0.999999999999845
CD38,0.0523606158801784,1.1547459033128,0,0.987084830098734,0.999999999999845
CD272 (BTLA),0.055174082326736,1.44028242340574,0,0.990904542764246,0.999999999999845
CD352 (NTB-A),0.0426868933319481,0.608730188404314,0,0.993503555693931,0.999999999999845
HLA-DR; DP; DQ,0.02829278861212,0.0539082853586558,0,0.994416151496597,0.999999999999845
CD95 (Fas),0.0471781694682993,0.682493537586171,0,0.995031983837912,0.999999999999845
CD162,0.0283636086617421,0.803004104432825,0,0.996451692222248,0.999999999999845
CD19,0.0345119816042108,0.581882207860804,0,0.997843212368355,0.999999999999845
CD47,0.0309375915972647,0.317074888503325,0,0.998459494551492,0.999999999999845
CD31,0.0291448181695332,0.467647777227041,0,0.998468497155817,0.999999999999845
CLEC12A,0.0246148201689281,0.532905835479005,0,0.999145044016357,0.999999999999845
CD64,0.0254302431739615,0.671478060072139,0,0.999346293627583,0.999999999999845
CD268 (BAFF-R),0.0235729373099013,0.798826973530632,0,0.999786854730156,0.999999999999845
CD16,0.0196180599276814,0.326562265233036,0,0.999792365714238,0.999999999999845
CD109,0.0314655624116412,1.87957798520718,0,0.999798402704689,0.999999999999845
CD49b,0.0185701414183777,1.00385193063006,0,0.999810612321429,0.999999999999845
CD226 (DNAM-1),0.0222458641012123,1.10517004639642,0,0.999849600374549,0.999999999999845
CD84,0.0264284426896447,0.812344458459438,0,0.999856139646991,0.999999999999845
CD328 (Siglec-7),0.0102632012515078,0.581790236165703,0,0.999899489879099,0.999999999999845
CD43,0.00870882020292593,0.845324666147363,0,0.999916623837036,0.999999999999845
CD22,0.0153179945415988,0.474704380902408,0,0.999944033061724,0.999999999999845
CD72,0.0107203839562262,0.725818199087305,0,0.99996213803132,0.999999999999845
CD123,0.0108715575730013,0.91107741252192,0,0.999969500127165,0.999999999999845
CD223 (LAG-3),0.0225683904034806,1.5302239135379,0,0.999969708035624,0.999999999999845
CD88 (C5aR),0.0214022935281469,1.47911351318779,0,0.999970938184923,0.999999999999845
CD33,0.00586613871790061,0.65110589964377,0,0.999972147958721,0.999999999999845
TCR Vα7.2,0.0168178102176968,1.21123921499808,0,0.999972359616487,0.999999999999845
CD13,0.0101134422762356,1.03514702593745,0,0.99997585766142,0.999999999999845
CD267 (TACI),0.0211591474432446,1.51719112812182,0,0.999982511664828,0.999999999999845
CD354 (TREM-1),0.00901807183571164,0.68058527192317,0,0.999982586714019,0.999999999999845
CD275 (B7-H2; B7-RP1; ICOSL),0.0232227022392497,1.65280567718075,0,0.999982735686822,0.999999999999845
CD61,0.00634220472224787,0.727939631178285,0,0.999983822333058,0.999999999999845
CD194 (CCR4),0.00296412195541434,0.850094113101817,0,0.999985008195951,0.999999999999845
CD37,0.0203453188398562,1.54641685581929,0,0.999989159592355,0.999999999999845
CD52,0.00637413994411038,0.621963994576268,0,0.999990305288909,0.999999999999845
CD73 (Ecto-5'-nucleotidase),0.00369392785573012,0.898281408111656,0,0.999992427755453,0.999999999999845
CD116,0.0167416915378925,1.53067667087754,0,0.999994187431712,0.999999999999845
CD119 (IFN-γ R α chain),0.0143168961429516,1.39346466312549,0,0.999995261300081,0.999999999999845
CD82,0.0224057692231916,0.961049699551162,0,0.99999603136259,0.999999999999845
CD42b,0.00784247460353179,1.10713816986422,0,0.999996166242746,0.999999999999845
IgD,0.00276782925609743,0.539075413387899,0,0.999996366550864,0.999999999999845
FcεRIα,0.00605548182725278,1.18296283922707,0,0.999998579064391,0.999999999999845
CD303 (BDCA-2),0.011326662011884,1.6475136199143,0,0.999998667022449,0.999999999999845
CD163,0.00716819469675877,0.952913127712034,0,0.999999174723953,0.999999999999845
TIGIT (VSTM3),0.00861552292153702,1.36432324608797,0,0.999999221928551,0.999999999999845
CD152 (CTLA-4),0.00626552725246874,1.51150676536601,0,0.999999338991711,0.999999999999845
CX3CR1,0.018822311774483,1.3917786047687,0,0.999999548272026,0.999999999999845
CD137 (4-1BB),0.00273299623451286,1.95640445058242,0,0.999999749072546,0.999999999999845
Podoplanin,0.00170632939518601,1.79303995690028,0,0.999999755650549,0.999999999999845
CD81 (TAPA-1),0.0135585225401321,0.434745737684725,0,0.999999884439054,0.999999999999845
CD169 (Sialoadhesin; Siglec-1),9.18071418252047e-04,1.85703379683799,0,0.9999998936977,0.999999999999845
CD83,0.00541474687611685,1.6033359324458,0,0.999999916298645,0.999999999999845
IgE,0.0025280811942124,1.74589784917187,0,0.999999950129624,0.999999999999845
CD150 (SLAM),0.00880237296399012,1.72956870996945,0,0.999999952054582,0.999999999999845
CD183 (CXCR3),5.42265937371646e-04,1.25775910543742,0,0.99999996399875,0.999999999999845
CD192 (CCR2),9.66462940438109e-04,1.51879982736993,0,0.999999967596891,0.999999999999845
LOX-1,0.00282257344719546,1.36487412742685,0,0.99999997938238,0.999999999999845
CD41,3.43011291212052e-04,0.26252932663449,0,0.999999995910408,0.999999999999845
CD200 (OX2),0.00946801909202037,1.37904410949611,0,0.999999996585056,0.999999999999845
CD23,0.00119345180414496,1.28176428649379,0,0.999999999967796,0.999999999999845
CD36,0.00658691824650835,0.138753807926424,0,0.99999999997747,0.999999999999845
CD74,0.00327069439130327,1.15820253021577,0,0.999999999999845,0.999999999999845
