Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY,19,Down,0.0161872874988425,0.382053545681327,""
WP_CELLULAR_PROTEOSTASIS,6,Up,0.0164823934291948,0.382053545681327,""
WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,18,Down,0.0165208979405621,0.382053545681327,""
WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS,14,Down,0.0166950435823733,0.382053545681327,""
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,12,Down,0.01709455708396,0.382053545681327,""
WP_ENDOTHELIN_PATHWAYS,14,Down,0.0174604534114444,0.382053545681327,""
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,77,Down,0.0175056607473422,0.382053545681327,""
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,40,Down,0.0180201004882748,0.382053545681327,""
WP_CCL18_SIGNALING,22,Down,0.018126628079771,0.382053545681327,""
WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER,27,Down,0.0194945548212387,0.397663097230197,""
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,123,Down,0.0198347773557641,0.397663097230197,""
WP_DNA_MISMATCH_REPAIR,21,Up,0.0236452054494074,0.462770449509831,""
WP_OXIDATIVE_PHOSPHORYLATION,52,Up,0.0254261850867997,0.486054049798823,""
WP_GANGLIO_SPHINGOLIPID_METABOLISM,6,Up,0.0264663960659015,0.494440399231159,""
WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,2,Up,0.0272596326741796,0.497942623515014,""
WP_OSTEOPONTIN_SIGNALING,12,Down,0.0288434061376978,0.515231068916806,""
WP_BURN_WOUND_HEALING,58,Down,0.0309492720601886,0.515231068916806,""
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,44,Down,0.0309645407354747,0.515231068916806,""
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT,8,Up,0.0310560078776809,0.515231068916806,""
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,16,Down,0.0313400893501707,0.515231068916806,""
