Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_CODEINE_AND_MORPHINE_METABOLISM,1,Up,0.0151358839256644,0.518404024454004,""
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,17,Up,0.0159273235528522,0.523690398417781,""
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,3,Up,0.01719565968795,0.534913461219051,""
WP_KETOGENESIS_AND_KETOLYSIS,5,Up,0.0175701501860272,0.534913461219051,""
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,13,Up,0.0182965428063032,0.537134220956473,""
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,12,Down,0.0221000239012974,0.606628467314594,GATA3
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,13,Up,0.022578612475907,0.606628467314594,""
WP_COPPER_HOMEOSTASIS,40,Up,0.0228777159206234,0.606628467314594,""
WP_CARDIAC_PROGENITOR_DIFFERENTIATION,12,Down,0.0236791341357131,0.608257758111131,""
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,72,Up,0.0272990067485985,0.679993440828726,""
WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,8,Up,0.0301468146989049,0.691423274633042,""
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,19,Up,0.0310547644090918,0.691423274633042,""
WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Up,0.0321961210647409,0.691423274633042,HSD11B1
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Up,0.0327667792582545,0.691423274633042,""
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,37,Down,0.034003110566751,0.691423274633042,GATA3
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,53,Down,0.0349805104110507,0.691423274633042,""
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,23,Down,0.0359973991139018,0.691423274633042,""
WP_IRON_METABOLISM_DISORDERS,10,Up,0.0361679124208465,0.691423274633042,FTL
WP_SMALL_LIGAND_GPCRS,7,Up,0.0362453356757757,0.691423274633042,""
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Up,0.0369740359080309,0.691423274633042,""
WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES,13,Up,0.0391955823999845,0.691423274633042,LGMN
WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Down,0.0401542373772379,0.691423274633042,""
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,11,Up,0.0415250832670149,0.691423274633042,""
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,10,Up,0.0417065173425648,0.691423274633042,""
WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Up,0.0422212996090379,0.691423274633042,""
WP_VITAMIN_D_RECEPTOR_PATHWAY,81,Up,0.0427988295010957,0.691423274633042,""
WP_CCL18_SIGNALING,20,Up,0.0454700806313135,0.691423274633042,""
