Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,85,Down,0.0110364451147765,0.767234847943827,""
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,23,Up,0.0111150842077675,0.767234847943827,""
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,29,Down,0.0114430289457922,0.767234847943827,""
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,3,Down,0.0118674181435135,0.767234847943827,""
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,10,Up,0.0123226860716801,0.767234847943827,""
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,60,Down,0.0129154779468052,0.767234847943827,""
REACTOME_CREB_PHOSPHORYLATION,7,Down,0.0131500062590845,0.767234847943827,""
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,23,Down,0.0139970646908088,0.784875216472438,""
REACTOME_CHL1_INTERACTIONS,4,Down,0.0143801014838331,0.784875216472438,""
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,9,Down,0.0163176807763617,0.862797371050124,""
REACTOME_VLDL_CLEARANCE,4,Down,0.0179887269323475,0.92233108998582,""
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,4,Up,0.0216873184644168,0.995076831141529,""
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,13,Down,0.0221532883484493,0.995076831141529,""
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,15,Up,0.0224332054621016,0.995076831141529,""
REACTOME_SYNTHESIS_OF_GDP_MANNOSE,6,Down,0.022534006050924,0.995076831141529,""
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,5,Down,0.0247295729133451,0.995076831141529,""
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,13,Down,0.0250298852089597,0.995076831141529,""
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,65,Down,0.025738802016071,0.995076831141529,""
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,41,Down,0.0266119521522397,0.995076831141529,""
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,1,Down,0.0270463878412703,0.995076831141529,""
REACTOME_SIGNALING_BY_LRP5_MUTANTS,1,Down,0.0270463878412703,0.995076831141529,""
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,105,Down,0.0299630108475136,0.995076831141529,""
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,51,Down,0.0300093619900491,0.995076831141529,""
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,7,Down,0.0302070315965116,0.995076831141529,""
REACTOME_PURINE_SALVAGE,11,Up,0.0305337779256468,0.995076831141529,""
REACTOME_PD_1_SIGNALING,17,Up,0.0313030132325964,0.995076831141529,""
REACTOME_CA_DEPENDENT_EVENTS,24,Down,0.0339232356591738,0.995076831141529,""
REACTOME_BETA_DEFENSINS,3,Up,0.0344703728114989,0.995076831141529,""
