Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,1,Up,0.000703121926431111,0.497279170480575,""
HP_SPONTANEOUS_PAIN_SENSATION,2,Up,0.000726761999128566,0.497279170480575,""
GOBP_SEROTONIN_UPTAKE,2,Up,0.000769886695651623,0.497279170480575,""
GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,10,Down,0.000782722361141747,0.497279170480575,""
GOBP_MONOCYTE_ACTIVATION,10,Up,0.00103278659003936,0.615371560899896,""
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,25,Up,0.00104608903508765,0.615371560899896,""
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION,27,Up,0.00117547806438942,0.648385172317547,""
GOBP_FC_RECEPTOR_MEDIATED_INHIBITORY_SIGNALING_PATHWAY,4,Up,0.00134397154375199,0.648385172317547,""
GOMF_IMMUNE_RECEPTOR_ACTIVITY,64,Up,0.00142627912176286,0.648385172317547,""
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY,25,Up,0.00144597690819884,0.648385172317547,""
HP_HEMOLYTIC_UREMIC_SYNDROME,12,Up,0.00144619219395293,0.648385172317547,""
GOBP_MANNOSE_METABOLIC_PROCESS,9,Down,0.00152569469099675,0.648385172317547,""
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,18,Up,0.00154463050203265,0.648385172317547,""
GOBP_REGULATION_OF_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,1,Up,0.00164138883331212,0.648385172317547,""
GOCC_EGG_COAT,1,Up,0.00164138883331212,0.648385172317547,""
GOMF_ACROSIN_BINDING,1,Up,0.00164138883331212,0.648385172317547,""
GOBP_PANTOTHENATE_METABOLIC_PROCESS,6,Up,0.00173900347851162,0.648385172317547,VNN1
GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS,8,Up,0.0017472674139237,0.648385172317547,""
GOBP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS,7,Down,0.00174933622117116,0.648385172317547,""
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR,14,Up,0.00175207977982709,0.648385172317547,""
GOMF_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY,1,Down,0.0017619223687546,0.648385172317547,""
GOBP_POSITIVE_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION,4,Down,0.00177912234162699,0.648385172317547,""
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS,51,Up,0.00179619389170636,0.648385172317547,""
GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX,6,Down,0.00202860719872481,0.716008180829914,""
GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT,2,Down,0.00208203146302382,0.718889254939291,""
GOBP_NEGATIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,4,Down,0.00213711946908024,0.722209968668115,""
HP_ADVANCED_ERUPTION_OF_TEETH,25,Down,0.00230740013100094,0.763509089180997,""
HP_ANTERIOR_OPEN_BITE_MALOCCLUSION,5,Up,0.00242992964388458,0.787644337424874,""
GOBP_REGULATION_OF_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION,2,Up,0.00262188329021724,0.832867445970408,""
