Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,56,Up,0.00220853396962955,0.113463432689718,C3
WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Up,0.00236559480173303,0.114383466295562,C3
WP_CODEINE_AND_MORPHINE_METABOLISM,1,Up,0.00301572682720081,0.137718191775504,ABCC3
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,10,Up,0.00361070545282255,0.143389808479081,ABCC3
WP_CHOLESTASIS,8,Up,0.00362568930263623,0.143389808479081,"ABCC3,ATP8B1"
WP_PROXIMAL_TUBULE_TRANSPORT,25,Down,0.00368758948477371,0.143389808479081,"ATP6V1G1,SLC3A2"
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,5,Up,0.00383768343861287,0.143389808479081,PLTP
WP_LIPID_PARTICLES_COMPOSITION,4,Up,0.00596428829504926,0.196797180833442,""
WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,18,Down,0.0060389760640126,0.196797180833442,ASAH1
WP_COMPLEMENT_SYSTEM,50,Up,0.00633835341472286,0.196797180833442,C3
WP_SARSCOV2_AND_COVID19_PATHWAY,6,Up,0.00646578920796318,0.196797180833442,""
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,18,Up,0.00659972768340032,0.196797180833442,""
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,36,Down,0.00691836760547726,0.196797180833442,HSPA8
WP_COVID19_ADVERSE_OUTCOME_PATHWAY,7,Down,0.00694296623378325,0.196797180833442,TNF
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,10,Up,0.00759612455702112,0.202480071309069,PLTP
WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,8,Down,0.00784550536594494,0.202480071309069,"RHOA,PLEKHB2"
WP_SPINAL_CORD_INJURY,63,Down,0.00788243586604647,0.202480071309069,"RHOA,TNF,RTN4R"
WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,12,Down,0.00923296410609064,0.229984742278985,"RHOA,TNF"
WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS,10,Up,0.0100951526500946,0.244065161128758,HK3
WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME,10,Up,0.0110822577378238,0.256220720047394,C3
WP_GLIAL_CELL_DIFFERENTIATION,4,Down,0.0115277724038644,0.256220720047394,""
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,48,Down,0.0115330494425226,0.256220720047394,""
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION,18,Down,0.01206946279944,0.261081537398414,RHOA
WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A,5,Down,0.0127699024822974,0.269150252319192,SLC3A2
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,40,Up,0.0139758767850025,0.279095344860265,"ACTB,TCF7L1"
WP_PROSTAGLANDIN_SIGNALING,21,Down,0.0143704080718041,0.279095344860265,TNF
WP_PPARALPHA_PATHWAY,15,Up,0.0145260494796555,0.279095344860265,"PLTP,ACADM"
WP_KETOGENESIS_AND_KETOLYSIS,5,Up,0.0145998781374591,0.279095344860265,""
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,27,Down,0.0157542450001082,0.29431794068384,TNF
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,87,Up,0.0169106480266335,0.300776039775893,"CXCL5,TNFRSF1A,CSF1R,TNF"
WP_HUNGER_AND_SATIETY,2,Up,0.0170473299516368,0.300776039775893,AGRP
WP_IRON_METABOLISM_IN_PLACENTA,8,Up,0.0171976567755073,0.300776039775893,"ACO1,STEAP3"
WP_AMINO_ACID_TRANSPORT_DEFECTS_IEMS,2,Down,0.0184217323153193,0.310878805897334,SLC3A2
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,3,Up,0.0185317049744153,0.310878805897334,ABCC3
WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY,8,Down,0.0191732860445464,0.315208822572342,"RHOA,RDX"
