Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,9,Up,0.000217670021509324,0.144356599750403,PLTP
GOCC_ZONULA_ADHERENS,5,Up,0.000221597498895357,0.144356599750403,KIFC3
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE,12,Up,0.000227132921754678,0.144356599750403,PLTP
GOBP_ADHERENS_JUNCTION_MAINTENANCE,2,Up,0.000259344265393884,0.154816891297729,KIFC3
GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE,4,Up,0.000263078611935219,0.154816891297729,""
HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY,42,Up,0.000297341005104829,0.16016868351919,""
HP_DUPLICATION_OF_THUMB_PHALANX,42,Up,0.000302610560991076,0.16016868351919,ACTB
GOBP_MICROGLIAL_CELL_PROLIFERATION,3,Up,0.000309485309770376,0.16016868351919,CSF1R
GOBP_CELL_CELL_JUNCTION_MAINTENANCE,5,Up,0.000313435637154184,0.16016868351919,"KIFC3,CSF1R"
HP_ERYTHROID_HYPOPLASIA,30,Up,0.000329381075389191,0.16016868351919,""
GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,8,Down,0.000332655708737698,0.16016868351919,"CHMP2B,RHOA"
GOBP_CYTOPLASMIC_TRANSLATION,151,Up,0.000343864449310303,0.160695948090923,""
HP_RETICULOCYTOPENIA,32,Up,0.00035998275003431,0.163421883294147,STEAP3
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN,8,Down,0.000403390702071136,0.169369257227317,ATP6V1G1
GOCC_ENDOLYSOSOME_LUMEN,5,Up,0.000415479491327654,0.169369257227317,""
HP_RECURRENT_INTRAPULMONARY_HEMORRHAGE,5,Up,0.000420471767599657,0.169369257227317,HLA-DPB1
GOMF_NEUROPEPTIDE_ACTIVITY,3,Up,0.000425378160135877,0.169369257227317,AGRP
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND,33,Up,0.00042638116238232,0.169369257227317,""
HP_ADENOCARCINOMA_OF_THE_COLON,32,Up,0.000465419824823093,0.177852588311908,""
GOBP_SYNAPTIC_VESICLE_MATURATION,18,Down,0.000470124533268307,0.177852588311908,ATP6V1G1
GOCC_PROTEIN_LIPID_COMPLEX,21,Up,0.00048184960123823,0.178049030559866,PLTP
GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT,11,Up,0.000543428565465688,0.196239465379189,"AKR1C1,ABCC3,ATP8B1"
HP_REDUCED_FEV1_FVC_RATIO,2,Up,0.000591195835593045,0.208597300316792,HLA-DPB1
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,4,Up,0.00060390684212804,0.208597300316792,ASCL2
HP_EYELID_MYOCLONUS,4,Down,0.000677377066618304,0.228996685351026,ASAH1
GOBP_ESCRT_COMPLEX_DISASSEMBLY,10,Down,0.000698399504957379,0.231184786130579,CHMP2B
HP_ABNORMAL_GALLBLADDER_PHYSIOLOGY,17,Up,0.000753520100503607,0.237194657010927,"PSAP,ATP8B1"
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY,3,Up,0.000766760075294145,0.237194657010927,""
