Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_ESTRADIOL_REGULATION_IN_PORTOSINUSOIDAL_VASCULAR_DISEASE,4,Up,0.0469255699346017,0.994328998337114,""
WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM,2,Down,0.047173240960239,0.994328998337114,""
WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Up,0.0477520218075079,0.994328998337114,""
WP_VITAMIN_B12_DISORDERS,9,Down,0.049496333600016,0.994328998337114,""
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,20,Down,0.0498772290084549,0.994328998337114,""
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,14,Down,0.0499266026699293,0.994328998337114,""
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,15,Down,0.0513076030713669,0.994328998337114,""
WP_IL10_ANTIINFLAMMATORY_SIGNALING,10,Down,0.053493227032508,0.994328998337114,""
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Up,0.0566721887082693,0.994328998337114,""
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,50,Down,0.0583706824316638,0.994328998337114,""
WP_AEROBIC_GLYCOLYSIS,9,Down,0.0588680488841881,0.994328998337114,""
WP_AEROBIC_GLYCOLYSIS_AUGMENTED,9,Down,0.0588680488841881,0.994328998337114,""
WP_SILDENAFIL_TREATMENT,12,Up,0.0646580316521939,0.994328998337114,""
WP_FRAGILE_X_SYNDROME,83,Down,0.0664941931300439,0.994328998337114,""
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,10,Up,0.0682817996532762,0.994328998337114,""
WP_COMPLEMENT_SYSTEM,50,Up,0.0682849096663066,0.994328998337114,""
WP_LIPID_METABOLISM_PATHWAY,23,Down,0.0686439841076717,0.994328998337114,""
WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN,17,Down,0.0719297302716263,0.994328998337114,""
WP_FATTY_ACID_BIOSYNTHESIS,21,Down,0.0720441677117733,0.994328998337114,""
WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,3,Down,0.0774791987224558,0.994328998337114,""
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Up,0.0780503904847599,0.994328998337114,""
