,Set,NGenes,Direction,PValue,FDR
19,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,6,Up,0.00856432448884286,0.699629106200309
20,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,2,Up,0.00858588815713653,0.699629106200309
21,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,5,Up,0.00868333997057121,0.699629106200309
22,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,7,Down,0.00933986616913053,0.718320616280403
23,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,85,Up,0.0110364422948238,0.767234811463826
24,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,23,Down,0.0111151018846019,0.767234811463826
25,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,29,Up,0.0114430299036497,0.767234811463826
26,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,3,Up,0.0118674356884828,0.767234811463826
27,REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,10,Down,0.0123226859299777,0.767234811463826
28,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,60,Up,0.0129154809884692,0.767234811463826
29,REACTOME_CREB_PHOSPHORYLATION,7,Up,0.0131500056338363,0.767234811463826
30,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,23,Up,0.0139970844728933,0.784875464703529
31,REACTOME_CHL1_INTERACTIONS,4,Up,0.0143801060318023,0.784875464703529
32,REACTOME_REGULATION_OF_PTEN_LOCALIZATION,9,Up,0.0163176798358329,0.862797321319665
33,REACTOME_VLDL_CLEARANCE,4,Up,0.0179887517686847,0.922332363412559
34,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,4,Down,0.021687315186256,0.995077103855721
35,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,13,Up,0.0221533060193768,0.995077103855721
36,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,15,Down,0.0224332133589494,0.995077103855721
37,REACTOME_SYNTHESIS_OF_GDP_MANNOSE,6,Up,0.0225340066375281,0.995077103855721
38,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,5,Up,0.0247295725844978,0.995077103855721
39,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,13,Up,0.0250298861029466,0.995077103855721
40,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,65,Up,0.0257387920994669,0.995077103855721
41,REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,41,Up,0.0266119379813606,0.995077103855721
42,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,1,Up,0.0270463993136832,0.995077103855721
43,REACTOME_SIGNALING_BY_LRP5_MUTANTS,1,Up,0.0270463993136832,0.995077103855721
44,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,105,Up,0.0299629982131977,0.995077103855721
45,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,51,Up,0.0300093439866283,0.995077103855721
46,REACTOME_ROBO_RECEPTORS_BIND_AKAP5,7,Up,0.0302070342922114,0.995077103855721
47,REACTOME_PURINE_SALVAGE,11,Down,0.0305338117616171,0.995077103855721
48,REACTOME_PD_1_SIGNALING,17,Down,0.0313030537373626,0.995077103855721
49,REACTOME_CA_DEPENDENT_EVENTS,24,Up,0.0339232371429672,0.995077103855721
50,REACTOME_BETA_DEFENSINS,3,Down,0.0344704081354132,0.995077103855721
51,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,10,Up,0.0351813571571781,0.995077103855721
52,REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,1,Down,0.0352530019084298,0.995077103855721
53,REACTOME_ECM_PROTEOGLYCANS,18,Up,0.0357833459218879,0.995077103855721
54,REACTOME_REGULATION_BY_C_FLIP,10,Up,0.036039490838597,0.995077103855721
55,REACTOME_DEFENSINS,4,Down,0.0363536414918231,0.995077103855721
56,REACTOME_RHOB_GTPASE_CYCLE,49,Up,0.0367160187681156,0.995077103855721
57,REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,2,Up,0.0369954713693815,0.995077103855721
58,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,17,Up,0.0376110439673979,0.995077103855721
59,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0400807785377198,0.995077103855721
60,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,17,Up,0.0411503882226024,0.995077103855721
61,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,84,Up,0.04195442060705,0.995077103855721
62,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,13,Up,0.0423006674246442,0.995077103855721
63,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,2,Down,0.0441508037434804,0.995077103855721
64,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,29,Up,0.0451634293588729,0.995077103855721
65,REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,2,Up,0.0464091440514628,0.995077103855721
66,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,48,Up,0.0464564449558416,0.995077103855721
67,REACTOME_PKR_MEDIATED_SIGNALING,59,Up,0.0469889531388649,0.995077103855721
68,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,13,Down,0.0475360715681331,0.995077103855721
69,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,8,Up,0.0480602984253461,0.995077103855721
70,REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,2,Up,0.0485304947180809,0.995077103855721
71,REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,3,Up,0.0500105820910378,0.995077103855721
72,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,9,Down,0.0511510385834695,0.995077103855721
73,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,5,Up,0.0513879594857473,0.995077103855721
74,REACTOME_INDUCTION_OF_CELL_CELL_FUSION,5,Down,0.0519035189136078,0.995077103855721
75,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,16,Up,0.0534435882036256,0.995077103855721
76,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,5,Up,0.0542239888519858,0.995077103855721
77,REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,4,Up,0.0545014455280771,0.995077103855721
78,REACTOME_INTERLEUKIN_1_PROCESSING,8,Up,0.0551021037721764,0.995077103855721
79,REACTOME_NOD1_2_SIGNALING_PATHWAY,33,Up,0.0565678322605064,0.995077103855721
80,REACTOME_ATTENUATION_PHASE,23,Up,0.0566074940127767,0.995077103855721
81,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,8,Up,0.0581529139855251,0.995077103855721
82,REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,2,Up,0.0581723378945804,0.995077103855721
83,REACTOME_TIE2_SIGNALING,14,Up,0.058589257683075,0.995077103855721
84,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,9,Up,0.0590124621116326,0.995077103855721
85,REACTOME_PREDNISONE_ADME,2,Up,0.0595097880624951,0.995077103855721
86,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,15,Up,0.060454515567778,0.995077103855721
87,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,10,Up,0.0623267931347179,0.995077103855721
88,REACTOME_CREATINE_METABOLISM,2,Up,0.0636891768361209,0.995077103855721
89,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,55,Down,0.0640066909499309,0.995077103855721
90,REACTOME_SIGNALING_BY_RETINOIC_ACID,27,Up,0.06613587988508,0.995077103855721
91,REACTOME_RA_BIOSYNTHESIS_PATHWAY,11,Up,0.0663001609013753,0.995077103855721
92,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,2,Down,0.0674931336270901,0.995077103855721
93,REACTOME_PLATELET_SENSITIZATION_BY_LDL,15,Up,0.0680004902549307,0.995077103855721
94,REACTOME_LIPID_PARTICLE_ORGANIZATION,2,Up,0.0688029723976038,0.995077103855721
95,REACTOME_INSULIN_RECEPTOR_RECYCLING,23,Up,0.0692318276986978,0.995077103855721
96,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,27,Up,0.0702147797320263,0.995077103855721
97,REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,Up,0.071149491871228,0.995077103855721
98,REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,Up,0.071149491871228,0.995077103855721
99,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,38,Up,0.0721951979078283,0.995077103855721
100,REACTOME_FORMATION_OF_APOPTOSOME,11,Up,0.073293681373927,0.995077103855721
101,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,10,Up,0.0733970066681413,0.995077103855721
102,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,64,Up,0.0742693668415333,0.995077103855721
103,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,7,Down,0.0748497752225736,0.995077103855721
104,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,26,Up,0.074966640937434,0.995077103855721
105,REACTOME_HYDROLYSIS_OF_LPC,6,Up,0.0759202774016543,0.995077103855721
106,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,5,Down,0.0767540534740477,0.995077103855721
107,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,92,Up,0.0773328627515668,0.995077103855721
108,REACTOME_SYNDECAN_INTERACTIONS,15,Up,0.0781012456560487,0.995077103855721
109,REACTOME_STRIATED_MUSCLE_CONTRACTION,11,Up,0.0792286615941896,0.995077103855721
110,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,105,Up,0.0795077905667181,0.995077103855721
111,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,12,Up,0.0801244566671386,0.995077103855721
112,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,139,Down,0.0808810130006337,0.995077103855721
113,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,9,Up,0.0825084467038749,0.995077103855721
114,REACTOME_VLDL_ASSEMBLY,3,Up,0.0827831992012129,0.995077103855721
115,REACTOME_MISCELLANEOUS_SUBSTRATES,1,Down,0.0830297956249966,0.995077103855721
116,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1,Down,0.0830297956249966,0.995077103855721
117,REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,3,Up,0.0831125569328211,0.995077103855721
118,REACTOME_COMPLEX_I_BIOGENESIS,62,Down,0.0839912712801444,0.995077103855721
119,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,17,Up,0.0850494754908824,0.995077103855721
120,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,21,Up,0.0863642803520885,0.995077103855721
121,REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS,7,Up,0.0876840918593523,0.995077103855721
122,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,43,Up,0.0878225342546996,0.995077103855721
123,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,4,Up,0.0878552636016505,0.995077103855721
124,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,8,Up,0.088007760887602,0.995077103855721
125,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,32,Up,0.0881788159322294,0.995077103855721
126,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,392,Up,0.0886095416583361,0.995077103855721
127,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,13,Up,0.0893554557646115,0.995077103855721
128,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,5,Up,0.0900580258791046,0.995077103855721
129,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,14,Up,0.0903033419044476,0.995077103855721
130,REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,5,Up,0.0906849356401477,0.995077103855721
131,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,47,Up,0.0912453326704467,0.995077103855721
132,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,16,Up,0.0923815872538051,0.995077103855721
133,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,8,Up,0.0931629019870417,0.995077103855721
134,REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,12,Up,0.0937111076165251,0.995077103855721
135,REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,5,Down,0.0938676326690856,0.995077103855721
136,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,2,Down,0.0942731800522421,0.995077103855721
137,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,29,Down,0.0943110488416939,0.995077103855721
138,REACTOME_POTASSIUM_CHANNELS,20,Down,0.0944283062998537,0.995077103855721
139,REACTOME_ENOS_ACTIVATION,7,Up,0.095498797724559,0.995077103855721
140,REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,7,Down,0.0972609118488753,0.995077103855721
141,REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT,1,Up,0.0997691723458883,0.995077103855721
142,REACTOME_CIPROFLOXACIN_ADME,1,Up,0.0997691723458883,0.995077103855721
143,REACTOME_TNF_SIGNALING,52,Up,0.100209118820949,0.995077103855721
144,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,6,Up,0.100565938864185,0.995077103855721
145,REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,10,Down,0.100955593860618,0.995077103855721
146,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,22,Up,0.100991563699063,0.995077103855721
147,REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,24,Down,0.101415538029733,0.995077103855721
148,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,30,Down,0.101539947516172,0.995077103855721
149,REACTOME_CS_DS_DEGRADATION,7,Up,0.102036046308765,0.995077103855721
150,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,7,Up,0.102951684302978,0.995077103855721
151,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,19,Up,0.103457717216859,0.995077103855721
152,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,23,Up,0.103569084537973,0.995077103855721
153,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,23,Up,0.104354277326845,0.995077103855721
154,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,22,Up,0.104598431076968,0.995077103855721
155,REACTOME_SIGNALING_BY_HIPPO,15,Up,0.106009645560226,0.995077103855721
156,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,4,Up,0.106416948826609,0.995077103855721
157,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,20,Up,0.106527136254827,0.995077103855721
158,REACTOME_INTEGRATION_OF_PROVIRUS,9,Down,0.106632436304677,0.995077103855721
159,REACTOME_LIPOPHAGY,7,Up,0.106639490633945,0.995077103855721
160,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,62,Up,0.108259198918257,0.995077103855721
161,REACTOME_NEPHRON_DEVELOPMENT,2,Down,0.108776833075106,0.995077103855721
162,REACTOME_MATURATION_OF_PROTEIN_3A,7,Down,0.111789271247702,0.995077103855721
163,REACTOME_L1CAM_INTERACTIONS,57,Up,0.111818502204923,0.995077103855721
164,REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,5,Up,0.112026701245256,0.995077103855721
165,REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION,4,Down,0.112640379073401,0.995077103855721
166,REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,9,Up,0.112969463025284,0.995077103855721
167,REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,17,Up,0.114536004977943,0.995077103855721
168,REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,10,Up,0.114595885475245,0.995077103855721
169,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,19,Up,0.114862922864271,0.995077103855721
170,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,34,Up,0.114935904182349,0.995077103855721
171,REACTOME_NICOTINATE_METABOLISM,23,Up,0.116884562822953,0.995077103855721
172,REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION,6,Up,0.117569255454052,0.995077103855721
173,REACTOME_DECTIN_2_FAMILY,11,Up,0.118899341268021,0.995077103855721
174,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,21,Up,0.119170689966743,0.995077103855721
175,REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,7,Up,0.12163239700857,0.995077103855721
176,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Down,0.122581735932907,0.995077103855721
177,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,12,Up,0.122911082145042,0.995077103855721
178,REACTOME_CHOLESTEROL_BIOSYNTHESIS,24,Down,0.125437212973599,0.995077103855721
179,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12,Up,0.125853419757103,0.995077103855721
180,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,4,Up,0.126463447486013,0.995077103855721
181,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,52,Up,0.12715262424012,0.995077103855721
182,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,15,Up,0.127433211542577,0.995077103855721
183,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,11,Down,0.128171292420116,0.995077103855721
184,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,69,Up,0.129358759020887,0.995077103855721
185,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,7,Up,0.129522577386852,0.995077103855721
186,REACTOME_ZINC_TRANSPORTERS,9,Down,0.131117639744199,0.995077103855721
187,REACTOME_METHIONINE_SALVAGE_PATHWAY,6,Up,0.132361492270356,0.995077103855721
188,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,10,Up,0.133181294348101,0.995077103855721
189,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,5,Up,0.133243927833209,0.995077103855721
190,REACTOME_SPHINGOLIPID_CATABOLISM,7,Up,0.135439826333286,0.995077103855721
191,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,17,Down,0.136274895140894,0.995077103855721
192,REACTOME_SPHINGOLIPID_METABOLISM,70,Up,0.136923504250804,0.995077103855721
193,REACTOME_GAP_JUNCTION_ASSEMBLY,6,Up,0.137347204929784,0.995077103855721
194,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,6,Up,0.137347204929784,0.995077103855721
195,REACTOME_RHOC_GTPASE_CYCLE,56,Up,0.138985726254261,0.995077103855721
196,REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,12,Up,0.139135525918401,0.995077103855721
197,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,17,Up,0.140744443364855,0.995077103855721
198,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,11,Down,0.140758000793831,0.995077103855721
199,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,12,Up,0.141679101332216,0.995077103855721
200,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,13,Up,0.142017333606698,0.995077103855721
201,REACTOME_ARMS_MEDIATED_ACTIVATION,5,Up,0.142306984879296,0.995077103855721
202,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,108,Up,0.142982608656849,0.995077103855721
203,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,2,Up,0.143173424285767,0.995077103855721
204,REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS,2,Up,0.143173424285767,0.995077103855721
205,REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.143173424285767,0.995077103855721
206,REACTOME_DAP12_INTERACTIONS,30,Up,0.144167994884986,0.995077103855721
207,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,8,Up,0.144694320528029,0.995077103855721
208,REACTOME_TRIGLYCERIDE_METABOLISM,22,Up,0.146169547516603,0.995077103855721
209,REACTOME_ABACAVIR_ADME,3,Up,0.146810339569389,0.995077103855721
210,REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,8,Down,0.14765389552652,0.995077103855721
211,REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,11,Up,0.148148058178235,0.995077103855721
212,REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA,5,Up,0.148415628671405,0.995077103855721
213,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,30,Up,0.14865381479016,0.995077103855721
214,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,38,Up,0.150767065265571,0.995077103855721
215,REACTOME_FIBRONECTIN_MATRIX_FORMATION,4,Up,0.150823184072317,0.995077103855721
216,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,1,Down,0.152402634822932,0.995077103855721
217,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,17,Down,0.152840714134976,0.995077103855721
218,REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15,1,Down,0.152976631430312,0.995077103855721
219,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,9,Up,0.15306477902026,0.995077103855721
220,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,8,Down,0.153227211459707,0.995077103855721
221,REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,5,Up,0.153459545470753,0.995077103855721
222,REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,7,Up,0.153956302631595,0.995077103855721
223,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,17,Up,0.155031363901741,0.995077103855721
224,REACTOME_MITOCHONDRIAL_TRANSLATION,94,Down,0.155176386709295,0.995077103855721
225,REACTOME_SIGNALING_BY_ERBB4,36,Up,0.155658791521,0.995077103855721
226,REACTOME_DAG_AND_IP3_SIGNALING,26,Up,0.155836287552278,0.995077103855721
227,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,9,Down,0.156176368152073,0.995077103855721
228,REACTOME_INTERLEUKIN_12_SIGNALING,38,Down,0.157207223123147,0.995077103855721
229,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,8,Up,0.158215899699511,0.995077103855721
230,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,117,Down,0.15831941880663,0.995077103855721
231,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,9,Up,0.159993505817483,0.995077103855721
