Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_VITAMIN_B6DEPENDENT_AND_RESPONSIVE_DISORDERS,5,Up,0.0217255531665003,0.656263545713352,""
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,31,Up,0.0226646408283044,0.656263545713352,""
WP_GLYCOSAMINOGLYCAN_DEGRADATION,14,Up,0.0235633351396971,0.656263545713352,""
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE,18,Up,0.023834304314041,0.656263545713352,""
WP_PROSTAGLANDIN_SIGNALING,20,Up,0.0239512242961077,0.656263545713352,""
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,16,Up,0.0259883215187367,0.682072609595142,""
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,40,Up,0.0266503649373524,0.682072609595142,RHOA
WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,3,Up,0.0289681713230027,0.682072609595142,""
WP_MULTIPLE_EPIPHYSEAL_DYSPLASIA_AND_PSEUDOACHONDROPLASIA_GENES,1,Down,0.0297170960118672,0.682072609595142,""
WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN,7,Down,0.0302052307223831,0.682072609595142,""
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,31,Up,0.0305312197458699,0.682072609595142,RHOA
WP_PURINE_METABOLISM,10,Down,0.0314461838863048,0.682072609595142,""
WP_GLIAL_CELL_DIFFERENTIATION,4,Up,0.0315313371832304,0.682072609595142,""
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,16,Up,0.0343451514462584,0.723890115098061,RHOA
WP_SEBALEIC_ACID_FORMATION_AND_METABOLISM,3,Down,0.0353412599214554,0.726262891385909,""
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,7,Down,0.0362805518307172,0.727380819630476,""
WP_SPINAL_CORD_INJURY,62,Up,0.0397394808962054,0.777758411825735,"RHOA,CSPG4"
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING,31,Up,0.0423428553280401,0.7852776686532,RHOA
WP_EBOLA_VIRUS_INFECTION_IN_HOST,106,Up,0.0431438074790463,0.7852776686532,"RHOA,HLA-DQA2,NPC2,ITGB1,IKBKE,TIMD4"
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,19,Up,0.0435483399182949,0.7852776686532,""
WP_HORMONAL_CONTROL_OF_PUBERTAL_GROWTH_SPURT,1,Down,0.0452944538669395,0.7852776686532,""
WP_BENZENE_METABOLISM,3,Up,0.0461178362357151,0.7852776686532,""
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,13,Up,0.0471818103766515,0.7852776686532,""
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,22,Up,0.0473910505668508,0.7852776686532,RHOA
WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT,7,Down,0.0486876460556697,0.7852776686532,""
