,Set,NGenes,Direction,PValue,FDR
48,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Down,0.0428814762643409,0.685224049505618
49,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,7,Up,0.0430296903698475,0.685224049505618
50,WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Down,0.0435134775417048,0.685224049505618
51,WP_RETINOBLASTOMA_GENE_IN_CANCER,65,Down,0.0437596135160051,0.685224049505618
52,WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,8,Up,0.0441709156595856,0.685224049505618
53,WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,14,Down,0.0442472409674306,0.685224049505618
54,WP_PYRIMIDINE_METABOLISM,71,Down,0.0457875786554693,0.685224049505618
55,WP_LEPTININSULIN_SIGNALING_OVERLAP,13,Down,0.0458483244803029,0.685224049505618
56,WP_CYTOSOLIC_DNASENSING_PATHWAY,53,Down,0.048127991226345,0.686051064619131
57,WP_CCL18_SIGNALING,20,Up,0.0482128899624467,0.686051064619131
58,WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,10,Up,0.0484074960436856,0.686051064619131
59,WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Up,0.0512161388433571,0.701747239532425
60,WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,7,Up,0.0512224262432427,0.701747239532425
61,WP_VITAMIN_D_RECEPTOR_PATHWAY,81,Up,0.0527427624075528,0.710730339328007
62,WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,2,Down,0.0538342688761111,0.713738209938118
63,WP_HUNGER_AND_SATIETY,2,Up,0.0552199287174182,0.720488593741551
64,WP_INTERFERON_TYPE_I_SIGNALING,50,Down,0.056463293185561,0.725200421852049
65,WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,24,Down,0.0599498701034345,0.74619491913211
66,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Up,0.0605382179877807,0.74619491913211
67,WP_OSTEOBLAST_SIGNALING,3,Down,0.0621350570674009,0.74619491913211
68,WP_SPHINGOLIPID_METABOLISM_OVERVIEW,19,Down,0.0641570499316814,0.74619491913211
69,WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Up,0.0642804484915247,0.74619491913211
70,WP_KALLMANN_SYNDROME,10,Up,0.0664599702957618,0.74619491913211
71,WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Up,0.0665868976186873,0.74619491913211
72,WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12,Up,0.0680625267385562,0.74619491913211
73,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,48,Down,0.0687611907552904,0.74619491913211
74,WP_MEVALONATE_PATHWAY,7,Up,0.0693471407442754,0.74619491913211
75,WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,19,Up,0.0707672359247255,0.74619491913211
76,WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,18,Down,0.0711951471724215,0.74619491913211
77,WP_IL1_SIGNALING,52,Down,0.0714882456665071,0.74619491913211
78,WP_PURINE_METABOLISM,10,Down,0.0722265851151813,0.74619491913211
79,WP_TAR_SYNDROME,43,Down,0.0722839607917154,0.74619491913211
80,WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS,12,Down,0.0726223765578696,0.74619491913211
81,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,50,Down,0.074979836248434,0.760906486372997
82,WP_SPINA_BIFIDA,10,Down,0.0763540119664075,0.764894253590539
83,WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Down,0.0778746309448911,0.764894253590539
84,WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS,12,Up,0.0781643762793252,0.764894253590539
85,WP_7OXOC_AND_7BETAHC_PATHWAYS,16,Up,0.0809987206540781,0.776247200241408
86,WP_OREXIN_RECEPTOR_PATHWAY,114,Down,0.0813496649431042,0.776247200241408
87,WP_SMALL_LIGAND_GPCRS,7,Up,0.0821984398055386,0.776247200241408
88,WP_OXIDATIVE_PHOSPHORYLATION,50,Down,0.083101890050175,0.776247200241408
89,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,10,Up,0.0847746708297042,0.782975049685583
90,WP_KININKALLIKREIN_PATHWAY,2,Up,0.0859112795413795,0.7846563531446
91,WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,10,Up,0.0873314166028226,0.786360525677937
92,WP_OSTEOCLAST_SIGNALING,9,Down,0.0880111537255112,0.786360525677937
93,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,101,Down,0.093498823863978,0.798254013610325
94,WP_COVID19_AND_ENDOTHELIAL_CELL_SENESCENCE,4,Down,0.0935473092665391,0.798254013610325
95,WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1,4,Up,0.0940398256883184,0.798254013610325
96,WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT,15,Down,0.0941957864214089,0.798254013610325
97,WP_PURINERGIC_SIGNALING,14,Up,0.0941978580537731,0.798254013610325
98,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,10,Up,0.0976129601582674,0.798831571999531
99,WP_ECTODERM_DIFFERENTIATION,75,Up,0.0980921630020003,0.798831571999531
100,WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,35,Up,0.100242304228727,0.798831571999531
101,WP_BENZOAPYRENE_METABOLISM,5,Up,0.101156833499175,0.798831571999531
102,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,10,Up,0.104243532926337,0.798831571999531
103,WP_PPARALPHA_PATHWAY,15,Up,0.105879555594826,0.798831571999531
104,WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS,8,Up,0.107271655828621,0.798831571999531
105,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,129,Down,0.107613250976151,0.798831571999531
106,WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,12,Down,0.108076739524238,0.798831571999531
107,WP_MRNA_PROCESSING,124,Down,0.110251847284108,0.798831571999531
108,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,7,Up,0.11090941746274,0.798831571999531
109,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,7,Up,0.11090941746274,0.798831571999531
110,WP_G_PROTEIN_SIGNALING,59,Up,0.111830312916758,0.798831571999531
111,WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,6,Up,0.111957419101254,0.798831571999531
112,WP_ALSTROM_SYNDROME,27,Down,0.112040035111011,0.798831571999531
113,WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,32,Down,0.112603666811529,0.798831571999531
114,WP_THYROXINE_THYROID_HORMONE_PRODUCTION,15,Down,0.112701537477458,0.798831571999531
115,WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Up,0.113100878072919,0.798831571999531
116,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,21,Down,0.115359745842077,0.798831571999531
117,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,20,Down,0.115994122156498,0.798831571999531
118,WP_NRF2ARE_REGULATION,20,Up,0.11630806654812,0.798831571999531
119,WP_LEPTIN_AND_ADIPONECTIN,8,Down,0.118237390290477,0.798831571999531
120,WP_COVID19_STRUCTURAL_COVERAGE_MAP,19,Up,0.124152347459803,0.798831571999531
121,WP_POSTCOVID_NEUROINFLAMMATION,11,Down,0.124854152399067,0.798831571999531
122,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,10,Up,0.126160271272772,0.798831571999531
123,WP_NONHOMOLOGOUS_END_JOINING,10,Up,0.126756591289917,0.798831571999531
124,WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS,7,Up,0.127401221956413,0.798831571999531
125,WP_TRYPTOPHAN_METABOLISM,17,Up,0.12826491844638,0.798831571999531
126,WP_INFLAMMATORY_RESPONSE_PATHWAY,14,Up,0.128770492710775,0.798831571999531
127,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,25,Down,0.128827663708932,0.798831571999531
128,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,62,Up,0.129153571327486,0.798831571999531
129,WP_DISORDERS_IN_KETOLYSIS,3,Up,0.129739621474436,0.798831571999531
130,WP_PROLACTIN_SIGNALING,69,Down,0.131184459808347,0.798831571999531
131,WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY,8,Up,0.131502635108982,0.798831571999531
132,WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2,3,Up,0.132359123099602,0.798831571999531
133,WP_GPR40_PATHWAY,8,Down,0.133190874560163,0.798831571999531
134,WP_IL10_ANTIINFLAMMATORY_SIGNALING,10,Up,0.133197768839576,0.798831571999531
135,WP_B_CELL_RECEPTOR_SIGNALING,83,Down,0.134803929078278,0.798831571999531
136,WP_CREATINE_PATHWAY,1,Down,0.13540412063977,0.798831571999531
137,WP_ONECARBON_METABOLISM,22,Down,0.135843047898814,0.798831571999531
138,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,18,Up,0.136071334418401,0.798831571999531
139,WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Up,0.13805157638209,0.798831571999531
140,WP_PROTEOGLYCAN_BIOSYNTHESIS,14,Up,0.139457512836794,0.798831571999531
141,WP_STEROID_BIOSYNTHESIS,2,Down,0.140894241315165,0.798831571999531
142,WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,22,Up,0.141120986415124,0.798831571999531
143,WP_METASTATIC_BRAIN_TUMOR,6,Down,0.141796872269262,0.798831571999531
144,WP_GLYCINE_METABOLISM_INCLUDING_IMDS,14,Down,0.142765096309603,0.798831571999531
145,WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,23,Up,0.143535542811214,0.798831571999531
146,WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Up,0.143734533301843,0.798831571999531
147,WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,18,Down,0.14378775329434,0.798831571999531
148,WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,40,Down,0.143828555542495,0.798831571999531
149,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,22,Down,0.145976120487699,0.805317926448914
150,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,28,Down,0.148768545122455,0.80693396225829
151,WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,12,Down,0.149963841602894,0.80693396225829
152,WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,40,Up,0.150008344959284,0.80693396225829
153,WP_RIBOFLAVIN_AND_COQ_DISORDERS,13,Down,0.150195737500631,0.80693396225829
154,WP_ZINC_HOMEOSTASIS,23,Up,0.156502253812043,0.833594351763455
155,WP_ATR_SIGNALING,10,Down,0.157186282875104,0.833594351763455
156,WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,40,Up,0.158951122772785,0.835833070594809
157,WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY,17,Up,0.159642082826502,0.835833070594809
158,WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,42,Down,0.164135899470409,0.853922211168836
159,WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT,7,Down,0.167308822217888,0.856960397573891
160,WP_MELATONIN_METABOLISM_AND_EFFECTS,18,Up,0.1693710188766,0.856960397573891
161,WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION,16,Down,0.169716044150049,0.856960397573891
162,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,11,Down,0.169810283841851,0.856960397573891
163,WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,16,Down,0.171137031223411,0.856960397573891
164,WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS,12,Down,0.172240273080223,0.856960397573891
165,WP_DOPAMINERGIC_NEUROGENESIS,5,Down,0.173446740749104,0.856960397573891
166,WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,55,Up,0.174693114765332,0.856960397573891
167,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,87,Up,0.175922170970976,0.856960397573891
168,WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.176182778536375,0.856960397573891
169,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,47,Down,0.177018128034676,0.856960397573891
170,WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,24,Up,0.178924915678818,0.856960397573891
171,WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,20,Down,0.179195455074202,0.856960397573891
172,WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,5,Up,0.180186791384304,0.856960397573891
173,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,7,Down,0.180357845231488,0.856960397573891
174,WP_INTERFERONMEDIATED_SIGNALING,15,Up,0.181482175610136,0.857346829606503
175,WP_IDO_METABOLIC_PATHWAY,6,Down,0.187940971541495,0.870638351988478
176,WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,7,Down,0.188479566486057,0.870638351988478
177,WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,12,Down,0.188919560534596,0.870638351988478
178,WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,48,Down,0.189862070653646,0.870638351988478
179,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,27,Up,0.189925475392309,0.870638351988478
180,WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,15,Down,0.190661127112668,0.870638351988478
181,WP_SARSCOV2_B117_VARIANT_ANTAGONISES_INNATE_IMMUNE_ACTIVATION,7,Down,0.191709904756587,0.870638351988478
182,WP_GABA_RECEPTOR_SIGNALING,9,Down,0.194577448041718,0.874054072193302
183,WP_SERINE_METABOLISM,5,Down,0.196584481114767,0.874054072193302
184,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,60,Down,0.196892240975142,0.874054072193302
185,WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,14,Down,0.199690834782244,0.874054072193302
186,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,15,Up,0.199776212914157,0.874054072193302
187,WP_DNA_MISMATCH_REPAIR,21,Down,0.201785463345902,0.874054072193302
188,WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,5,Down,0.203469764204379,0.874054072193302
189,WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY,2,Up,0.203569878374842,0.874054072193302
190,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,15,Up,0.20411557456463,0.874054072193302
191,WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY,2,Up,0.20445564316865,0.874054072193302
192,WP_MONOAMINE_GPCRS,3,Up,0.205848589491215,0.874054072193302
193,WP_OPIOID_RECEPTOR_PATHWAYS,24,Down,0.206737790802562,0.874054072193302
194,WP_LIVER_X_RECEPTOR_PATHWAY,5,Up,0.208759480796102,0.874054072193302
195,WP_PANCREATIC_CANCER_SUBTYPES,5,Up,0.209094067086339,0.874054072193302
196,WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,11,Down,0.209986569573279,0.874054072193302
197,WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME,9,Up,0.211225726982634,0.874054072193302
198,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,79,Down,0.212317834507346,0.874054072193302
199,WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION,20,Down,0.213205249076574,0.874054072193302
200,WP_SARSCOV2_AND_COVID19_PATHWAY,6,Up,0.214665433330203,0.874054072193302
201,WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,9,Up,0.214853840544885,0.874054072193302
202,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,44,Down,0.215085830538469,0.874054072193302
203,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,104,Down,0.215855202743601,0.874054072193302
204,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,41,Up,0.223103960500211,0.889222947951497
205,WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,17,Down,0.223181653330379,0.889222947951497
206,WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,40,Down,0.223506675101912,0.889222947951497
207,WP_SMALL_CELL_LUNG_CANCER,68,Down,0.223928406600925,0.889222947951497
208,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,15,Up,0.225400908697292,0.890767052640258
209,WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ,12,Down,0.229867505811734,0.902544471617152
210,WP_PENTOSE_PHOSPHATE_PATHWAY_IN_SENESCENT_CELLS,7,Down,0.231437994493228,0.902544471617152
211,WP_NAD_METABOLISM,12,Down,0.232550277016739,0.902544471617152
212,WP_PROTEASOME_DEGRADATION,57,Down,0.235011194378748,0.902544471617152
213,WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,68,Down,0.235043819415897,0.902544471617152
214,WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,11,Up,0.23523047205689,0.902544471617152
215,WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,8,Down,0.23606698466872,0.902544471617152
216,WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES,11,Down,0.238388235176859,0.90719967275638
217,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Up,0.240216260185591,0.909943621532514
218,WP_NEUROINFLAMMATION,10,Down,0.246445244913229,0.92578934232787
219,WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,3,Down,0.250078312612122,0.92578934232787
220,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,46,Up,0.250675825013649,0.92578934232787
221,WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,37,Down,0.253012161871473,0.92578934232787
222,WP_TCELL_RECEPTOR_SIGNALING,71,Down,0.253033969703203,0.92578934232787
223,WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,10,Up,0.254162806183272,0.92578934232787
224,WP_TYPE_III_INTERFERON_SIGNALING,7,Up,0.255902671052394,0.92578934232787
225,WP_PPAR_SIGNALING,36,Up,0.257036872699588,0.92578934232787
226,WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,12,Down,0.257865372218434,0.92578934232787
227,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Up,0.258288428987703,0.92578934232787
228,WP_METHYLATION_PATHWAYS,5,Up,0.260122286881406,0.92578934232787
229,WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,10,Down,0.261126240172989,0.92578934232787
230,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,17,Up,0.262413959395071,0.92578934232787
231,WP_NEPHROGENESIS,4,Down,0.263920916257171,0.92578934232787
232,WP_IRINOTECAN_PATHWAY,5,Up,0.266119829293366,0.92578934232787
233,WP_DOPAMINE_METABOLISM,7,Up,0.266156258450979,0.92578934232787
234,WP_WHITE_FAT_CELL_DIFFERENTIATION,22,Up,0.26632794353996,0.92578934232787
235,WP_INSULIN_SIGNALING,125,Down,0.266822422348271,0.92578934232787
236,WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1,7,Up,0.268321681710723,0.92578934232787
237,WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,45,Down,0.268653738308481,0.92578934232787
238,WP_APOPTOSIS,71,Down,0.268965926581307,0.92578934232787
239,WP_PREGNANE_X_RECEPTOR_PATHWAY,13,Up,0.271808645236851,0.92578934232787
240,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,11,Up,0.271854308943586,0.92578934232787
241,WP_ONCOSTATIN_M_SIGNALING,52,Down,0.272060594183897,0.92578934232787
242,WP_GLYCOLYSIS_IN_SENESCENCE,10,Down,0.273811201757762,0.92578934232787
243,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,32,Down,0.27464946231051,0.92578934232787
244,WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,30,Down,0.275840768016134,0.92578934232787
245,WP_ETHER_LIPID_BIOSYNTHESIS,16,Up,0.275934779647601,0.92578934232787
246,WP_GLUCURONIDATION,7,Up,0.277121135378661,0.925990135289673
247,WP_WNT_SIGNALING_WP363,36,Up,0.278530676132562,0.926932047696218
