,Set,NGenes,Direction,PValue,FDR
64,WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,19,Up,0.0614728591611039,0.788929483702943
65,WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA,9,Up,0.0628047403641376,0.788929483702943
66,WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Down,0.0638036949229863,0.788929483702943
67,WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS,5,Down,0.064576669921974,0.788929483702943
68,WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,19,Down,0.0669509602894818,0.788929483702943
69,WP_CALORIC_RESTRICTION_AND_AGING,7,Up,0.0671520806641479,0.788929483702943
70,WP_GPCRS_OTHER,11,Up,0.0678635206841961,0.788929483702943
71,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,7,Down,0.0694570873625187,0.788929483702943
72,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,66,Down,0.0712281786026997,0.788929483702943
73,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Down,0.0713406157476758,0.788929483702943
74,WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,10,Down,0.0725139273936304,0.788929483702943
75,WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,45,Down,0.0725265506176862,0.788929483702943
76,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,46,Down,0.0737318983374177,0.788929483702943
77,WP_DNA_REPLICATION,34,Down,0.07495118473638,0.788929483702943
78,WP_SPINA_BIFIDA,10,Up,0.0756630175390099,0.788929483702943
79,WP_15Q112_COPY_NUMBER_VARIATION_SYNDROME,9,Down,0.0758216900395773,0.788929483702943
80,WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA,14,Up,0.0780409858022753,0.801871129118378
81,WP_7OXOC_AND_7BETAHC_PATHWAYS,16,Down,0.0821230055053071,0.810232905082453
82,WP_ENERGY_METABOLISM,41,Up,0.0829218191012214,0.810232905082453
83,WP_SPHINGOLIPID_METABOLISM_OVERVIEW,19,Down,0.0865001861735762,0.810232905082453
84,WP_RETINOL_METABOLISM,6,Down,0.0878482571119561,0.810232905082453
85,WP_MACROPHAGE_MARKERS,8,Up,0.0891200154717338,0.810232905082453
86,WP_TYPE_III_INTERFERON_SIGNALING,7,Down,0.0900002162702148,0.810232905082453
87,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,22,Down,0.0913139128771509,0.810232905082453
88,WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,3,Down,0.0919930363151555,0.810232905082453
89,WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE,6,Down,0.0928440308303319,0.810232905082453
90,WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,21,Up,0.0939380242261086,0.810232905082453
91,WP_GPR40_PATHWAY,8,Up,0.0961573871823238,0.810232905082453
92,WP_NOTCH_SIGNALING_WP268,33,Down,0.096331624981801,0.810232905082453
93,WP_SARSCOV2_AND_COVID19_PATHWAY,6,Up,0.0964409372428164,0.810232905082453
94,WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Down,0.0978964356929481,0.810232905082453
95,WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,24,Down,0.0996077131005707,0.810232905082453
96,WP_AMINO_ACID_TRANSPORT_DEFECTS_IEMS,2,Down,0.100775581462706,0.810232905082453
97,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,15,Up,0.100791631089642,0.810232905082453
98,WP_FTO_OBESITY_VARIANT_MECHANISM,2,Up,0.101549879020917,0.810232905082453
99,WP_IRON_METABOLISM_IN_PLACENTA,8,Up,0.102779152876382,0.810232905082453
100,WP_G13_SIGNALING,29,Down,0.104861186338017,0.810232905082453
101,WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,45,Down,0.105855820068982,0.810232905082453
102,WP_BLOOD_CLOTTING_CASCADE,5,Up,0.106501291503311,0.810232905082453
103,WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,8,Down,0.106641754876817,0.810232905082453
104,WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,10,Down,0.107084984361669,0.810232905082453
105,WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM,1,Down,0.108865323028446,0.810232905082453
106,WP_NRF2_PATHWAY,68,Down,0.109336022407456,0.810232905082453
107,WP_ACETAMINOPHEN_IN_ANALGESIA_AND_ANTIPYRESIS,2,Up,0.109471633376803,0.810232905082453
108,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,21,Down,0.110358018067057,0.810232905082453
109,WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,4,Down,0.111501045465311,0.810232905082453
110,WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,11,Down,0.11154013307934,0.810232905082453
111,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,29,Down,0.113752483063515,0.810232905082453
112,WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Down,0.114709213883572,0.810232905082453
113,WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Down,0.11476578471324,0.810232905082453
114,WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,18,Down,0.115232375924037,0.810232905082453
115,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,38,Up,0.11573983171067,0.810232905082453
116,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,14,Up,0.115873542268115,0.810232905082453
117,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,19,Down,0.116222665771763,0.810232905082453
118,WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION,11,Up,0.116310806325705,0.810232905082453
119,WP_NUCLEAR_RECEPTORS,20,Up,0.117491552010081,0.811580300439382
120,WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,8,Up,0.118694729181857,0.812863882199955
121,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,9,Down,0.120112608739771,0.812863882199955
122,WP_GPCRS_CLASS_B_SECRETINLIKE,3,Up,0.121371751119209,0.812863882199955
123,WP_FATTY_ACID_OMEGAOXIDATION,2,Down,0.121632916679555,0.812863882199955
124,WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,8,Up,0.123343719550146,0.815792615620261
125,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,132,Down,0.125246933378439,0.815792615620261
126,WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,37,Up,0.125474595756877,0.815792615620261
127,WP_GDNFRET_SIGNALING_AXIS,4,Up,0.127744214928852,0.815792615620261
128,WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1,8,Down,0.128311372557834,0.815792615620261
129,WP_IRON_METABOLISM_DISORDERS,10,Down,0.129439550376885,0.815792615620261
130,WP_INTERFERON_TYPE_I_SIGNALING,50,Up,0.129777997205793,0.815792615620261
131,WP_WNT_SIGNALING_WP363,35,Down,0.130010745311745,0.815792615620261
132,WP_HIPPOYAP_SIGNALING,16,Down,0.132256096319719,0.81653771310123
133,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,73,Down,0.133868521717559,0.81653771310123
134,WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,40,Down,0.134012363217967,0.81653771310123
135,WP_MITOCHONDRIAL_BETAOXIDATION,8,Down,0.134319487068268,0.81653771310123
136,WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,3,Down,0.13692983421324,0.81653771310123
137,WP_MEASLES_VIRUS_INFECTION,99,Down,0.138167408666351,0.81653771310123
138,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,22,Up,0.139408425912578,0.81653771310123
139,WP_LIPID_PARTICLES_COMPOSITION,4,Up,0.139950304580876,0.81653771310123
140,WP_CELL_CYCLE,91,Down,0.140651828685868,0.81653771310123
141,WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,32,Down,0.141100379868936,0.81653771310123
142,WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Up,0.141636740806906,0.81653771310123
143,WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME,9,Down,0.143053386982218,0.81653771310123
144,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,19,Up,0.143983711716156,0.81653771310123
145,WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS,34,Down,0.144036457907151,0.81653771310123
146,WP_PURINERGIC_SIGNALING,14,Down,0.145159918887325,0.817270228256038
147,WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,19,Down,0.146500650370223,0.819207718396759
148,WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,43,Up,0.150993334635453,0.838625142367176
149,WP_ALZHEIMERS_DISEASE,181,Down,0.156512352091095,0.852304378649149
150,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,181,Down,0.156512352091095,0.852304378649149
151,WP_METABOLISM_OF_ALPHALINOLENIC_ACID,3,Up,0.156659024278701,0.852304378649149
152,WP_WNT_SIGNALING_WP428,56,Down,0.157603729385244,0.852304378649149
153,WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3,8,Down,0.159070488497348,0.854613997024969
154,WP_G1_TO_S_CELL_CYCLE_CONTROL,49,Down,0.16216215519311,0.865566828368417
155,WP_OSTEOBLAST_SIGNALING,3,Down,0.166084392086999,0.872895120661072
156,WP_KIT_RECEPTOR_SIGNALING,49,Up,0.166815750100778,0.872895120661072
157,WP_DOPAMINE_METABOLISM,7,Down,0.167142961402299,0.872895120661072
158,WP_APOPTOSIS_MODULATION_AND_SIGNALING,76,Down,0.168237610705826,0.872895120661072
159,WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,7,Down,0.170413905845463,0.872895120661072
160,WP_COPPER_HOMEOSTASIS,40,Down,0.178261964148962,0.872895120661072
161,WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,3,Up,0.178514748538121,0.872895120661072
162,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,9,Down,0.180637043058865,0.872895120661072
163,WP_NRF2ARE_REGULATION,20,Down,0.18090764810618,0.872895120661072
164,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,19,Down,0.182078795631043,0.872895120661072
165,WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA,19,Up,0.18264099644301,0.872895120661072
166,WP_MITOCHONDRIAL_GENE_EXPRESSION,16,Up,0.183325793649967,0.872895120661072
167,WP_VITAMIN_B12_METABOLISM,23,Down,0.183474909104969,0.872895120661072
168,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,55,Up,0.183488954769107,0.872895120661072
169,WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,3,Down,0.184203337242065,0.872895120661072
170,WP_VASOPRESSINREGULATED_WATER_REABSORPTION,34,Down,0.184213256539448,0.872895120661072
171,WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,13,Down,0.184999611090946,0.872895120661072
172,WP_KININKALLIKREIN_PATHWAY,2,Down,0.186221162334049,0.872895120661072
173,WP_NODLIKE_RECEPTOR_NLR_SIGNALING,8,Down,0.186746281218626,0.872895120661072
174,WP_INDUCTION_OF_AUTOPHAGY_AND_TOLLLIKE_RECEPTOR_SIGNALING_BY_GRAPHENE_OXIDE,8,Down,0.187057953852245,0.872895120661072
175,WP_RAC1PAK1P38MMP2_PATHWAY,49,Down,0.188493780723545,0.872895120661072
176,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,52,Up,0.189151628447808,0.872895120661072
177,WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Up,0.189497966529616,0.872895120661072
178,WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,9,Down,0.190019383536144,0.872895120661072
179,WP_PAFAH1B1_COPY_NUMBER_VARIATION,9,Down,0.190083000727898,0.872895120661072
180,WP_GABA_METABOLISM_AKA_GHB,4,Up,0.195949336037867,0.88753405278584
181,WP_SARSCOV2_B117_VARIANT_ANTAGONISES_INNATE_IMMUNE_ACTIVATION,7,Up,0.199127134938513,0.88753405278584
182,WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,52,Down,0.199480971924506,0.88753405278584
183,WP_GLP1_IN_PANCREATIC_ISLET_CELLS,1,Down,0.199653590109119,0.88753405278584
184,WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,11,Down,0.199675189409394,0.88753405278584
185,WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,19,Down,0.201035528642767,0.88753405278584
186,WP_HYPERTROPHY_MODEL,13,Down,0.201520624239638,0.88753405278584
187,WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,7,Down,0.20265265409343,0.88753405278584
188,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Down,0.202988323508197,0.88753405278584
189,WP_PHOSPHOINOSITIDES_METABOLISM,38,Up,0.204682135488256,0.890204843234639
190,WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,45,Down,0.207066831431616,0.893118259784641
191,WP_RALA_DOWNSTREAM_REGULATED_GENES,11,Down,0.208366865783459,0.893118259784641
192,WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS,12,Down,0.208906719453147,0.893118259784641
193,WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,6,Down,0.210535196697435,0.893118259784641
194,WP_ONECARBON_METABOLISM,22,Up,0.21323517240868,0.893118259784641
195,WP_NUCLEAR_RECEPTORS_METAPATHWAY,172,Down,0.213311598334144,0.893118259784641
196,WP_NONHOMOLOGOUS_END_JOINING,10,Down,0.213718947600767,0.893118259784641
197,WP_OCTADECANOID_FORMATION_FROM_LINOLEIC_ACID,2,Up,0.214678658673845,0.893118259784641
198,WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,8,Up,0.217041332535495,0.893118259784641
199,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,10,Up,0.217580553325692,0.893118259784641
200,WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,9,Up,0.219355946517207,0.893118259784641
201,WP_MRNA_PROCESSING,124,Up,0.220542440280656,0.893118259784641
202,WP_PILOCYTIC_ASTROCYTOMA,6,Up,0.220570024660827,0.893118259784641
203,WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,6,Down,0.221882144045662,0.893118259784641
204,WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE,4,Up,0.222160553634846,0.893118259784641
205,WP_SMALL_LIGAND_GPCRS,7,Down,0.222736305664053,0.893118259784641
206,WP_TRYPTOPHAN_METABOLISM,17,Down,0.22533109255739,0.899136689719293
207,WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH,21,Up,0.227374688501447,0.900734156221191
208,WP_CARDIAC_PROGENITOR_DIFFERENTIATION,12,Up,0.228254456465295,0.900734156221191
209,WP_RETT_SYNDROME,29,Up,0.22911808390039,0.900734156221191
210,WP_NEUROINFLAMMATION,10,Down,0.231339904149348,0.900734156221191
211,WP_MESODERMAL_COMMITMENT_PATHWAY,72,Up,0.232081394056141,0.900734156221191
212,WP_CCL18_SIGNALING,19,Down,0.237401789073146,0.900734156221191
213,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,48,Down,0.237554572818559,0.900734156221191
214,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,60,Down,0.23878898454605,0.900734156221191
215,WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1,3,Up,0.240546781120879,0.900734156221191
216,WP_POSTCOVID_NEUROINFLAMMATION,11,Down,0.242123530060887,0.900734156221191
217,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,50,Down,0.24220188897017,0.900734156221191
218,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,18,Up,0.243537700500573,0.900734156221191
219,WP_PDGF_PATHWAY,36,Down,0.244304830343563,0.900734156221191
220,WP_MEVALONATE_PATHWAY,7,Down,0.24565540046523,0.900734156221191
221,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,23,Down,0.248427641195714,0.900734156221191
222,WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,17,Up,0.250609942246012,0.900734156221191
223,WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS,10,Up,0.251027302853398,0.900734156221191
224,WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT,2,Down,0.251655663946215,0.900734156221191
225,WP_GASTRIN_SIGNALING,90,Down,0.251769425483575,0.900734156221191
226,WP_NEURAL_CREST_DIFFERENTIATION,34,Down,0.251913606890013,0.900734156221191
227,WP_ETHER_LIPID_BIOSYNTHESIS,16,Down,0.252620302855669,0.900734156221191
228,WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,22,Down,0.253353682463181,0.900734156221191
229,WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,3,Up,0.253701528634817,0.900734156221191
230,WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,11,Down,0.254275645257242,0.900734156221191
231,WP_SYNAPTIC_VESICLE_PATHWAY,21,Down,0.254369352826004,0.900734156221191
232,WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY,48,Down,0.255115408736546,0.900734156221191
233,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,38,Down,0.255317589293841,0.900734156221191
234,WP_SELENIUM_MICRONUTRIENT_NETWORK,48,Down,0.259070219952575,0.905665295908431
235,WP_DRAVET_SYNDROME,11,Down,0.259218696267568,0.905665295908431
236,WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,8,Down,0.260020693229184,0.905665295908431
237,WP_WNTBETACATENIN_SIGNALING_INHIBITORS_IN_CURRENT_AND_PAST_CLINICAL_TRIALS,3,Down,0.261936393272442,0.908297566006419
238,WP_CILIARY_LANDSCAPE,182,Down,0.264125884002962,0.908297566006419
239,WP_DISORDERS_OF_FRUCTOSE_METABOLISM,10,Down,0.265192852823697,0.908297566006419
240,WP_MATRIX_METALLOPROTEINASES,7,Down,0.265196369636911,0.908297566006419
241,WP_INFLAMMATORY_RESPONSE_PATHWAY,14,Up,0.267100231491488,0.908446029398729
242,WP_JOUBERT_SYNDROME,70,Down,0.267450047584541,0.908446029398729
243,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,10,Up,0.270113591976385,0.910340911926838
244,WP_IL19_SIGNALING,20,Down,0.270222849769037,0.910340911926838
245,WP_AUTOPHAGY,27,Up,0.277052521628579,0.917963478885789
246,WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1,4,Down,0.277720449612868,0.917963478885789
247,WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA,20,Up,0.278437805990177,0.917963478885789
