Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_SUMOYLATION,144,Up,0.0128694104880148,0.71660514370129,""
REACTOME_PROSTANOID_LIGAND_RECEPTORS,4,Down,0.0134967084448331,0.71660514370129,""
REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,4,Up,0.0135625141668983,0.71660514370129,""
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS,5,Up,0.0135787758610219,0.71660514370129,""
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,8,Down,0.0139315702299157,0.71660514370129,""
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,32,Up,0.0152574304783938,0.725119660070142,""
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,53,Up,0.0159516113615703,0.725119660070142,""
REACTOME_INTERLEUKIN_6_SIGNALING,10,Up,0.0162720553544667,0.725119660070142,""
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,4,Down,0.0165010720644663,0.725119660070142,""
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,29,Up,0.0184696835781785,0.725119660070142,""
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,4,Down,0.018581137827755,0.725119660070142,""
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,6,Down,0.01883358056581,0.725119660070142,""
REACTOME_INTERLEUKIN_21_SIGNALING,10,Up,0.0188498342250237,0.725119660070142,""
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,34,Up,0.0189286681241914,0.725119660070142,""
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,7,Up,0.0192449013588652,0.725119660070142,""
REACTOME_BIOLOGICAL_OXIDATIONS,60,Down,0.0194424375019999,0.725119660070142,""
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,15,Up,0.0198394608606236,0.725119660070142,""
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,4,Down,0.0198802902635888,0.725119660070142,""
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,35,Up,0.02026458345275,0.725119660070142,""
REACTOME_HCMV_INFECTION,81,Up,0.0214000907806578,0.726483959632527,""
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,73,Up,0.0217028257258643,0.726483959632527,""
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,2,Down,0.0239024759526762,0.726483959632527,""
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,4,Up,0.0239652917585712,0.726483959632527,""
