Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,7,Up,0.00723384402883189,0.415961820131584,""
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,11,Down,0.0072425247773884,0.415961820131584,""
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,13,Up,0.00732861043974237,0.415961820131584,""
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,12,Up,0.00785847577281879,0.431168370735324,""
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,7,Up,0.00849839363972592,0.451237288096415,""
REACTOME_CRISTAE_FORMATION,28,Up,0.00975611949812112,0.486762922037129,""
REACTOME_METABOLISM_OF_STEROID_HORMONES,13,Up,0.00996096672294004,0.486762922037129,""
REACTOME_RECYCLING_PATHWAY_OF_L1,26,Up,0.0100546411599407,0.486762922037129,""
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,58,Down,0.0104485245973773,0.491379185350945,""
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,11,Up,0.0109535299019359,0.498346618699319,""
REACTOME_RAC3_GTPASE_CYCLE,54,Up,0.0112022022429373,0.498346618699319,""
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,154,Down,0.0117546758727959,0.500220626661979,""
REACTOME_INSULIN_PROCESSING,17,Down,0.0119332890148424,0.500220626661979,""
REACTOME_PREGNENOLONE_BIOSYNTHESIS,9,Up,0.0121560298095256,0.500220626661979,""
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,9,Down,0.0128437242730402,0.511490110101687,""
REACTOME_PHENYLALANINE_METABOLISM,3,Down,0.0130513879855838,0.511490110101687,""
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,27,Down,0.0145430553853401,0.556694631727203,""
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,220,Down,0.0157022600537412,0.587407273828592,""
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,38,Down,0.0163151961957474,0.596773620848894,""
REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION,3,Up,0.0176499240502937,0.628879280624785,""
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,16,Up,0.0182416582401238,0.628879280624785,""
REACTOME_DNA_STRAND_ELONGATION,19,Up,0.0183391284750849,0.628879280624785,""
REACTOME_MATURATION_OF_SPIKE_PROTEIN,30,Down,0.0189916461223614,0.637964275865446,""
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,36,Up,0.0199456764500149,0.645021587323712,""
