Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_SARSCOV2_B117_VARIANT_ANTAGONISES_INNATE_IMMUNE_ACTIVATION,7,Down,0.0417915808022092,0.995596880147975,""
WP_17P133_YWHAE_COPY_NUMBER_VARIATION,18,Up,0.0438121909161398,0.995596880147975,""
WP_NUCLEOTIDE_EXCISION_REPAIR,38,Up,0.044832313924593,0.995596880147975,""
WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP,40,Up,0.0463940931721727,0.995596880147975,""
WP_TGFBETA_RECEPTOR_SIGNALING,33,Up,0.0476737343317673,0.995596880147975,""
WP_DNA_MISMATCH_REPAIR,18,Up,0.0481655927761861,0.995596880147975,""
WP_SYNAPTIC_VESICLE_PATHWAY,18,Up,0.0485501717610882,0.995596880147975,""
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,3,Up,0.0486186518562691,0.995596880147975,""
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,17,Up,0.0488690756249125,0.995596880147975,""
WP_DNA_REPLICATION,26,Up,0.0537875657599126,0.995596880147975,""
WP_ENDOCHONDRAL_OSSIFICATION,17,Up,0.0556104389759388,0.995596880147975,""
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,17,Up,0.0556104389759388,0.995596880147975,""
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,6,Down,0.0615917642721556,0.995596880147975,""
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,19,Down,0.0633494249864625,0.995596880147975,""
WP_GPCRS_CLASS_B_SECRETINLIKE,1,Up,0.0634138439713318,0.995596880147975,""
WP_SPINAL_CORD_INJURY,46,Up,0.0644622482314096,0.995596880147975,""
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,15,Up,0.0645208054046491,0.995596880147975,""
WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,5,Up,0.064896012803028,0.995596880147975,""
WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS,34,Up,0.0654521800441505,0.995596880147975,""
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,22,Up,0.0660407076525933,0.995596880147975,""
WP_ESTROGEN_SIGNALING,20,Up,0.066399434779479,0.995596880147975,""
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,31,Up,0.0680134642358982,0.995596880147975,""
WP_METABOLISM_OF_ALPHALINOLENIC_ACID,1,Up,0.0690990452746631,0.995596880147975,""
WP_SEBALEIC_ACID_FORMATION_AND_METABOLISM,1,Up,0.0690990452746631,0.995596880147975,""
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,4,Up,0.0712787887662572,0.995596880147975,""
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,67,Up,0.0765626143383914,0.995596880147975,""
