,Pathway,NGenes,Direction,PValue,FDR
21,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,24,Up,2.29420487361482e-04,0.0146351152562679
22,REACTOME_REGULATION_OF_TNFR1_SIGNALING,32,Up,2.69238496962667e-04,0.0164881655539937
23,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,22,Up,3.04773220662331e-04,0.0179464538782319
24,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,89,Up,3.1819683225446e-04,0.018042938895614
25,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,90,Up,3.57045894793791e-04,0.0195227594617605
26,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,92,Up,4.45804041958138e-04,0.0235353789047555
27,REACTOME_NOD1_2_SIGNALING_PATHWAY,35,Up,5.80081007538086e-04,0.029603467418027
28,REACTOME_SIGNALING_BY_NTRKS,114,Up,8.01901664123689e-04,0.0396035950894635
29,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,32,Up,8.32559065236016e-04,0.0398327477773856
30,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,35,Up,9.83409530799198e-04,0.0456242421713204
31,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,30,Up,0.00114174546921897,0.0514121268639484
32,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,38,Up,0.00131051808980856,0.0557334220971361
33,REACTOME_SIGNALING_BY_INTERLEUKINS,403,Up,0.00150573733728398,0.0623049692805884
34,REACTOME_TNF_SIGNALING,42,Up,0.00225385554713831,0.090806653754441
35,REACTOME_ESR_MEDIATED_SIGNALING,150,Up,0.00312754443368002,0.122776167383695
36,REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE,118,Up,0.00375701458942459,0.143799733410226
37,REACTOME_CELLULAR_SENESCENCE,124,Up,0.00533289071001807,0.199137943342382
38,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,129,Up,0.00887173535804736,0.308863505334935
39,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,42,Up,0.0088765475079929,0.308863505334935
40,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,54,Up,0.0100124875380532,0.339503464104646
41,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,15,Up,0.0102006266158156,0.339503464104646
42,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,141,Up,0.0119876720255402,0.390492039810681
43,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,67,Up,0.0130780193135683,0.41713432435569
44,REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,18,Up,0.0168483827258155,0.526425999045377
45,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,214,Up,0.028384321965549,0.835699940947223
46,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,54,Up,0.0296455767687267,0.841567706634285
47,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,49,Up,0.0342928170795539,0.954587326341764
48,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,64,Up,0.0363712809453973,0.994018945387178
49,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,58,Up,0.0386282766624432,0.994018945387178
50,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,719,Up,0.0403745801010878,0.994018945387178
