,Pathway,NGenes,Direction,PValue,FDR
30,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,61,Up,0.29166712963125,0.990224146194122
31,REACTOME_INTERFERON_SIGNALING,164,Up,0.317903853171781,0.990224146194122
32,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,67,Up,0.326544029194227,0.990224146194122
33,REACTOME_GPCR_LIGAND_BINDING,242,Up,0.32798010448294,0.990224146194122
34,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,63,Up,0.361994896469598,0.990224146194122
35,REACTOME_SIGNALING_BY_NOTCH2,29,Up,0.364012360627682,0.990224146194122
36,REACTOME_INTERLEUKIN_17_SIGNALING,65,Up,0.37466466277372,0.990224146194122
37,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,109,Up,0.434055814092272,0.990224146194122
38,REACTOME_TOLL_LIKE_RECEPTOR_10_TLR10_CASCADE,79,Up,0.454771396633191,0.990224146194122
39,REACTOME_SIGNALING_BY_NTRKS,114,Up,0.461839259586602,0.990224146194122
40,REACTOME_HEMOSTASIS,474,Up,0.47748630276522,0.990224146194122
41,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,87,Up,0.494464817690854,0.990224146194122
42,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,97,Up,0.494709258273649,0.990224146194122
43,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,89,Up,0.503774527987472,0.990224146194122
44,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,90,Up,0.508342494706595,0.990224146194122
45,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,129,Up,0.513472751146423,0.990224146194122
46,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,92,Up,0.51730917684945,0.990224146194122
47,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,22,Up,0.526650811077886,0.990224146194122
48,REACTOME_ECM_PROTEOGLYCANS,47,Up,0.534772045045284,0.990224146194122
49,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,53,Up,0.576862958521257,0.990224146194122
50,REACTOME_CELLULAR_SENESCENCE,124,Up,0.585858971835495,0.990224146194122
