,Pathway,NGenes,Direction,PValue,FDR
33,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,8,Up,0.00152618934602247,0.0599127150964204
34,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,27,Up,0.00321023193508583,0.12287162731541
35,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,10,Up,0.00349708740118695,0.130586361249201
36,REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,9,Up,0.00471778138208422,0.171974364189784
37,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,13,Up,0.00498583842031488,0.177519037709351
38,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,10,Up,0.00518991518102572,0.180585457776145
39,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,13,Up,0.00562292268470947,0.189384240854855
40,REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,11,Up,0.00569018620465274,0.189384240854855
41,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,11,Up,0.00813990012050652,0.259628897593656
42,REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,11,Up,0.00813990012050652,0.259628897593656
43,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,214,Up,0.0114840022549533,0.358816478619052
44,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,66,Up,0.0118344058073265,0.362369505820336
45,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,13,Up,0.0121158913081873,0.363714305741858
46,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,97,Up,0.0125353890848869,0.369070782480034
47,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,0.0130693073604007,0.370539066088399
48,REACTOME_SIGNALING_BY_NTRKS,114,Up,0.0152991316498538,0.410929307998706
49,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,105,Up,0.0169387530240667,0.447124670342175
50,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,32,Up,0.0275164525701862,0.702128148082583
