Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_GABA_METABOLISM_AKA_GHB,4,Down,0.0233896694194096,0.683445630516106,""
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,17,Up,0.0234438351908868,0.683445630516106,""
WP_BLOOD_CLOTTING_CASCADE,5,Down,0.0241204200785814,0.683445630516106,""
WP_MONOAMINE_GPCRS,3,Down,0.0248341317041768,0.683445630516106,""
WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Up,0.0254669528476848,0.683445630516106,""
WP_MINERALOCORTICOID_BIOSYNTHESIS,4,Up,0.0269991765593463,0.683445630516106,""
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,50,Up,0.0272897593138099,0.683445630516106,""
WP_FERROPTOSIS,50,Up,0.0285223896176497,0.683445630516106,""
WP_NRF2_PATHWAY,67,Up,0.0288624650753247,0.683445630516106,""
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,76,Up,0.0309092937104056,0.683445630516106,""
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,28,Up,0.0347374936040859,0.683445630516106,""
WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS,9,Up,0.034865372111178,0.683445630516106,""
WP_ZINC_HOMEOSTASIS,21,Up,0.034869524007104,0.683445630516106,""
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,10,Up,0.0355304055916884,0.683445630516106,NR1H3
WP_PPARALPHA_PATHWAY,15,Up,0.0361162509576604,0.683445630516106,NR1H3
WP_GPCRS_CLASS_B_SECRETINLIKE,3,Up,0.0379096119568248,0.683445630516106,""
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.0382939714554039,0.683445630516106,""
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,20,Down,0.0389848867890984,0.683445630516106,""
WP_FTO_OBESITY_VARIANT_MECHANISM,2,Up,0.0393704281466479,0.683445630516106,""
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,28,Down,0.0397801904034939,0.683445630516106,""
WP_LIVER_X_RECEPTOR_PATHWAY,5,Up,0.0403934941697697,0.683445630516106,NR1H3
WP_PPAR_SIGNALING,39,Up,0.0404506617611223,0.683445630516106,NR1H3
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Down,0.0405324532960509,0.683445630516106,""
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT,9,Up,0.0407406762716414,0.683445630516106,""
WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY,8,Down,0.0422146341497975,0.686458329552846,""
