,Set,NGenes,Direction,PValue,FDR
20,HP_FOCAL_T2_HYPERINTENSE_THALAMIC_LESION,14,Down,0.000328840079657139,0.232366398587721
21,GOBP_NADH_METABOLIC_PROCESS,27,Down,0.000337542029262204,0.232366398587721
22,GOBP_PROTEIN_FOLDING,177,Down,0.000352198258127931,0.232366398587721
23,HP_ABSENT_PHALANGEAL_CREASE,4,Down,0.000358343260284203,0.232366398587721
24,GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH,29,Down,0.000360850260979804,0.232366398587721
25,HP_NON_PERIODIC_RECURRENT_FEVER,11,Down,0.000379812933962363,0.232366398587721
26,GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY,10,Down,0.000380161487747341,0.232366398587721
27,GOMF_NAD_BINDING,49,Down,0.000412794415867295,0.242967735443076
28,GOMF_CUPRIC_ION_BINDING,4,Down,0.000459691789188983,0.254318330276191
29,GOBP_CYTOPLASMIC_TRANSLATION,150,Up,0.000464318381795323,0.254318330276191
30,HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_FEET,14,Down,0.000480087459620296,0.254318330276191
31,HP_INCREASED_NEURONAL_AUTOFLUORESCENT_LIPOPIGMENT,9,Down,0.000510607087934527,0.261760252950178
32,GOMF_GDP_BINDING,54,Down,0.000582592330161549,0.284572708037254
33,HP_LARGE_CENTRAL_VISUAL_FIELD_DEFECT,11,Down,0.000590919919785389,0.284572708037254
34,GOMF_11_CIS_RETINAL_BINDING,1,Up,0.000684819819536259,0.310947330630578
35,GOMF_ALL_TRANS_RETINAL_BINDING,1,Up,0.000684819819536259,0.310947330630578
36,GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY,7,Down,0.00074337003354095,0.320888983827466
37,GOMF_LACTATE_DEHYDROGENASE_ACTIVITY,3,Down,0.000747098691267068,0.320888983827466
38,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES,2,Up,0.000788820778015858,0.323084556089699
39,GOBP_G1_TO_G0_TRANSITION_INVOLVED_IN_CELL_DIFFERENTIATION,2,Up,0.000831358080243879,0.323084556089699
40,HP_ABNORMAL_THALAMIC_MRI_SIGNAL_INTENSITY,28,Down,0.000831835313183839,0.323084556089699
41,GOCC_SEPTIN_CYTOSKELETON,13,Up,0.000850286253682764,0.323084556089699
42,GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY,7,Up,0.000869157862297252,0.323084556089699
43,GOMF_S100_PROTEIN_BINDING,11,Down,0.0009007450261719,0.323084556089699
44,GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,18,Down,0.000901049935485049,0.323084556089699
45,GOBP_HORMONE_CATABOLIC_PROCESS,7,Down,0.000953583863508646,0.323084556089699
46,GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY,10,Up,0.000977660856331689,0.323084556089699
47,HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION,21,Down,0.000982724010948375,0.323084556089699
48,HP_ABNORMAL_BASAL_GANGLIA_MRI_SIGNAL_INTENSITY,32,Down,0.00100210346466374,0.323084556089699
49,HP_SYNOSTOSIS_OF_CARPALS_TARSALS,18,Down,0.00101560963320353,0.323084556089699
50,HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL,13,Down,0.00103927500754215,0.323084556089699
51,HP_EEG_WITH_GENERALIZED_SLOW_ACTIVITY_GRADE_4,9,Down,0.00105716064162247,0.323084556089699
52,HP_EEG_WITH_SERIES_OF_FOCAL_SPIKES,9,Down,0.00105716064162247,0.323084556089699
53,GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,31,Down,0.00109528384717267,0.327706068999253
54,HP_TARSAL_SYNOSTOSIS,12,Down,0.0011135242717065,0.327706068999253
55,GOBP_TRABECULA_FORMATION,7,Down,0.0011776090265269,0.340264775446647
56,GOBP_HEART_TRABECULA_FORMATION,5,Down,0.00122026343975419,0.344555310939195
57,GOCC_LAMELLAR_BODY,5,Down,0.00124880571456004,0.344555310939195
58,GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE,16,Down,0.00125750113481458,0.344555310939195
59,GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX,38,Down,0.0013128072646067,0.353612424561521
60,GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE,6,Down,0.00139755697777158,0.36570494793365
61,HP_PROGRESSIVE_LANGUAGE_DETERIORATION,11,Down,0.00140372525949865,0.36570494793365
62,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,7,Down,0.0014511152095061,0.371953595314047
63,HP_DISTURBANCE_OF_FACIAL_EXPRESSION,25,Down,0.00151487028776862,0.382132041479665
64,HP_COMPENSATED_HYPOTHYROIDISM,1,Up,0.00160840230940051,0.393510808251429
65,GOBP_ASCENDING_AORTA_DEVELOPMENT,2,Down,0.00163327505410872,0.393510808251429
66,HP_CORTICAL_MYOCLONUS,13,Down,0.00163426336172881,0.393510808251429
67,GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,84,Down,0.00172636727157409,0.409484010147096
68,GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,39,Down,0.00175761991864174,0.410586726137037
69,GOBP_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,6,Down,0.00178787279457189,0.410586726137037
70,GOCC_CHAPERONIN_CONTAINING_T_COMPLEX,9,Down,0.0018085244670018,0.410586726137037
71,GOBP_CARDIAC_CELL_FATE_COMMITMENT,4,Down,0.00187326424711726,0.4192945833125
72,GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,98,Down,0.00198185171758169,0.437438715219559
73,HP_QUADRICEPS_MUSCLE_WEAKNESS,15,Up,0.0020167216292642,0.439037536058447
74,GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS,5,Up,0.00206449286196235,0.443363791382509
75,GOBP_STRESS_FIBER_ASSEMBLY,75,Down,0.00223834297179731,0.472659269387361
76,GOMF_UNFOLDED_PROTEIN_BINDING,88,Down,0.00226038915639563,0.472659269387361
77,GOBP_ESCRT_COMPLEX_DISASSEMBLY,10,Down,0.00234312162349466,0.483595958968535
78,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,79,Down,0.00246853129689598,0.494672252268544
79,HP_EEG_WITH_PHOTOPAROXYSMAL_RESPONSE,13,Down,0.00247556090781854,0.494672252268544
80,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS,6,Down,0.00249016990822323,0.494672252268544
81,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT,3,Down,0.00256285174552314,0.502825184442639
82,HP_ERYTHROID_HYPOPLASIA,30,Up,0.00259936839358541,0.503742991085645
83,HP_TIBIALIS_MUSCLE_WEAKNESS,6,Up,0.00263092551347272,0.503742991085645
84,GOBP_ADRENAL_GLAND_DEVELOPMENT,11,Up,0.00267478960140064,0.506044718398321
85,HP_VASCULAR_GRANULAR_OSMIOPHILIC_MATERIAL_DEPOSITION,10,Down,0.00278027104541995,0.514593316059856
86,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,42,Down,0.00278473604210594,0.514593316059856
87,GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,118,Down,0.00282691270803043,0.516382721333558
88,GOBP_NEGATIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,2,Up,0.00294645858092283,0.532103633727564
89,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,37,Down,0.00302982263104376,0.533594648978183
90,GOBP_PLASMA_MEMBRANE_REPAIR,24,Down,0.00306409983009111,0.533594648978183
91,GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS,19,Up,0.00307126772344165,0.533594648978183
92,GOMF_LAMININ_1_BINDING,2,Down,0.00308902011741712,0.533594648978183
93,GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,33,Down,0.00316516001703482,0.540867989147499
94,GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,8,Up,0.0032354215376946,0.546992756138751
95,GOBP_REGULATION_OF_T_CELL_COSTIMULATION,2,Up,0.00329387175849817,0.551012736695294
96,GOCC_NURF_COMPLEX,6,Down,0.00335272053304987,0.55411489308596
97,GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE,65,Down,0.00341634318230154,0.55411489308596
98,GOBP_INTRACELLULAR_PH_REDUCTION,49,Down,0.00341701859567229,0.55411489308596
99,HP_RECURRENT_SPONTANEOUS_ABORTION,2,Down,0.00355694416580381,0.558442562869054
100,HP_DUANE_ANOMALY,13,Down,0.00364120206014686,0.558442562869054
101,GOMF_NADH_DEHYDROGENASE_ACTIVITY,8,Down,0.00364406352212724,0.558442562869054
102,GOBP_RELAXATION_OF_CARDIAC_MUSCLE,10,Up,0.00367803457078321,0.558442562869054
103,HP_EEG_WITH_GENERALIZED_SLOW_ACTIVITY,29,Down,0.00369404586727772,0.558442562869054
104,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION,3,Up,0.00370914215186114,0.558442562869054
105,HP_PURE_RED_CELL_APLASIA,27,Up,0.00371635251703272,0.558442562869054
106,GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND,12,Down,0.0037248245446841,0.558442562869054
107,GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,12,Up,0.00378688438832072,0.56244081027283
108,HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR,36,Up,0.0039036309745493,0.57441206895868
109,GOBP_ELECTRON_TRANSPORT_CHAIN,105,Down,0.00409432736556004,0.587893673829625
110,HP_ABNORMAL_FLASH_VISUAL_EVOKED_POTENTIALS,13,Down,0.00410495884790234,0.587893673829625
111,HP_ACANTHOLYSIS,6,Down,0.00411784237169849,0.587893673829625
112,GOBP_POSITIVE_REGULATION_OF_BINDING,78,Down,0.00414689013500309,0.587893673829625
113,GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT,4,Down,0.00426197879037413,0.587893673829625
114,GOBP_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY,14,Down,0.00428232215552486,0.587893673829625
115,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,9,Up,0.00429551054887342,0.587893673829625
116,GOBP_ADENOHYPOPHYSIS_DEVELOPMENT,1,Down,0.00432951816083243,0.587893673829625
117,GOBP_PANCREATIC_A_CELL_DIFFERENTIATION,1,Down,0.00432951816083243,0.587893673829625
118,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,48,Down,0.00440679420988565,0.587893673829625
119,GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,5,Up,0.00442436661858459,0.587893673829625
120,GOBP_GLUTAMATE_REUPTAKE,3,Down,0.00443916693050308,0.587893673829625
121,GOBP_TRANSEPITHELIAL_TRANSPORT,13,Down,0.00453897302051545,0.591334500353217
122,GOMF_PEROXIREDOXIN_ACTIVITY,8,Down,0.00460168295666479,0.591334500353217
123,HP_UNDETECTABLE_ELECTRORETINOGRAM,19,Down,0.00470646544020656,0.591334500353217
124,GOCC_IGA_IMMUNOGLOBULIN_COMPLEX,1,Up,0.00478391613223968,0.591334500353217
125,GOCC_IGD_IMMUNOGLOBULIN_COMPLEX,1,Up,0.00478391613223968,0.591334500353217
126,GOCC_IGE_IMMUNOGLOBULIN_COMPLEX,1,Up,0.00478391613223968,0.591334500353217
127,GOCC_IGG_IMMUNOGLOBULIN_COMPLEX,1,Up,0.00478391613223968,0.591334500353217
128,GOCC_IGM_IMMUNOGLOBULIN_COMPLEX,1,Up,0.00478391613223968,0.591334500353217
129,HP_ABNORMAL_THALAMUS_MORPHOLOGY,42,Down,0.00482219564498546,0.591334500353217
130,GOCC_VACUOLAR_LUMEN,119,Down,0.00484028375166684,0.591334500353217
131,HP_ORCHITIS,9,Down,0.00490400757768037,0.591334500353217
132,GOBP_REGULATION_OF_PLASMA_MEMBRANE_REPAIR,6,Down,0.00499514288340463,0.591334500353217
133,GOCC_RETROMER_COMPLEX,20,Down,0.00501055407091239,0.591334500353217
134,GOBP_MULTI_PASS_TRANSMEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE,8,Down,0.00502329206819055,0.591334500353217
135,GOCC_MULTI_PASS_TRANSLOCON_COMPLEX,8,Down,0.00502329206819055,0.591334500353217
136,GOBP_REGULATION_OF_EXOSOMAL_SECRETION,15,Down,0.00510257962625047,0.596251436914504
137,GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS,6,Up,0.00516375766923306,0.598995889631035
138,GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,8,Down,0.0053305308937255,0.604986427765014
139,GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,17,Down,0.0053525242100953,0.604986427765014
140,GOBP_SPINDLE_MIDZONE_ASSEMBLY,6,Up,0.00539255696560317,0.604986427765014
141,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,25,Up,0.00542328243951531,0.604986427765014
142,HP_PREMATURE_PUBARCHE,5,Up,0.00544631330705104,0.604986427765014
143,GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,72,Down,0.00550600062665395,0.604986427765014
144,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,63,Down,0.0055161964972028,0.604986427765014
145,GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS,20,Down,0.00551994915843991,0.604986427765014
146,GOMF_STEROID_DEHYDROGENASE_ACTIVITY,22,Down,0.0056228429835271,0.611294648311404
147,GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,1,Down,0.00569290258935866,0.611294648311404
148,GOMF_INTEGRIN_BINDING_INVOLVED_IN_CELL_MATRIX_ADHESION,1,Down,0.00569290258935866,0.611294648311404
149,GOCC_CELL_BODY_MEMBRANE,7,Up,0.00580772525603069,0.614484112976142
150,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,69,Down,0.00582572818549823,0.614484112976142
151,GOBP_UTERUS_MORPHOGENESIS,3,Up,0.00583860439588456,0.614484112976142
152,HP_INVOLUNTARY_VOCALIZATION,36,Down,0.00592377971188465,0.61636687659894
153,GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS,8,Down,0.00596678912936567,0.61636687659894
154,GOCC_ENDOCYTIC_VESICLE_LUMEN,10,Down,0.00597284791066177,0.61636687659894
155,GOCC_AZUROPHIL_GRANULE,125,Down,0.00611310665527584,0.626770909455765
156,GOBP_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT,4,Up,0.00621760710922199,0.633398796024077
157,GOBP_DE_NOVO_PROTEIN_FOLDING,37,Down,0.00632821212224557,0.633938670268295
158,GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,53,Down,0.00636498598084664,0.633938670268295
159,GOBP_RETINOIC_ACID_METABOLIC_PROCESS,9,Up,0.00640083221092887,0.633938670268295
160,HP_CENTRALLY_NUCLEATED_SKELETAL_MUSCLE_FIBERS,34,Down,0.00642502175823926,0.633938670268295
161,HP_ABNORMAL_ASTROCYTE_MORPHOLOGY,40,Down,0.00644313287743314,0.633938670268295
162,GOMF_NADPLUS_BINDING,16,Down,0.00646224921869267,0.633938670268295
163,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,155,Up,0.00652666707323943,0.636330019189699
164,GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,43,Down,0.00663798404393192,0.641150343943238
165,HP_CEREBRAL_WHITE_MATTER_ATROPHY,51,Down,0.00665679629691884,0.641150343943238
166,HP_2_HYDROXYGLUTARATE_ACIDURIA,5,Down,0.00673654604490721,0.644922829793164
167,GOBP_PROTEIN_REPAIR,5,Down,0.00685188081299159,0.645267361653245
168,GOBP_UTERUS_DEVELOPMENT,11,Up,0.00687849461263378,0.645267361653245
169,HP_ENDOCARDITIS,9,Down,0.00691170014269511,0.645267361653245
170,GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE,8,Down,0.00692788860574756,0.645267361653245
171,GOBP_POSITIVE_REGULATION_OF_DNA_BINDING,23,Down,0.00694595831695785,0.645267361653245
172,GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS,22,Down,0.00700556405965087,0.645267361653245
173,GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE,15,Down,0.00702436783073316,0.645267361653245
174,GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE,2,Up,0.00710169891960045,0.645525279098825
175,GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE,4,Down,0.00717445212682669,0.645525279098825
176,GOBP_CARDIAC_FIBROBLAST_CELL_DIFFERENTIATION,3,Up,0.00718905970844507,0.645525279098825
177,GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,11,Down,0.00724460266107884,0.645525279098825
178,GOBP_ANDROGEN_CATABOLIC_PROCESS,3,Down,0.00726806358718155,0.645525279098825
179,GOBP_NAIL_DEVELOPMENT,2,Up,0.00731141225780865,0.645525279098825
180,HP_ABNORMAL_AMPLITUDE_OF_PATTERN_ELECTRORETINOGRAM,6,Down,0.00731151209651325,0.645525279098825
181,HP_BLINDNESS,207,Down,0.00738716784361407,0.645650322622052
182,GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,11,Down,0.00741710727749886,0.645650322622052
183,GOBP_RESPONSE_TO_TYPE_I_INTERFERON,64,Down,0.00752441535535889,0.645650322622052
184,GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY,14,Down,0.00753346560594235,0.645650322622052
185,GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,7,Up,0.00755742178685609,0.645650322622052
186,GOBP_ISG15_PROTEIN_CONJUGATION,6,Down,0.00759595064297149,0.645650322622052
187,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,78,Down,0.00763576017789525,0.645650322622052
188,GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,6,Up,0.00763794743600212,0.645650322622052
189,GOMF_ISOCITRATE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY,5,Down,0.00768239547373394,0.645971581315237
190,HP_ABNORMAL_FINGER_FLEXION_CREASE,6,Down,0.00775086360809433,0.646012144285979
191,GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY,9,Up,0.00789378609571094,0.646012144285979
192,HP_OBSESSIVE_COMPULSIVE_TRAIT,19,Down,0.00792294945680081,0.646012144285979
193,HP_ULNAR_DEVIATION_OF_THE_WRIST,11,Down,0.00792757437003539,0.646012144285979
194,HP_HYPERCAPNIA,8,Down,0.0079668312191887,0.646012144285979
195,GOCC_DENSE_BODY,3,Down,0.00802364722020339,0.646012144285979
196,HP_SCLERAL_STAPHYLOMA,6,Down,0.00803934965165392,0.646012144285979
197,HP_HYPOPIGMENTATION_OF_THE_FUNDUS,8,Up,0.00804693364017038,0.646012144285979
198,GOBP_GLUCOSE_CATABOLIC_PROCESS,18,Down,0.00809871411158994,0.646012144285979
199,GOBP_REGULATION_OF_VIRAL_PROCESS,123,Down,0.00813603811830557,0.646012144285979
200,GOBP_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT,4,Down,0.00817067965023168,0.646012144285979
201,GOMF_ORNITHINE_DECARBOXYLASE_REGULATOR_ACTIVITY,4,Down,0.00817067965023168,0.646012144285979
202,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR,9,Down,0.00821394676245235,0.646218029449964
203,GOMF_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY,2,Down,0.00834633817172693,0.653399045443765
204,HP_HYPERORALITY,13,Down,0.00847035674770885,0.658314298890347
205,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,42,Down,0.00851833392953394,0.658314298890347
206,GOBP_LYTIC_VACUOLE_ORGANIZATION,92,Down,0.00853339702815325,0.658314298890347
207,HP_CATAPLEXY,8,Down,0.00865615590433431,0.664558597254497
208,GOBP_MIDBRAIN_HINDBRAIN_BOUNDARY_DEVELOPMENT,3,Down,0.00870053494293872,0.664754333236453
209,GOMF_FRUCTOSE_6_PHOSPHATE_BINDING,3,Down,0.00881809019340448,0.666115011418041
210,GOBP_POSITIVE_REGULATION_OF_PROTEIN_SUMOYLATION,11,Down,0.00882740802067599,0.666115011418041
211,GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,201,Down,0.00884674844418733,0.666115011418041
212,GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION,15,Down,0.00902052976793735,0.666115011418041
213,HP_RETICULOCYTOPENIA,33,Up,0.00902154053767003,0.666115011418041
214,GOMF_LACTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,Down,0.00909067988107003,0.666115011418041
215,GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION,6,Down,0.0091091584297001,0.666115011418041
216,GOBP_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY,11,Up,0.00911686903049433,0.666115011418041
217,GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION,12,Down,0.00913044835357823,0.666115011418041
218,HP_PERSISTENCE_OF_HEMOGLOBIN_F,32,Up,0.00913749512264868,0.666115011418041
219,GOMF_NEUREGULIN_BINDING,2,Up,0.00929164282261605,0.674259304735225
220,GOBP_QUINONE_METABOLIC_PROCESS,22,Down,0.00941299711257561,0.679960682332053
221,GOBP_MACROPHAGE_CYTOKINE_PRODUCTION,27,Down,0.0095297997318516,0.685283155378215
222,HP_PREAXIAL_FOOT_POLYDACTYLY,11,Down,0.00962716862815244,0.689166503777471
223,HP_FACIAL_CAPILLARY_HEMANGIOMA,5,Down,0.00976782691638813,0.69610002401453
224,GOBP_MITOTIC_DNA_REPLICATION,13,Down,0.00981552232155626,0.696376253277554
225,GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,14,Down,0.00996423949760984,0.69914480233911
226,HP_ASTROCYTOSIS,18,Down,0.00997442500195947,0.69914480233911
227,GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS,17,Down,0.0100305158165199,0.69914480233911
228,GOBP_ERBB2_EGFR_SIGNALING_PATHWAY,3,Down,0.0100305194395493,0.69914480233911
229,GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION,8,Down,0.0101145206203055,0.699304651029596
230,GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS,19,Up,0.0101919272786461,0.699304651029596
231,GOMF_ATP_DEPENDENT_PROTEIN_DISAGGREGASE_ACTIVITY,6,Down,0.0102144184061196,0.699304651029596
232,GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE,11,Down,0.0102278318408161,0.699304651029596
233,GOBP_NAD_CATABOLIC_PROCESS,17,Down,0.0102881609021458,0.699304651029596
234,GOCC_RESPIRASOME,81,Down,0.0102968341518327,0.699304651029596
235,GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,19,Down,0.0103597705569946,0.699555524271189
236,GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE_RAFT,3,Down,0.0103885668089605,0.699555524271189
237,GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY,9,Down,0.0104546804445735,0.699938838263319
238,HP_PROGRESSIVE_NEUROLOGIC_DETERIORATION,54,Down,0.0105261666647379,0.699938838263319
239,GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,11,Down,0.0105310462774585,0.699938838263319
240,HP_ADENOCARCINOMA_OF_THE_COLON,32,Up,0.0106349130423551,0.699938838263319
241,HP_CORPUS_CALLOSUM_ATROPHY,33,Down,0.0107144678882554,0.699938838263319
242,GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,27,Down,0.010823634865323,0.699938838263319
243,GOBP_CAMP_CATABOLIC_PROCESS,6,Up,0.0108430182851449,0.699938838263319
244,HP_MOTOR_DETERIORATION,22,Down,0.0109057352793845,0.699938838263319
