Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_REGULATION_OF_KIT_SIGNALING,13,Up,0.0135931818892665,0.595211876913474,""
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,5,Up,0.013743019751401,0.595211876913474,""
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,18,Up,0.0140214811993751,0.595211876913474,""
REACTOME_LEUKOTRIENE_RECEPTORS,3,Down,0.0144491826175538,0.598407611819667,""
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,11,Up,0.014993562196816,0.606168300242703,""
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,155,Down,0.0160388058037223,0.633346331505126,""
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,2,Down,0.0164980849055863,0.63667609476558,""
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,15,Down,0.0176218176468303,0.6461252141853,""
REACTOME_HEME_DEGRADATION,7,Up,0.017760807803394,0.6461252141853,""
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,7,Down,0.0178845023949995,0.6461252141853,""
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,2,Up,0.0183905863935997,0.65056699367359,""
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,38,Up,0.0192355530524991,0.660764170451076,""
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,12,Up,0.0194571310497961,0.660764170451076,""
