,Set,NGenes,Direction,PValue,FDR
42,REACTOME_FORMATION_OF_THE_URETERIC_BUD,1,Down,0.00569290258935866,0.230020373670039
43,REACTOME_KERATAN_SULFATE_DEGRADATION,6,Down,0.00589445433943655,0.231549627261142
44,REACTOME_ENOS_ACTIVATION,7,Down,0.00609912028879703,0.231549627261142
45,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,25,Down,0.00615020372868359,0.231549627261142
46,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Up,0.00627653674367267,0.231549627261142
47,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,33,Down,0.00658201138777665,0.234391334347218
48,REACTOME_HSF1_ACTIVATION,25,Down,0.00671108313885747,0.234391334347218
49,REACTOME_METALLOTHIONEINS_BIND_METALS,5,Down,0.00676792892340228,0.234391334347218
50,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,4,Up,0.00700094515796398,0.237612078661297
51,REACTOME_AGGREPHAGY,27,Down,0.00758099558465858,0.249717230562093
52,REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,3,Up,0.00765191278092448,0.249717230562093
53,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,16,Down,0.00863934793024183,0.272836389885056
54,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Down,0.00880707267210669,0.272836389885056
55,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,80,Down,0.00890159914393892,0.272836389885056
56,REACTOME_PROTEIN_FOLDING,69,Down,0.00900954778239408,0.272836389885056
57,REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,12,Down,0.0091898387123584,0.272836389885056
58,REACTOME_L1CAM_INTERACTIONS,57,Down,0.0093249915222942,0.272836389885056
59,REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,3,Down,0.00948818865799884,0.272906036485153
60,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,12,Down,0.00984892792234262,0.27856051140359
61,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,3,Down,0.0100305194395493,0.279045762113363
62,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,89,Down,0.0108295828751445,0.293996628458986
63,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,6,Up,0.0109144299310054,0.293996628458986
64,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,7,Up,0.0117392458793924,0.311273441520765
65,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,4,Up,0.0120744875442809,0.311907240920611
66,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Down,0.0121307471424634,0.311907240920611
67,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Down,0.0129657675171762,0.323938231026476
68,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,15,Down,0.0130217094815159,0.323938231026476
69,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,139,Down,0.0131713246557612,0.323938231026476
70,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,16,Up,0.0141189648528375,0.342284047932361
71,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,5,Down,0.0146873201540192,0.351047638047472
72,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,19,Down,0.0150663398724303,0.355105260604365
73,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,13,Down,0.0154432674545265,0.3590030804155
74,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,6,Down,0.0162198981447254,0.371961718264852
75,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,49,Down,0.0167013382489337,0.374027601887588
76,REACTOME_RAP1_SIGNALLING,11,Down,0.0168790401377441,0.374027601887588
77,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,223,Down,0.0169711993785176,0.374027601887588
78,REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,8,Up,0.0178837921620369,0.384013562093226
79,REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION,8,Up,0.0178837921620369,0.384013562093226
80,REACTOME_ASPIRIN_ADME,6,Down,0.0183878416850136,0.384013562093226
81,REACTOME_RESPONSE_TO_METAL_IONS,7,Down,0.0184134993332635,0.384013562093226
82,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,33,Down,0.0185557525584234,0.384013562093226
83,REACTOME_INSULIN_RECEPTOR_RECYCLING,23,Down,0.0195268301752784,0.399241335029487
84,REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,15,Down,0.019987236090972,0.403789757694994
85,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,12,Down,0.0202771618899719,0.404827573262144
86,REACTOME_DISEASES_OF_GLYCOSYLATION,71,Down,0.0206720336768202,0.407912106390279
87,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,3,Down,0.0216823947930767,0.419516439731864
88,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,9,Down,0.0218172792578452,0.419516439731864
89,REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,1,Down,0.0220017461026139,0.419516439731864
90,REACTOME_METABOLISM_OF_COFACTORS,22,Down,0.0224714717748032,0.423712084464901
91,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,86,Down,0.0228007388593824,0.425196196092
92,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,166,Down,0.023071292329742,0.425565033517089
93,REACTOME_TRAIL_SIGNALING,8,Up,0.0234478349791348,0.42785995655475
94,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,30,Down,0.0237651251891306,0.429036355808027
95,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,13,Down,0.0245525643441194,0.437716547161549
96,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,5,Down,0.0249702024766628,0.437716547161549
97,REACTOME_MAP2K_AND_MAPK_ACTIVATION,30,Down,0.0250408326933716,0.437716547161549
98,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,20,Down,0.0252776792114507,0.437716547161549
99,REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,25,Down,0.0256303705977448,0.439340797013868
100,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,184,Up,0.0266647406452886,0.450855478231918
101,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,7,Down,0.0268334727763251,0.450855478231918
102,REACTOME_COLLAGEN_DEGRADATION,16,Up,0.0274965543565296,0.455291038344308
103,REACTOME_RAB_GERANYLGERANYLATION,46,Down,0.0276891511495495,0.455291038344308
104,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,38,Down,0.0280533344786324,0.455291038344308
105,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,34,Down,0.0281706299505907,0.455291038344308
106,REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,2,Down,0.0284695608474434,0.455781554321806
107,REACTOME_RRNA_PROCESSING,197,Up,0.0287885012297912,0.456580248476221
108,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,10,Up,0.0297100719919648,0.457913381089268
109,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,19,Down,0.0298196282910484,0.457913381089268
110,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,109,Down,0.0299459589932348,0.457913381089268
111,REACTOME_ION_CHANNEL_TRANSPORT,88,Down,0.0299519064825626,0.457913381089268
112,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,22,Down,0.0308141994290513,0.466890146706251
113,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,5,Up,0.0316634087317768,0.475511545290489
114,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,6,Down,0.0320589579310064,0.477228522885245
115,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING,5,Up,0.0344057850585402,0.506695158889609
116,REACTOME_ESTROGEN_BIOSYNTHESIS,2,Down,0.0346356148681171,0.506695158889609
117,REACTOME_MUSCLE_CONTRACTION,68,Down,0.0353145645568182,0.510080430439778
118,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,22,Down,0.0354681737135497,0.510080430439778
119,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,17,Down,0.0358089256229265,0.510653334303414
120,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,21,Down,0.0361643309865298,0.511423914034509
121,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,7,Down,0.0366154506697828,0.513524130467946
122,REACTOME_LEUKOTRIENE_RECEPTORS,3,Up,0.0376924041057514,0.524295162028362
123,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,17,Down,0.0381286620925709,0.526051541228396
124,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,19,Down,0.0384394808136805,0.526062894683999
125,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,9,Down,0.0399072118816708,0.540349091704018
126,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,13,Up,0.0401202036268157,0.540349091704018
127,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,9,Down,0.0409608885671229,0.547327778727619
128,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,6,Down,0.0413142014737841,0.547735936726653
129,REACTOME_PROTEIN_REPAIR,5,Down,0.0424144109068331,0.557963219448804
130,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,175,Down,0.0436363792831593,0.565420160193512
131,REACTOME_KEAP1_NFE2L2_PATHWAY,115,Down,0.0443738827025298,0.565420160193512
132,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,87,Down,0.0444363406858749,0.565420160193512
133,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,1,Up,0.0445101469546722,0.565420160193512
134,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,9,Up,0.0446472018066769,0.565420160193512
135,REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,5,Down,0.0457235126243234,0.572816249822369
136,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,4,Down,0.0462660843895636,0.572816249822369
137,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,54,Down,0.0465701632929472,0.572816249822369
138,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,11,Down,0.0469393667732574,0.572816249822369
139,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,20,Down,0.047215346518744,0.572816249822369
140,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,25,Down,0.0475365430000879,0.572816249822369
141,REACTOME_HDL_CLEARANCE,2,Up,0.0475940431496488,0.572816249822369
142,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5,3,Down,0.049665930582289,0.585879423503468
143,REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,19,Down,0.0498006558733515,0.585879423503468
144,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,4,Up,0.0498975076309105,0.585879423503468
145,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,3,Down,0.0504714123068356,0.585879423503468
146,REACTOME_CA2_ACTIVATED_K_CHANNELS,3,Up,0.0507050704507036,0.585879423503468
147,REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,20,Up,0.050750898794938,0.585879423503468
148,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,28,Down,0.0520950889289379,0.591897501131577
149,REACTOME_NEUROFASCIN_INTERACTIONS,1,Down,0.0521317905554629,0.591897501131577
150,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,5,Down,0.052318577000434,0.591897501131577
151,REACTOME_G2_M_CHECKPOINTS,117,Down,0.052710758339099,0.592385145042722
152,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,9,Down,0.0536924735544395,0.599448208038709
153,REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,3,Down,0.0546394048564281,0.606033137525219
154,REACTOME_METALLOPROTEASE_DUBS,18,Down,0.0558777023704394,0.612201916799973
155,REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,9,Down,0.0559865691818631,0.612201916799973
156,REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,5,Up,0.0562778426757783,0.612201916799973
157,REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,10,Down,0.0568782157149261,0.614791924001462
158,REACTOME_ONCOGENIC_MAPK_SIGNALING,65,Down,0.0587137392717375,0.628366120108232
159,REACTOME_NEUTROPHIL_DEGRANULATION,388,Down,0.0590028953891218,0.628366120108232
160,REACTOME_IRS_ACTIVATION,2,Up,0.059244890522874,0.628366120108232
161,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,12,Up,0.0607101681273101,0.631870877827724
162,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,125,Down,0.0609515310316776,0.631870877827724
163,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,40,Down,0.0611852120885756,0.631870877827724
164,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,14,Down,0.0612692560124128,0.631870877827724
165,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,62,Down,0.0614370623698141,0.631870877827724
166,REACTOME_DISEASES_OF_METABOLISM,137,Down,0.0622967739492357,0.635553093737354
167,REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,7,Down,0.0625441170619553,0.635553093737354
168,REACTOME_COMPLEX_I_BIOGENESIS,62,Down,0.0635513176150726,0.636471524561578
169,REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,12,Down,0.0637489891853472,0.636471524561578
170,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,5,Down,0.0637596695200166,0.636471524561578
171,REACTOME_PKR_MEDIATED_SIGNALING,59,Down,0.0651906811652042,0.646950794955272
172,REACTOME_RAS_PROCESSING,20,Down,0.0676997076735991,0.667944208849405
173,REACTOME_HEMOSTASIS,350,Down,0.0684749750137403,0.670749687863811
174,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,44,Down,0.0687745702347101,0.670749687863811
175,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,3,Up,0.070215523021476,0.674728466894896
176,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,62,Down,0.0703509055928539,0.674728466894896
177,REACTOME_CS_DS_DEGRADATION,8,Down,0.0713888018269847,0.674728466894896
178,REACTOME_GLUCONEOGENESIS,16,Down,0.0719980141623931,0.674728466894896
179,REACTOME_METABOLISM_OF_POLYAMINES,54,Down,0.0720055392346096,0.674728466894896
180,REACTOME_MITOCHONDRIAL_TRANSLATION,94,Down,0.0723025043405409,0.674728466894896
181,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,30,Down,0.0723570065358194,0.674728466894896
182,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,5,Down,0.072471128661761,0.674728466894896
183,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,4,Down,0.072760936618601,0.674728466894896
184,REACTOME_DAP12_INTERACTIONS,30,Down,0.0758108773841224,0.699190537613346
185,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,62,Down,0.0774199921979028,0.707545369786599
186,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,10,Down,0.0778762726808504,0.707545369786599
187,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Up,0.0779872217390996,0.707545369786599
188,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,12,Down,0.0787929032294997,0.707545369786599
189,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,6,Down,0.0788651918191437,0.707545369786599
190,REACTOME_DNA_METHYLATION,2,Down,0.0809926516531731,0.707545369786599
191,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,7,Down,0.0816454905744971,0.707545369786599
192,REACTOME_INNATE_IMMUNE_SYSTEM,767,Down,0.0817373861322277,0.707545369786599
193,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,38,Down,0.0819307430236203,0.707545369786599
194,REACTOME_SPHINGOLIPID_CATABOLISM,7,Down,0.0827628352871457,0.707545369786599
195,REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT,1,Down,0.0828638141546388,0.707545369786599
196,REACTOME_CIPROFLOXACIN_ADME,1,Down,0.0828638141546388,0.707545369786599
197,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,13,Down,0.0834723155577167,0.707545369786599
198,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,82,Down,0.0836301311810235,0.707545369786599
199,REACTOME_GAB1_SIGNALOSOME,11,Down,0.083898971351273,0.707545369786599
200,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,2,Down,0.0843024528366312,0.707545369786599
201,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,2,Down,0.084759928712485,0.707545369786599
202,REACTOME_SPHINGOLIPID_METABOLISM,70,Down,0.0849462711093366,0.707545369786599
203,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,24,Up,0.0852726186698676,0.707545369786599
204,REACTOME_EPHRIN_SIGNALING,12,Down,0.0853267389252156,0.707545369786599
205,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,53,Down,0.085472481323661,0.707545369786599
206,REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,5,Down,0.0861245307744881,0.709482178273332
207,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,26,Down,0.0875130325383466,0.71743775950519
208,REACTOME_BASIGIN_INTERACTIONS,15,Down,0.0880309585051198,0.718214118188405
209,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,38,Down,0.0886469246925663,0.719779096666435
210,REACTOME_PEROXISOMAL_LIPID_METABOLISM,24,Down,0.0905581563885646,0.720977355037606
211,REACTOME_RHOH_GTPASE_CYCLE,29,Down,0.0907380951127518,0.720977355037606
212,REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,5,Up,0.0911789761915859,0.720977355037606
213,REACTOME_BACTERIAL_INFECTION_PATHWAYS,52,Down,0.0921117728233883,0.720977355037606
214,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,3,Down,0.0921285395902182,0.720977355037606
215,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,43,Down,0.0928856998728637,0.720977355037606
216,REACTOME_RHOBTB2_GTPASE_CYCLE,22,Down,0.0929058764264677,0.720977355037606
217,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,7,Down,0.0940297276472354,0.720977355037606
218,REACTOME_SIGNALING_BY_RNF43_MUTANTS,2,Up,0.0944981155795414,0.720977355037606
219,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,32,Down,0.0947020718113504,0.720977355037606
220,REACTOME_LONG_TERM_POTENTIATION,8,Down,0.0952933993880187,0.720977355037606
221,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,16,Down,0.0953874424928754,0.720977355037606
222,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,51,Down,0.0959630258841525,0.720977355037606
223,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,10,Down,0.0966966823235613,0.720977355037606
224,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,7,Down,0.0970648973951804,0.720977355037606
225,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,19,Down,0.097109632468482,0.720977355037606
226,REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,8,Down,0.0977401646654702,0.720977355037606
227,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,27,Up,0.0982489350329313,0.720977355037606
228,REACTOME_CHL1_INTERACTIONS,4,Down,0.0985265803322636,0.720977355037606
229,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,38,Up,0.0986834606139251,0.720977355037606
230,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE,6,Down,0.099823568685045,0.720977355037606
231,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,58,Down,0.0999073931464711,0.720977355037606
