,Set,NGenes,Direction,PValue,FDR
58,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,56,Down,0.0100125552918286,0.291809837659798
59,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,57,Down,0.0101454215803937,0.291809837659798
60,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,73,Down,0.0108792395926744,0.307701159812806
61,REACTOME_THE_NLRP3_INFLAMMASOME,15,Down,0.0117458483022048,0.322392020150794
62,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,22,Down,0.0117786124038593,0.322392020150794
63,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,63,Down,0.0122065652853362,0.3265903280981
64,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,63,Down,0.0123169010007533,0.3265903280981
65,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,78,Down,0.0130478853351089,0.340650175595073
66,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,15,Down,0.014567102362049,0.374551101642382
67,REACTOME_MAPK6_MAPK4_SIGNALING,78,Down,0.0149457556776385,0.378551453506754
68,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,74,Down,0.0156189739942757,0.389785277474792
69,REACTOME_FORMATION_OF_PARAXIAL_MESODERM,55,Down,0.0163511624526767,0.397459613830273
70,REACTOME_PHOSPHORYLATION_OF_EMI1,4,Down,0.017490636554498,0.397459613830273
71,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES,6,Down,0.0175214788221626,0.397459613830273
72,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Down,0.0175514576196749,0.397459613830273
73,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,112,Down,0.0178885316111807,0.397459613830273
74,REACTOME_INTERLEUKIN_12_SIGNALING,38,Down,0.0179604526888097,0.397459613830273
75,REACTOME_PREDNISONE_ADME,1,Down,0.0181085676949674,0.397459613830273
76,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,89,Down,0.0181971773698822,0.397459613830273
77,REACTOME_CGMP_EFFECTS,6,Down,0.0182686210246089,0.397459613830273
78,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,6,Down,0.0182686210246089,0.397459613830273
79,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,76,Down,0.0185818719373452,0.399157426299682
80,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,67,Down,0.0190549091192789,0.400886542876706
81,REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,5,Up,0.01940610890836,0.400886542876706
82,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,77,Down,0.0196752128510497,0.400886542876706
83,REACTOME_LIPID_PARTICLE_ORGANIZATION,2,Up,0.0197551365695728,0.400886542876706
84,REACTOME_L1CAM_INTERACTIONS,57,Down,0.019974825911289,0.400886542876706
85,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,68,Down,0.0201983379799386,0.400886542876706
86,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,13,Down,0.0203159945123139,0.400886542876706
87,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,4,Down,0.0212379839901182,0.406725849953841
88,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,4,Down,0.0212672488174697,0.406725849953841
89,REACTOME_CLEC7A_DECTIN_1_SIGNALING,93,Down,0.0213309373281625,0.406725849953841
90,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,8,Down,0.0223283551690851,0.419125309575622
91,REACTOME_TIE2_SIGNALING,14,Up,0.0225239486963735,0.419125309575622
92,REACTOME_PROGRAMMED_CELL_DEATH,180,Down,0.0227221735303225,0.419125309575622
93,REACTOME_GASTRULATION,66,Down,0.0231791458100424,0.422957101501527
94,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,16,Down,0.0242504883496232,0.433773381284934
95,REACTOME_IRAK4_DEFICIENCY_TLR2_4,15,Down,0.0242831297714017,0.433773381284934
96,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,19,Down,0.0245473703380272,0.433925911079502
97,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,32,Down,0.0248077451274644,0.434007664755743
98,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Down,0.0253193520768819,0.438438168106823
99,REACTOME_REGULATION_OF_RAS_BY_GAPS,63,Down,0.027553177041669,0.472300418582952
100,REACTOME_APOPTOSIS,150,Down,0.0281351977741567,0.474204807285626
101,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,15,Down,0.0282231499916607,0.474204807285626
102,REACTOME_CA2_ACTIVATED_K_CHANNELS,3,Down,0.029393709055411,0.489030630068945
103,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,12,Up,0.0303132632833745,0.499433085358122
104,REACTOME_METAL_ION_SLC_TRANSPORTERS,14,Down,0.0308929117630075,0.50003516583783
105,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,16,Down,0.0309391234018693,0.50003516583783
106,REACTOME_DECTIN_2_FAMILY,10,Up,0.0318499621844656,0.509899866292812
107,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,13,Up,0.0341138708608753,0.536579083836961
108,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,77,Down,0.034148816178192,0.536579083836961
109,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,27,Down,0.0346882360785157,0.540054464451753
110,REACTOME_RHOBTB1_GTPASE_CYCLE,21,Up,0.0354962037479617,0.542210794679677
111,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,567,Down,0.0355706852315433,0.542210794679677
112,REACTOME_KEAP1_NFE2L2_PATHWAY,115,Down,0.0358682729282846,0.542210794679677
113,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,9,Down,0.036104784795995,0.542210794679677
114,REACTOME_MITOTIC_G2_G2_M_PHASES,165,Down,0.0379118821915391,0.557303953153974
115,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Down,0.0380460209035093,0.557303953153974
116,REACTOME_PLATELET_SENSITIZATION_BY_LDL,16,Up,0.0385575815137897,0.557303953153974
117,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,62,Down,0.0386506780468836,0.557303953153974
118,REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY,7,Down,0.0387518364597342,0.557303953153974
119,REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,7,Down,0.0394521058154816,0.558283824115861
120,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,85,Down,0.0394779368850343,0.558283824115861
121,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,8,Down,0.0399768692774337,0.560667331932272
122,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,64,Down,0.0414828033289176,0.573209074210893
123,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,175,Down,0.0417104425078542,0.573209074210893
124,REACTOME_CHYLOMICRON_REMODELING,3,Down,0.0419469500972041,0.573209074210893
125,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,3,Down,0.0425220472947559,0.573209074210893
126,REACTOME_COMPLEX_I_BIOGENESIS,62,Down,0.0425600137599131,0.573209074210893
127,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,65,Down,0.0431582493561349,0.576689363443787
128,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0437968853163624,0.579260070069919
129,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,2,Down,0.0444778342000235,0.579260070069919
130,REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,2,Down,0.0448812904654894,0.579260070069919
131,REACTOME_RSK_ACTIVATION,6,Down,0.0450438399990857,0.579260070069919
132,REACTOME_NEUROTRANSMITTER_CLEARANCE,3,Up,0.0453413676327845,0.579260070069919
133,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,3,Up,0.0453986973007066,0.579260070069919
134,REACTOME_REPRODUCTION,50,Up,0.0459327559129211,0.581700647643486
135,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,9,Down,0.0463903685791834,0.582778472339689
136,REACTOME_UCH_PROTEINASES,82,Down,0.0469583636130228,0.582778472339689
137,REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,7,Up,0.0470481147380892,0.582778472339689
138,REACTOME_RHOA_GTPASE_CYCLE,107,Up,0.0505142953896343,0.61802732686755
139,REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,16,Down,0.0506221558247433,0.61802732686755
140,REACTOME_CHYLOMICRON_ASSEMBLY,4,Down,0.0521568691010838,0.632215763318137
141,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,5,Down,0.053674993240695,0.646003287442974
142,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,79,Down,0.0542809941493112,0.648687182281923
143,REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,3,Up,0.0549072655658734,0.648687182281923
144,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,7,Down,0.0550447579543883,0.648687182281923
145,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,1,Down,0.0557463894925877,0.65242498599256
146,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,394,Down,0.0576720595260965,0.661701293016108
147,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,15,Down,0.0580031186658858,0.661701293016108
148,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,25,Down,0.0582972971616261,0.661701293016108
149,REACTOME_PTEN_REGULATION,130,Down,0.0594723955689705,0.661701293016108
150,REACTOME_HEDGEHOG_ON_STATE,68,Down,0.0596259148243465,0.661701293016108
151,REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,11,Up,0.059711954647303,0.661701293016108
152,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,3,Down,0.0600934526503563,0.661701293016108
153,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,4,Up,0.060189275002983,0.661701293016108
154,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.0608464200432195,0.661701293016108
155,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,9,Down,0.0609138551066414,0.661701293016108
156,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,16,Down,0.060962274777447,0.661701293016108
157,REACTOME_RECYCLING_PATHWAY_OF_L1,29,Down,0.0614394639766353,0.661701293016108
158,REACTOME_DRUG_ADME,39,Down,0.061608016674452,0.661701293016108
159,REACTOME_DNA_REPLICATION_PRE_INITIATION,92,Down,0.0621376815390114,0.663192739444669
160,REACTOME_UNWINDING_OF_DNA,9,Up,0.063794001125194,0.665118476001539
161,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,84,Down,0.0640423931271646,0.665118476001539
162,REACTOME_SEMAPHORIN_INTERACTIONS,43,Down,0.0641711984637103,0.665118476001539
163,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,17,Down,0.0642533737238801,0.665118476001539
164,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,4,Down,0.0645021423575889,0.665118476001539
165,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,5,Up,0.0646697398587235,0.665118476001539
166,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,25,Up,0.0654566895926519,0.669156639992351
167,REACTOME_VLDL_ASSEMBLY,3,Down,0.0686607846956246,0.694900566148501
168,REACTOME_HDL_ASSEMBLY,6,Down,0.068793927585709,0.694900566148501
169,REACTOME_RHOBTB_GTPASE_CYCLE,33,Up,0.0713114058142001,0.716067785010045
170,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,3,Down,0.072391552018788,0.722638022211078
171,REACTOME_SIGNALING_BY_INTERLEUKINS,325,Down,0.0731991852219429,0.726427001880919
172,REACTOME_SIGNALING_BY_NOTCH4,74,Down,0.0753122793499629,0.743051965447017
173,REACTOME_INTERFERON_GAMMA_SIGNALING,76,Down,0.0768037380854296,0.747013829926583
174,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,62,Down,0.0768790796823918,0.747013829926583
175,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,24,Down,0.0770827612985806,0.747013829926583
176,REACTOME_TP53_REGULATES_METABOLIC_GENES,69,Down,0.07747462231413,0.747013829926583
177,REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,5,Up,0.0787019027252,0.753067592213414
178,REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY,6,Down,0.0791897753460244,0.753067592213414
179,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,9,Up,0.0797057772082151,0.753067592213414
180,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,78,Down,0.0798775289324776,0.753067592213414
181,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,70,Up,0.0809671495384626,0.758002678838146
182,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,6,Up,0.0812943356208265,0.758002678838146
183,REACTOME_REGULATED_NECROSIS,53,Down,0.0826528435210089,0.764743925302123
184,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,223,Down,0.0829186106397116,0.764743925302123
185,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,8,Up,0.0846862769485714,0.77682492963095
186,REACTOME_ZINC_TRANSPORTERS,9,Down,0.0854113353131515,0.777543616394389
187,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,29,Down,0.0860912584751051,0.777543616394389
188,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,9,Up,0.0862905193411866,0.777543616394389
189,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,139,Down,0.086980729134944,0.777543616394389
190,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,9,Down,0.0873767090895098,0.777543616394389
191,REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,6,Down,0.0875137482211717,0.777543616394389
192,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,12,Up,0.0883089399345614,0.779435270012653
193,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,78,Down,0.0891063706858838,0.779435270012653
194,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,12,Down,0.0897878273937267,0.779435270012653
195,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,9,Down,0.090006434342605,0.779435270012653
196,REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS,3,Up,0.0900231661299234,0.779435270012653
197,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,10,Down,0.0917227224633536,0.781258894121655
198,REACTOME_FERTILIZATION,6,Up,0.091821673564258,0.781258894121655
199,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,4,Up,0.0920209542534272,0.781258894121655
200,REACTOME_INTERLEUKIN_1_SIGNALING,106,Down,0.0924842956862506,0.781258894121655
201,REACTOME_GLUCONEOGENESIS,16,Down,0.0927132398428495,0.781258894121655
202,REACTOME_LDL_CLEARANCE,15,Down,0.092996049860091,0.781258894121655
203,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,9,Down,0.0945955990205251,0.790781928757788
204,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,116,Down,0.0953111427095305,0.790837910615217
205,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,2,Down,0.0955343380531052,0.790837910615217
206,REACTOME_BICARBONATE_TRANSPORTERS,4,Down,0.100287592657901,0.81982602571808
207,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,7,Up,0.100328776001903,0.81982602571808
208,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,23,Down,0.100485452769217,0.81982602571808
209,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,15,Down,0.102391071849797,0.821744329380819
210,REACTOME_ADRENOCEPTORS,1,Up,0.102935038534525,0.821744329380819
211,REACTOME_NGF_STIMULATED_TRANSCRIPTION,25,Down,0.103409263061415,0.821744329380819
212,REACTOME_RND3_GTPASE_CYCLE,31,Up,0.103415877203913,0.821744329380819
213,REACTOME_RIBAVIRIN_ADME,9,Down,0.103823795069648,0.821744329380819
214,REACTOME_MITOCHONDRIAL_RNA_DEGRADATION,10,Down,0.10478856620126,0.821744329380819
215,REACTOME_PERK_REGULATES_GENE_EXPRESSION,30,Up,0.105080544356529,0.821744329380819
216,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,6,Up,0.105882342264623,0.821744329380819
217,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,43,Down,0.105995334852587,0.821744329380819
218,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,20,Up,0.106885734525941,0.821744329380819
219,REACTOME_HIV_INFECTION,216,Down,0.10786996643579,0.821744329380819
220,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,12,Down,0.108228372980632,0.821744329380819
221,REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE,1,Down,0.108720895034708,0.821744329380819
222,REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,1,Down,0.108720895034708,0.821744329380819
223,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,117,Down,0.109196606684901,0.821744329380819
224,REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,11,Up,0.110627590052933,0.821744329380819
225,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,99,Down,0.111321729593927,0.821744329380819
226,REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS,7,Down,0.111918355297075,0.821744329380819
227,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,49,Down,0.111930547134362,0.821744329380819
228,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,31,Down,0.112165619774049,0.821744329380819
229,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,29,Down,0.112564306684301,0.821744329380819
230,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,155,Down,0.113723926659667,0.821744329380819
231,REACTOME_RHOC_GTPASE_CYCLE,55,Up,0.113817743689593,0.821744329380819
232,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,7,Up,0.113856736427149,0.821744329380819
233,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,5,Down,0.114220813881915,0.821744329380819
