Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_METALLOTHIONEINS_BIND_METALS,5,Up,0.00356853810487161,0.159363399051766,""
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,3,Up,0.00384003374017481,0.1657710025428,""
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Down,0.00396738773319912,0.1657710025428,""
REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,3,Down,0.00400507431010889,0.1657710025428,""
REACTOME_P75NTR_REGULATES_AXONOGENESIS,4,Up,0.00488395151881114,0.189155005156122,""
REACTOME_RRNA_PROCESSING,197,Down,0.00488656235015867,0.189155005156122,""
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,8,Up,0.00490443148312868,0.189155005156122,""
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,27,Up,0.00528656831307571,0.199362365050877,""
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,33,Up,0.00694844814953603,0.24802109189958,""
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,12,Up,0.00701302804929045,0.24802109189958,""
REACTOME_PROTEIN_FOLDING,69,Up,0.00701532846857976,0.24802109189958,""
REACTOME_HSF1_ACTIVATION,25,Up,0.00753129535969192,0.256685688265389,""
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Up,0.00762596031566185,0.256685688265389,""
