,Set,NGenes,Direction,PValue,FDR
80,GOBP_CONNECTIVE_TISSUE_REPLACEMENT,10,Up,0.0021461626750781,0.426335215404265
81,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,14,Down,0.00217559431069721,0.426846231920988
82,GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,2,Up,0.00237662057343938,0.444589558884337
83,GOBP_CELL_PROLIFERATION_IN_BONE_MARROW,4,Down,0.00237902018670209,0.444589558884337
84,GOCC_SERINE_TYPE_ENDOPEPTIDASE_COMPLEX,5,Up,0.00242248139362871,0.444589558884337
85,GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX,5,Up,0.00242248139362871,0.444589558884337
86,GOMF_NERVE_GROWTH_FACTOR_RECEPTOR_BINDING,1,Down,0.0024527031031755,0.444589558884337
87,GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS,16,Down,0.00245619330602973,0.444589558884337
88,HP_BONE_MARROW_FOAM_CELLS,5,Down,0.00248844047249091,0.444589558884337
89,GOMF_COLLAGEN_RECEPTOR_ACTIVITY,1,Down,0.00248983581303209,0.444589558884337
90,GOBP_RESPONSE_TO_KETONE,115,Down,0.00258117161824148,0.45577754841215
91,GOBP_NAIL_DEVELOPMENT,2,Up,0.00266946008423739,0.466187468776929
92,HP_ABNORMAL_RAPID_EYE_MOVEMENT_SLEEP,9,Down,0.00272669318815015,0.470404963444064
93,GOMF_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,6,Down,0.00275281031967644,0.470404963444064
94,GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,104,Down,0.00300000021710734,0.507191526066701
95,GOBP_ATP_BIOSYNTHETIC_PROCESS,81,Down,0.00309725534713105,0.517723431106671
96,GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION,19,Down,0.00317478851051522,0.517723431106671
97,GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY,4,Down,0.00318278585437058,0.517723431106671
98,GOBP_GASTRIC_MOTILITY,1,Down,0.00319260610674892,0.517723431106671
99,GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,35,Down,0.00326319112006742,0.518607508536496
100,HP_OVERTUBULATED_LONG_BONES,5,Down,0.003263324367836,0.518607508536496
101,GOBP_PURINE_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS,4,Down,0.00335907335757968,0.526511479972553
102,HP_BROAD_HALLUX_PHALANX,8,Up,0.00337932110226532,0.526511479972553
103,HP_DELAYED_ERUPTION_OF_PERMANENT_TEETH,17,Down,0.00365162160347175,0.557840440751832
104,HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION,7,Down,0.00368342655305741,0.557840440751832
105,GOCC_PROTEASOME_CORE_COMPLEX,18,Down,0.00368570641070617,0.557840440751832
106,GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS,22,Up,0.0038178910917996,0.570556984889044
107,HP_INCREASED_HEPATIC_ECHOGENICITY,4,Down,0.00384726695767552,0.570556984889044
108,GOBP_RESPONSE_TO_OXYGEN_RADICAL,17,Down,0.00387743231613496,0.570556984889044
109,GOCC_PIGMENT_GRANULE,91,Down,0.00392705078203108,0.572556798422366
110,HP_ANTERIOR_OPEN_BITE_MALOCCLUSION,5,Down,0.00397479819309921,0.574249935315751
111,HP_CORONARY_ARTERY_STENOSIS,4,Down,0.00401376310141214,0.574655164032808
112,GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,25,Down,0.0040644134085277,0.57484355292738
113,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,42,Down,0.00408742269574591,0.57484355292738
114,HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE,69,Up,0.00413062446073709,0.575823543245911
115,GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,5,Down,0.00424717690471972,0.58692291625918
116,GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY,2,Down,0.00436993041558918,0.58988703656985
117,GOMF_HISTAMINE_RECEPTOR_ACTIVITY,3,Down,0.00442699611857919,0.58988703656985
118,GOMF_PEPTIDE_ANTIGEN_BINDING,29,Down,0.00450471133514735,0.58988703656985
119,HP_CAROTID_ARTERY_STENOSIS,2,Down,0.00452531902667282,0.58988703656985
120,GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,61,Down,0.00458303479860654,0.58988703656985
121,GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT,4,Up,0.00458982984501584,0.58988703656985
122,HP_COOMBS_POSITIVE_HEMOLYTIC_ANEMIA,6,Down,0.0046258548023308,0.58988703656985
123,GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,8,Down,0.00467153992160551,0.58988703656985
124,GOMF_COLLAGEN_BINDING,28,Down,0.00467668904797536,0.58988703656985
125,GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,9,Down,0.00471471489662297,0.58988703656985
126,GOBP_NATURAL_KILLER_CELL_DEGRANULATION,9,Down,0.00471471489662297,0.58988703656985
127,GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY,4,Up,0.00472508664320434,0.58988703656985
128,GOCC_MHC_PROTEIN_COMPLEX,22,Down,0.00477778683760905,0.58988703656985
129,HP_INCREASED_CIRCULATING_IRON_CONCENTRATION,6,Down,0.00482501038659295,0.58988703656985
130,HP_SUPERNUMERARY_CUSP,5,Up,0.0048875347567937,0.58988703656985
131,GOBP_RESPONSE_TO_ERYTHROPOIETIN,4,Down,0.00488933432817144,0.58988703656985
132,GOBP_PROTEIN_REFOLDING,20,Down,0.00489964062592626,0.58988703656985
133,HP_ABNORMAL_MACROPHAGE_MORPHOLOGY,36,Down,0.00501168849101874,0.598331146579258
134,GOMF_OLIGOSACCHARIDE_BINDING,5,Down,0.00505087141272782,0.598331146579258
135,HP_FRAGILE_SKIN,12,Down,0.00509229303060388,0.598331146579258
136,GOBP_PROPRIOCEPTION,2,Up,0.00512037729264908,0.598331146579258
137,GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,12,Down,0.00536735020159088,0.617759438755617
138,HP_SECRETORY_DIARRHEA,6,Up,0.00538424514730123,0.617759438755617
139,GOBP_PHOSPHOLIPID_EFFLUX,7,Down,0.00540325710967976,0.617759438755617
140,GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_NUCLEATION,8,Down,0.00552525342842793,0.618991939968749
141,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,87,Down,0.00559810939054254,0.618991939968749
142,HP_SYSTEMIC_LUPUS_ERYTHEMATOSUS,24,Down,0.00564990539564139,0.618991939968749
143,GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY,1,Down,0.0056584233164052,0.618991939968749
144,GOMF_GAP_JUNCTION_HEMI_CHANNEL_ACTIVITY,1,Down,0.0056584233164052,0.618991939968749
145,GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,16,Down,0.00568668658667489,0.618991939968749
146,GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,16,Down,0.00568668658667489,0.618991939968749
147,HP_INCOMPREHENSIBLE_SPEECH,5,Up,0.00577104643457056,0.623901156042145
148,GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT,5,Up,0.00584976224874519,0.624250785307528
149,GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE,59,Down,0.00585284212250325,0.624250785307528
150,GOBP_FIBROBLAST_PROLIFERATION,64,Down,0.00594351856701809,0.626677985178431
151,HP_2_3_TOE_CUTANEOUS_SYNDACTYLY,10,Up,0.00598924371161934,0.626677985178431
152,HP_LINEAR_ARRAYS_OF_MACULAR_HYPERKERATOSES_IN_FLEXURAL_AREAS,1,Down,0.00599389968204892,0.626677985178431
153,GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,16,Down,0.00605068571829342,0.628480375392935
154,HP_DECREASED_MEAN_CORPUSCULAR_HEMOGLOBIN_CONCENTRATION,2,Up,0.00614445043601515,0.634075365773719
155,GOBP_REGULATION_OF_LIPASE_ACTIVITY,31,Down,0.00628615635342552,0.644513527539602
156,GOMF_PROTEOGLYCAN_BINDING,17,Down,0.00633040250862194,0.64488946581423
157,GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM,8,Up,0.00641610267571913,0.645587429814241
158,GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,49,Down,0.00641850074947459,0.645587429814241
159,GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,100,Down,0.00648520330191489,0.648194030654286
160,GOBP_REGULATION_OF_FIBRINOLYSIS,8,Up,0.00660951257189505,0.654420229746929
161,GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,5,Down,0.00662985508364306,0.654420229746929
162,GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,8,Up,0.00670743109863898,0.65484199686537
163,GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY,17,Down,0.00684703562811033,0.65484199686537
164,HP_NOCTURIA,9,Down,0.00688685164161402,0.65484199686537
165,HP_HYPOPLASIA_OF_OLFACTORY_TRACT,8,Up,0.00689432179241795,0.65484199686537
166,HP_ANTI_THYROGLOBULIN_ANTIBODY_POSITIVITY,2,Down,0.00691747153297129,0.65484199686537
167,GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,2,Down,0.00696562095225192,0.65484199686537
168,GOBP_DTMP_METABOLIC_PROCESS,5,Down,0.00699454006295387,0.65484199686537
169,GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,17,Up,0.00708919079918603,0.65484199686537
170,GOBP_FERROPTOSIS,9,Down,0.00713381208119545,0.65484199686537
171,HP_ECLAMPSIA,4,Up,0.00714795047174473,0.65484199686537
172,GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,23,Down,0.0071668270021207,0.65484199686537
173,GOMF_METALLODIPEPTIDASE_ACTIVITY,5,Down,0.00718847612108201,0.65484199686537
174,GOCC_SPECTRIN,4,Down,0.00726117240521815,0.65484199686537
175,GOMF_DISACCHARIDE_BINDING,4,Down,0.00727913249329003,0.65484199686537
176,GOCC_SIN3_TYPE_COMPLEX,21,Down,0.00729367995606541,0.65484199686537
177,HP_ABNORMAL_CIRCULATING_GABA_CONCENTRATION,4,Up,0.00730012905759028,0.65484199686537
178,GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING,68,Up,0.00733462594022375,0.65484199686537
179,HP_CENTRAL_Y_SHAPED_METACARPAL,9,Up,0.00756440527699398,0.665321751903546
180,HP_Y_SHAPED_METACARPALS,11,Up,0.00760520861828215,0.665321751903546
181,GOBP_POSITIVE_REGULATION_OF_GASTRULATION,2,Up,0.00762054729844499,0.665321751903546
182,GOBP_HEAT_GENERATION,9,Up,0.00764513910672994,0.665321751903546
183,HP_EYE_POKING,1,Up,0.00766133152519185,0.665321751903546
184,GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,147,Down,0.00771536529671967,0.666372746171027
185,GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,17,Up,0.00785926209185916,0.675131854939599
186,HP_ABSENCE_OF_SECONDARY_SEX_CHARACTERISTICS,14,Down,0.00793558245400088,0.678022991177323
187,GOBP_INCLUSION_BODY_ASSEMBLY,16,Down,0.00801434158407786,0.680264718502884
188,GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION,9,Up,0.00804743059895181,0.680264718502884
189,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,46,Down,0.00813060981794491,0.683659530300426
190,GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,8,Down,0.00820894970933962,0.686613835688554
191,HP_ABNORMAL_INTERNAL_CAROTID_ARTERY_MORPHOLOGY,5,Up,0.00826870297933685,0.687759637161527
192,GOBP_REGULATION_OF_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,6,Down,0.00834992249796401,0.687759637161527
193,GOBP_HEXOSE_PHOSPHATE_TRANSPORT,4,Down,0.00836388589475028,0.687759637161527
194,GOBP_EARLY_ENDOSOME_TO_RECYCLING_ENDOSOME_TRANSPORT,6,Down,0.00843417475174928,0.687759637161527
195,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB,3,Up,0.00843903405779624,0.687759637161527
196,GOMF_IGG_RECEPTOR_ACTIVITY,4,Down,0.00857731274094713,0.692149028271881
197,GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,10,Down,0.00857999990998997,0.692149028271881
198,GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,30,Down,0.00874719595196635,0.698077283340793
199,GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,6,Down,0.00876985510951416,0.698077283340793
200,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,11,Down,0.00878679665278749,0.698077283340793
201,HP_TYPE_I_DIABETES_MELLITUS,34,Down,0.00884595673606446,0.698077283340793
202,GOMF_NAD_P_H_OXIDASE_H2O2_FORMING_ACTIVITY,6,Up,0.00887311925716337,0.698077283340793
203,GOBP_NEGATIVE_REGULATION_OF_FERROPTOSIS,7,Down,0.00891924256489732,0.698249275080533
204,GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,136,Down,0.00913438964552493,0.711586863954324
205,GOCC_DENDRITE_TERMINUS,9,Down,0.00934368733739201,0.722194040217852
206,GOMF_ELECTRON_TRANSFER_ACTIVITY,87,Down,0.0093629549029714,0.722194040217852
207,HP_PARASOMNIA,25,Down,0.00949906378787169,0.722194040217852
208,HP_PERICARDITIS,22,Down,0.00954312587175241,0.722194040217852
209,GOCC_HFE_TRANSFERRIN_RECEPTOR_COMPLEX,5,Down,0.00958183531587152,0.722194040217852
210,GOMF_COMPLEMENT_COMPONENT_C3B_BINDING,4,Up,0.00959602746388441,0.722194040217852
211,GOBP_REGULATION_OF_HEART_RATE,35,Down,0.00971201902897534,0.722194040217852
212,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,52,Down,0.00974757128089019,0.722194040217852
213,GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS,7,Up,0.00977811282057264,0.722194040217852
214,GOBP_MICTURITION,1,Down,0.00983421525112598,0.722194040217852
215,GOCC_CHYLOMICRON,5,Down,0.00983984566631338,0.722194040217852
216,HP_ABNORMAL_CARDIAC_BIOMARKER_TEST,2,Up,0.00989045142585735,0.722194040217852
217,GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,8,Down,0.00993122593316106,0.722194040217852
218,GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,23,Up,0.00996662441739013,0.722194040217852
219,GOBP_NITRIC_OXIDE_CGMP_MEDIATED_SIGNALING,4,Down,0.010110619940052,0.722194040217852
220,GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,2,Down,0.0101255384850871,0.722194040217852
221,GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY,2,Down,0.0101255384850871,0.722194040217852
222,GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,2,Down,0.0101255384850871,0.722194040217852
223,GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA,18,Down,0.0101447714720359,0.722194040217852
224,GOCC_HEMOGLOBIN_COMPLEX,1,Up,0.0101794277000251,0.722194040217852
225,HP_SEA_BLUE_HISTIOCYTOSIS,5,Down,0.0103681119679023,0.732311268417349
226,GOMF_FRUCTOSE_6_PHOSPHATE_BINDING,3,Down,0.0106747202387999,0.743783243365138
227,GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,15,Up,0.0106752352051599,0.743783243365138
228,GOBP_T_CELL_HOMEOSTASIS,34,Down,0.0107205241210875,0.743783243365138
229,GOMF_MYOSIN_HEAVY_CHAIN_BINDING,7,Down,0.0107597315280186,0.743783243365138
230,HP_VENTRICULAR_SEPTAL_HYPERTROPHY,8,Down,0.0107645448007791,0.743783243365138
231,HP_LARGE_FOREHEAD,20,Up,0.0109162075135447,0.750997271884209
232,GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX,2,Up,0.0111466203861874,0.761679983893642
233,GOBP_POSITIVE_CHEMOTAXIS,25,Down,0.0112368445749383,0.761679983893642
234,GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION,7,Down,0.0112657245576192,0.761679983893642
235,GOBP_DETERMINATION_OF_PANCREATIC_LEFT_RIGHT_ASYMMETRY,2,Down,0.0112883549074948,0.761679983893642
236,GOBP_NEGATIVE_REGULATION_OF_ACTIN_NUCLEATION,6,Down,0.0113111298891832,0.761679983893642
237,GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY,4,Up,0.0114214529274652,0.76586383933872
238,GOBP_CARDIAC_ATRIUM_DEVELOPMENT,15,Down,0.0115551883792394,0.770007381306952
239,HP_TRANSIENT_GLOBAL_AMNESIA,15,Down,0.0116654458575286,0.770007381306952
240,GOCC_DENDRITIC_SPINE_HEAD,3,Down,0.0116730667338304,0.770007381306952
