,Set,NGenes,Direction,PValue,FDR
68,WP_NUCLEAR_RECEPTORS_METAPATHWAY,171,Down,0.0485956208308382,0.576004890358709
69,WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS,14,Up,0.0486399403226901,0.576004890358709
70,WP_OXIDATIVE_PHOSPHORYLATION,50,Down,0.0490515113444156,0.576004890358709
71,WP_VASOPRESSINREGULATED_WATER_REABSORPTION,34,Down,0.0505238831021034,0.577829490967454
72,WP_LEPTIN_AND_ADIPONECTIN,8,Up,0.0506128021285361,0.577829490967454
73,WP_VITAMIN_A1_AND_A5X_PATHWAYS,3,Down,0.0522899490542037,0.588799152363774
74,WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,3,Down,0.0539827713155475,0.599646459748379
75,WP_LUNG_FIBROSIS,30,Down,0.0548487214478783,0.601141987068746
76,WP_PAFAH1B1_COPY_NUMBER_VARIATION,8,Down,0.0579620885677658,0.620373173902802
77,WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA,4,Up,0.0588694093785533,0.620373173902802
78,WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,31,Down,0.0607725148947009,0.620373173902802
79,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,37,Down,0.0615496971874909,0.620373173902802
80,WP_BURN_WOUND_HEALING,59,Down,0.061606474653731,0.620373173902802
81,WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,19,Down,0.06163687024397,0.620373173902802
82,WP_17P133_YWHAE_COPY_NUMBER_VARIATION,18,Down,0.0618863750122016,0.620373173902802
83,WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,24,Down,0.0633134382436016,0.627031882364343
84,WP_CILIARY_LANDSCAPE,183,Down,0.064460188253746,0.630788985054515
85,WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION,6,Down,0.0674769337994807,0.642719868286165
86,WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,11,Down,0.0677538916501586,0.642719868286165
87,WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,26,Down,0.0680250955485357,0.642719868286165
88,WP_KETOGENESIS_AND_KETOLYSIS,5,Down,0.0718571068867038,0.661289980287245
89,WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,9,Up,0.072517137489017,0.661289980287245
90,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,7,Down,0.0731117022433312,0.661289980287245
91,WP_VITAMIN_B6DEPENDENT_AND_RESPONSIVE_DISORDERS,5,Down,0.0732085014673228,0.661289980287245
92,WP_SMALL_LIGAND_GPCRS,7,Down,0.0759935757078638,0.67441963114293
93,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Down,0.0763029509687256,0.67441963114293
94,WP_FERROPTOSIS,50,Down,0.0798653375334011,0.691703931894573
95,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,18,Down,0.0800532382389314,0.691703931894573
96,WP_10Q22Q23_COPY_NUMBER_VARIATION,27,Down,0.0810225510822008,0.691703931894573
97,WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS,5,Down,0.0826661138938084,0.691703931894573
98,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,11,Down,0.0834644620309291,0.691703931894573
99,WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,23,Down,0.0842954845794401,0.691703931894573
100,WP_MITOCHONDRIAL_BETAOXIDATION,8,Down,0.0845459146210022,0.691703931894573
101,WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,30,Up,0.0849903857923988,0.691703931894573
102,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,17,Down,0.0886340899667862,0.697497292497302
103,WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,10,Down,0.0887912278183526,0.697497292497302
104,WP_MULTIPLE_EPIPHYSEAL_DYSPLASIA_AND_PSEUDOACHONDROPLASIA_GENES,1,Up,0.0905529022977792,0.697497292497302
105,WP_CANONICAL_NFKB_PATHWAY,8,Up,0.0915795127962347,0.697497292497302
106,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,11,Down,0.0920863676593332,0.697497292497302
107,WP_PHOSPHOINOSITIDES_METABOLISM,38,Up,0.0924421803998332,0.697497292497302
108,WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,15,Down,0.0929927893520608,0.697497292497302
109,WP_CELL_CYCLE,90,Down,0.0944617517298887,0.697497292497302
110,WP_NGLYCAN_BIOSYNTHESIS,51,Down,0.0946474418316531,0.697497292497302
111,WP_APOPTOSIS_MODULATION_AND_SIGNALING,75,Up,0.0950741204865977,0.697497292497302
112,WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,7,Up,0.0972123842178873,0.697497292497302
113,WP_MACROPHAGE_MARKERS,8,Up,0.0988733505301675,0.697497292497302
114,WP_ANDROGEN_RECEPTOR_SIGNALING,77,Down,0.0992226788161927,0.697497292497302
115,WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,26,Up,0.099905821973536,0.697497292497302
116,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,86,Down,0.100660406119914,0.697497292497302
117,WP_AXON_GUIDANCE,35,Down,0.100688898126563,0.697497292497302
118,WP_PROXIMAL_TUBULE_TRANSPORT,25,Down,0.100746182096982,0.697497292497302
119,WP_VEGFAVEGFR2_SIGNALING,333,Down,0.100975885410193,0.697497292497302
120,WP_DISORDERS_IN_KETOLYSIS,3,Down,0.103585788434356,0.697895551665754
121,WP_FOXA2_PATHWAY,9,Up,0.104248589075375,0.697895551665754
122,WP_HYPERTROPHY_MODEL,12,Down,0.104367629775688,0.697895551665754
123,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,88,Down,0.104429626344146,0.697895551665754
124,WP_ONECARBON_METABOLISM,22,Down,0.1054307276654,0.698903694685154
125,WP_MONOAMINE_GPCRS,3,Down,0.107453752135028,0.706615874039947
126,WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,6,Down,0.109729637888809,0.71280617241386
127,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,12,Down,0.110129420798735,0.71280617241386
128,WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,17,Up,0.112185976051417,0.720444314955194
129,WP_CREATINE_PATHWAY,2,Up,0.114947182003967,0.723842050967189
130,WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,24,Down,0.115314154613609,0.723842050967189
131,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,32,Down,0.115983541510904,0.723842050967189
132,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,18,Up,0.116237409644366,0.723842050967189
133,WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,4,Down,0.118546071544424,0.732668201575312
134,WP_CODEINE_AND_MORPHINE_METABOLISM,1,Up,0.122968650906661,0.73455591589499
135,WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,10,Up,0.1234485209762,0.73455591589499
136,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,19,Down,0.124203149072871,0.73455591589499
137,WP_ESTROGEN_METABOLISM_WP697,5,Down,0.128004359771016,0.73455591589499
138,WP_DOPAMINERGIC_NEUROGENESIS,4,Down,0.12804801817318,0.73455591589499
139,WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,51,Up,0.128219070892463,0.73455591589499
140,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,50,Down,0.128353388606333,0.73455591589499
141,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,6,Up,0.12896754419588,0.73455591589499
142,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,6,Up,0.12896754419588,0.73455591589499
143,WP_GLUCURONIDATION,7,Down,0.129653348973275,0.73455591589499
144,WP_TP53_NETWORK,16,Up,0.131189301272599,0.73455591589499
145,WP_ATR_SIGNALING,10,Down,0.133885776166017,0.73455591589499
146,WP_POSTCOVID_NEUROINFLAMMATION,11,Down,0.133926853610806,0.73455591589499
147,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,129,Down,0.134043509061831,0.73455591589499
148,WP_PDGF_PATHWAY,35,Down,0.134806521058475,0.73455591589499
149,WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,18,Up,0.13606973897691,0.73455591589499
150,WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,66,Up,0.137020874796202,0.73455591589499
151,WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,82,Down,0.137387545704263,0.73455591589499
152,WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,18,Down,0.137855079030298,0.73455591589499
153,WP_COMPLEMENT_ACTIVATION,11,Up,0.137895471751643,0.73455591589499
154,WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,10,Down,0.139947097709857,0.73455591589499
155,WP_AMINO_ACID_TRANSPORT_DEFECTS_IEMS,2,Down,0.140800084367739,0.73455591589499
156,WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,45,Up,0.140923237098046,0.73455591589499
157,WP_KREBS_CYCLE_DISORDERS,11,Down,0.141776020564879,0.73455591589499
158,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,102,Up,0.142041782851161,0.73455591589499
159,WP_MOLYBDENUM_COFACTOR_MOCO_BIOSYNTHESIS,3,Down,0.142085633366549,0.73455591589499
160,WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,14,Down,0.146076270095923,0.746120889998018
161,WP_TYROSINE_METABOLISM_AND_RELATED_DISORDERS,2,Down,0.146138033199125,0.746120889998018
162,WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4,7,Down,0.147374827569551,0.747790791741793
163,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,29,Down,0.149853333579477,0.75135597782299
164,WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1,4,Down,0.150409617415567,0.75135597782299
165,WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER,20,Up,0.150819630584907,0.75135597782299
166,WP_NAD_METABOLISM_SIRTUINS_AND_AGING,10,Up,0.15412542063257,0.752494525028069
167,WP_SLEEP_REGULATION,10,Up,0.155093998110554,0.752494525028069
168,WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,40,Down,0.155322235848313,0.752494525028069
169,WP_AUTOPHAGY,27,Up,0.155908536780976,0.752494525028069
170,WP_IL19_SIGNALING,20,Down,0.157013606938617,0.752494525028069
171,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,52,Down,0.157340058097391,0.752494525028069
172,WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,17,Up,0.158659757376734,0.752494525028069
173,WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,8,Down,0.159246136296374,0.752494525028069
174,WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS,18,Down,0.159733600562912,0.752494525028069
175,WP_METABOLISM_OF_ALPHALINOLENIC_ACID,4,Down,0.161141444136186,0.752494525028069
176,WP_APOPTOSIS_MODULATION_BY_HSP70,17,Down,0.163203470605248,0.752494525028069
177,WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS,10,Down,0.163237513561659,0.752494525028069
178,WP_MALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,4,Down,0.163754313845064,0.752494525028069
179,WP_OSTEOBLAST_SIGNALING,2,Up,0.16527989574313,0.752494525028069
180,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,13,Up,0.166020593413135,0.752494525028069
181,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,50,Up,0.167640653588353,0.752494525028069
182,WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,14,Down,0.168086022718415,0.752494525028069
183,WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX,15,Up,0.169221055269666,0.752494525028069
184,WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,10,Down,0.170507079292451,0.752494525028069
185,WP_PROTEASOME_DEGRADATION,57,Down,0.170721673037039,0.752494525028069
186,WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION,125,Down,0.172449167825145,0.752494525028069
187,WP_CONVERSION_OF_ANGIOTENSINOGEN_TO_ANGIOTENSIN_II,3,Down,0.172486761651784,0.752494525028069
188,WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT,7,Up,0.172496553090579,0.752494525028069
189,WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,5,Up,0.173542066868156,0.752494525028069
190,WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,14,Up,0.173934257609894,0.752494525028069
191,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,11,Up,0.176708161808481,0.75543906448455
192,WP_TYPE_II_DIABETES_MELLITUS,13,Up,0.177207189782175,0.75543906448455
193,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,25,Up,0.177781914348578,0.75543906448455
194,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,76,Down,0.17911835770257,0.75543906448455
195,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,15,Down,0.179263846226728,0.75543906448455
196,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,55,Up,0.181703001369611,0.75543906448455
197,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,11,Down,0.182344761030071,0.75543906448455
198,WP_INDUCTION_OF_AUTOPHAGY_AND_TOLLLIKE_RECEPTOR_SIGNALING_BY_GRAPHENE_OXIDE,8,Down,0.183745155063969,0.75543906448455
199,WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122,19,Down,0.184242412892432,0.75543906448455
200,WP_SARSCOV2_AND_COVID19_PATHWAY,6,Up,0.184430495418949,0.75543906448455
201,WP_AMINO_ACID_METABOLISM,58,Down,0.185933231402029,0.75543906448455
202,WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,16,Down,0.18660210545747,0.75543906448455
203,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Up,0.18837772072055,0.75543906448455
204,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,51,Up,0.189506979533472,0.75543906448455
205,WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,25,Up,0.19127237958303,0.75543906448455
206,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,19,Up,0.191447812381922,0.75543906448455
207,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,34,Down,0.191657632756451,0.75543906448455
208,WP_FOCAL_ADHESION,114,Down,0.191955597190036,0.75543906448455
209,WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5321,20,Down,0.192076355811765,0.75543906448455
210,WP_7OXOC_AND_7BETAHC_PATHWAYS,16,Down,0.193945608376846,0.757077876388252
211,WP_OMEGA9_FATTY_ACID_SYNTHESIS,10,Up,0.19757413350634,0.757077876388252
212,WP_EGFEGFR_SIGNALING,136,Down,0.198537526567974,0.757077876388252
213,WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING,6,Up,0.200657693045968,0.757077876388252
214,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Down,0.200724592705599,0.757077876388252
215,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,68,Down,0.201020740870789,0.757077876388252
216,WP_GLUCOCORTICOID_BIOSYNTHESIS,5,Down,0.20110369462431,0.757077876388252
217,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Down,0.202242401840763,0.757077876388252
218,WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME,10,Up,0.20239090444485,0.757077876388252
219,WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Down,0.202656696691862,0.757077876388252
220,WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,17,Down,0.203239506281039,0.757077876388252
221,WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS,12,Down,0.205427032980434,0.757077876388252
222,WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS,2,Down,0.205826148586118,0.757077876388252
223,WP_GLYCINE_METABOLISM_INCLUDING_IMDS,14,Down,0.2060182925948,0.757077876388252
224,WP_G13_SIGNALING,29,Down,0.206591384074448,0.757077876388252
225,WP_GABA_RECEPTOR_SIGNALING,9,Down,0.208866481816014,0.757077876388252
226,WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION,11,Up,0.210500342108175,0.757077876388252
227,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,17,Up,0.212818496620482,0.757077876388252
228,WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,28,Down,0.212979325425691,0.757077876388252
229,WP_EBOLA_VIRUS_INFECTION_IN_HOST,105,Down,0.213490239897313,0.757077876388252
230,WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,39,Down,0.214082755996016,0.757077876388252
231,WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB,9,Down,0.214736138666018,0.757077876388252
232,WP_SPHINGOLIPID_PATHWAY,19,Down,0.215503174113436,0.757077876388252
233,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,7,Down,0.215758546852494,0.757077876388252
234,WP_ALPHA_6_BETA_4_SIGNALING,25,Up,0.216401772950514,0.757077876388252
235,WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,7,Down,0.216439538870121,0.757077876388252
236,WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,56,Down,0.220409334471594,0.767696919218857
237,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,22,Down,0.221747684001242,0.769099562232157
238,WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,57,Down,0.225973405678527,0.779263850654103
