,Set,NGenes,Direction,PValue,FDR
90,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,27,Up,0.0329920741458627,0.610357505642189
91,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0331991701790725,0.610357505642189
92,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,117,Up,0.0333239974721058,0.610357505642189
93,REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,4,Up,0.0335876909513042,0.610357505642189
94,REACTOME_INTERLEUKIN_36_PATHWAY,1,Up,0.0337976982020667,0.610357505642189
95,REACTOME_G_PROTEIN_ACTIVATION,13,Up,0.0340533356810569,0.610357505642189
96,REACTOME_GPER1_SIGNALING,27,Up,0.0347416627074372,0.610357505642189
97,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,1,Down,0.0352619831046732,0.610357505642189
98,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,44,Down,0.0353998817810352,0.610357505642189
99,REACTOME_UNWINDING_OF_DNA,11,Down,0.0357121910743954,0.610357505642189
100,REACTOME_HDMS_DEMETHYLATE_HISTONES,22,Down,0.0357980941725624,0.610357505642189
101,REACTOME_TGFBR3_EXPRESSION,18,Down,0.0363985112719101,0.614450116025809
102,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,169,Up,0.0372859109272948,0.620661419922884
103,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,2,Up,0.03749450220062,0.620661419922884
104,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,25,Up,0.0378922225218177,0.621213840381723
105,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,52,Up,0.0384180595951141,0.623836110568281
106,REACTOME_INTERFERON_SIGNALING,220,Up,0.0396115950879433,0.624146415873109
107,REACTOME_METALLOTHIONEINS_BIND_METALS,5,Up,0.039944879078648,0.624146415873109
108,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,25,Down,0.0401452695623414,0.624146415873109
109,REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,10,Down,0.0404020416150998,0.624146415873109
110,REACTOME_INTERLEUKIN_35_SIGNALLING,8,Up,0.0406620655437507,0.624146415873109
111,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,51,Down,0.0412970304686742,0.624146415873109
112,REACTOME_GLUTATHIONE_CONJUGATION,22,Up,0.0413614290306952,0.624146415873109
113,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,Up,0.0413657155388043,0.624146415873109
114,REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,3,Up,0.0426452623598946,0.630256326963602
115,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,3,Down,0.0426673964649462,0.630256326963602
116,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,22,Up,0.0428796093418052,0.630256326963602
117,REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,7,Down,0.0432687335121564,0.630540090925014
118,REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,4,Up,0.046482797076002,0.651163560087751
119,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,19,Down,0.0465261518719594,0.651163560087751
120,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,6,Up,0.0466228443649533,0.651163560087751
121,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,6,Up,0.0466810016715345,0.651163560087751
122,REACTOME_REELIN_SIGNALLING_PATHWAY,3,Up,0.0467828808902333,0.651163560087751
123,REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA,5,Down,0.0474637884064569,0.651163560087751
124,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,4,Up,0.0476758512589239,0.651163560087751
125,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K,4,Up,0.0481211780475405,0.651163560087751
126,REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,4,Up,0.0481211780475405,0.651163560087751
127,REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.0490761637438297,0.651576703184804
128,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.0490761637438297,0.651576703184804
129,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Down,0.049298178716035,0.651576703184804
130,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,9,Up,0.0506303564520766,0.664036598083005
131,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,16,Down,0.0513180171231665,0.665509152533099
132,REACTOME_INTERLEUKIN_27_SIGNALING,9,Up,0.051523289228369,0.665509152533099
133,REACTOME_PYRIMIDINE_SALVAGE,9,Down,0.0535799966081722,0.679641071569999
134,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,22,Up,0.0538923060821444,0.679641071569999
135,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,14,Up,0.0550261581369154,0.679641071569999
136,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,6,Up,0.0550765011734437,0.679641071569999
137,REACTOME_TRANSPORT_OF_FATTY_ACIDS,2,Down,0.0552475652126268,0.679641071569999
138,REACTOME_ACTIVATION_OF_RAC1,9,Down,0.0553575575713806,0.679641071569999
139,REACTOME_CYP2E1_REACTIONS,1,Down,0.0554076885326861,0.679641071569999
140,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,14,Up,0.0559025061121894,0.680718988323818
141,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG,6,Up,0.0562940629640225,0.680718988323818
142,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,13,Up,0.056738431382581,0.681260743009159
143,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,11,Up,0.0572399992992309,0.682476914721599
144,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,13,Up,0.0581045746278964,0.687974303753912
145,REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,6,Up,0.0592543158772674,0.693830380372095
146,REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS,7,Up,0.0596091892687291,0.693830380372095
147,REACTOME_INTERLEUKIN_10_SIGNALING,32,Down,0.0598199800086205,0.693830380372095
148,REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,8,Up,0.0608836073186254,0.70139561133957
149,REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,3,Up,0.0616793424320086,0.705750767252874
150,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,9,Down,0.0620895103155021,0.705750767252874
151,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,Up,0.0633727360459607,0.715566324227569
152,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,23,Down,0.0644515411958343,0.719381894690134
153,REACTOME_DECTIN_2_FAMILY,11,Up,0.0645545043328977,0.719381894690134
154,REACTOME_RRNA_PROCESSING,197,Up,0.0666501539800211,0.737912419064519
155,REACTOME_PI_3K_CASCADE_FGFR3,6,Up,0.0677933663121279,0.739387631945918
156,REACTOME_PI_3K_CASCADE_FGFR4,6,Up,0.0677933663121279,0.739387631945918
157,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Down,0.0684679178442499,0.739387631945918
158,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,11,Up,0.06862004492841,0.739387631945918
159,REACTOME_EPHRIN_SIGNALING,12,Down,0.0696248927183261,0.739387631945918
160,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,157,Up,0.0702470117600729,0.739387631945918
161,REACTOME_CELL_JUNCTION_ORGANIZATION,45,Down,0.0706349566587,0.739387631945918
162,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,1,Down,0.0707139138945691,0.739387631945918
163,REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,8,Up,0.0709227173580936,0.739387631945918
164,REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,6,Up,0.071119983366059,0.739387631945918
165,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,32,Down,0.0719790695904878,0.743783719101707
166,REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION,3,Up,0.0727654895158509,0.746806232292872
167,REACTOME_DRUG_ADME,41,Up,0.0731475899078649,0.746806232292872
168,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,25,Up,0.074743097875139,0.758553463554238
169,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,18,Up,0.076738324973785,0.774194343670434
170,REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,2,Down,0.0779486088971071,0.781778695115103
171,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,3,Down,0.0809739378425929,0.802688633446535
172,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,12,Up,0.0809750410280375,0.802688633446535
173,REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,2,Down,0.0829831783506159,0.817839994727168
174,REACTOME_PHYSIOLOGICAL_FACTORS,6,Up,0.0841772925717838,0.82262111700449
175,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,133,Up,0.0849501482067044,0.82262111700449
176,REACTOME_KILLING_MECHANISMS,9,Up,0.0850869825056538,0.82262111700449
177,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,6,Down,0.0853982039353635,0.82262111700449
178,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,17,Up,0.0859280902183463,0.823075246192587
179,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,13,Up,0.0881451560273191,0.830870591565018
180,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,14,Up,0.0889047662375137,0.830870591565018
181,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,21,Up,0.0889301599723095,0.830870591565018
182,REACTOME_ATORVASTATIN_ADME,1,Up,0.0890363228205704,0.830870591565018
183,REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,11,Up,0.0896154168769943,0.830870591565018
184,REACTOME_MAP2K_AND_MAPK_ACTIVATION,30,Down,0.0897100778856224,0.830870591565018
185,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,28,Down,0.090649114935616,0.830870591565018
186,REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,6,Up,0.0910010628725702,0.830870591565018
187,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,8,Up,0.0914913876679897,0.830870591565018
188,REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,6,Up,0.091616837630116,0.830870591565018
189,REACTOME_HYDROLYSIS_OF_LPC,6,Up,0.0921023705605797,0.830870591565018
190,REACTOME_SIGNALING_BY_FGFR1,34,Up,0.0928230387372005,0.831169498816183
191,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,22,Up,0.0950382660089144,0.831169498816183
192,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,3,Down,0.0956544008943721,0.831169498816183
193,REACTOME_COMPLEX_IV_ASSEMBLY,40,Up,0.0958355753255333,0.831169498816183
194,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,65,Up,0.0958988777890857,0.831169498816183
195,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,7,Up,0.0961500465192702,0.831169498816183
196,REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE,1,Down,0.0966696081505819,0.831169498816183
197,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,50,Down,0.097517804259459,0.831169498816183
198,REACTOME_DAP12_SIGNALING,24,Up,0.0981357150830433,0.831169498816183
199,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,27,Down,0.098136025054011,0.831169498816183
200,REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5,2,Down,0.100056405683213,0.831169498816183
201,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,21,Down,0.10047375623524,0.831169498816183
202,REACTOME_SIGNALING_BY_SCF_KIT,34,Up,0.10163880255426,0.831169498816183
203,REACTOME_CD22_MEDIATED_BCR_REGULATION,3,Up,0.101694955153662,0.831169498816183
204,REACTOME_OPSINS,1,Down,0.101819402841776,0.831169498816183
205,REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA,5,Down,0.101886022435097,0.831169498816183
206,REACTOME_RESPONSE_TO_METAL_IONS,7,Up,0.102004534414653,0.831169498816183
207,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,15,Up,0.102271460488246,0.831169498816183
208,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,24,Up,0.102457449584108,0.831169498816183
209,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,6,Down,0.103875824234707,0.831169498816183
210,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,23,Down,0.105048996808085,0.831169498816183
211,REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS,1,Down,0.105266638986857,0.831169498816183
212,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,223,Up,0.105387720278132,0.831169498816183
213,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,22,Down,0.105660668326169,0.831169498816183
214,REACTOME_SARS_COV_1_HOST_INTERACTIONS,87,Up,0.105889068123943,0.831169498816183
215,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,11,Up,0.106286412371399,0.831169498816183
216,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,3,Up,0.10810185500092,0.831169498816183
217,REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,3,Up,0.10810185500092,0.831169498816183
218,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,8,Down,0.108251969093465,0.831169498816183
219,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,6,Down,0.108838926146909,0.831169498816183
220,REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.109394665021805,0.831169498816183
221,REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.109394665021805,0.831169498816183
222,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,7,Down,0.10974957053705,0.831169498816183
223,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,18,Up,0.110600073261278,0.831169498816183
224,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,9,Down,0.110718093271196,0.831169498816183
225,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,5,Up,0.111170101137231,0.831169498816183
226,REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,10,Up,0.111218481923319,0.831169498816183
227,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,10,Up,0.111218481923319,0.831169498816183
228,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,30,Up,0.111425096387332,0.831169498816183
229,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1,Down,0.111635082245693,0.831169498816183
