Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_17P133_YWHAE_COPY_NUMBER_VARIATION,18,Up,0.00345732016289809,0.142095858695111,""
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,15,Up,0.00368637431863982,0.143213220100097,TNNI2
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,15,Up,0.00383295722895637,0.143213220100097,CASP7
WP_GLYCOSAMINOGLYCAN_DEGRADATION,14,Up,0.00422963069267369,0.145321678334666,""
WP_MULTIPLE_EPIPHYSEAL_DYSPLASIA_AND_PSEUDOACHONDROPLASIA_GENES,1,Down,0.00474104270069562,0.145321678334666,COL9A2
WP_ACUTE_VIRAL_MYOCARDITIS,65,Up,0.00477096179818811,0.145321678334666,"CASP7,KRT8"
WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA,4,Down,0.00515277583582455,0.145321678334666,""
WP_VASOPRESSINREGULATED_WATER_REABSORPTION,34,Up,0.00521843640595529,0.145321678334666,"AQP3,ADCY9"
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,29,Up,0.00544316074093693,0.145321678334666,"HSD11B1,ANXA6"
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,10,Up,0.00547438325428501,0.145321678334666,""
WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Up,0.00559641080570362,0.145321678334666,""
WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12,Up,0.00564376471750786,0.145321678334666,""
WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,7,Up,0.00565729161400159,0.145321678334666,CALU
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,42,Up,0.00596224231822987,0.148514035926817,MVD
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,14,Up,0.00644665153235103,0.155857281164487,""
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,9,Down,0.00787843482912258,0.185030669415393,PLTP
WP_DISORDERS_OF_FRUCTOSE_METABOLISM,10,Up,0.00810532721472292,0.185071638069507,""
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3,10,Up,0.00936105174853353,0.202139263056236,""
WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,11,Up,0.00944285727946807,0.202139263056236,""
WP_DOPAMINE_METABOLISM,7,Up,0.00964811256937465,0.202139263056236,""
WP_NGLYCAN_BIOSYNTHESIS,52,Up,0.00983646048935456,0.202139263056236,""
WP_TP53_NETWORK,16,Down,0.0121047377965168,0.2426852309448,""
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,38,Up,0.0128288878338785,0.251079661891621,SLC1A5
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,65,Up,0.0136151834408787,0.260271646241913,MVD
WP_APOPTOSIS_MODULATION_BY_HSP70,17,Up,0.0152140471643566,0.27529225205973,CASP7
WP_PROXIMAL_TUBULE_TRANSPORT,25,Up,0.0159333130962085,0.27529225205973,""
WP_AMINO_ACID_METABOLISM,59,Up,0.0160253394267229,0.27529225205973,""
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,33,Up,0.0160370408570617,0.27529225205973,""
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,6,Down,0.0164103653904218,0.27529225205973,""
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,6,Down,0.0164103653904218,0.27529225205973,""
WP_FOCAL_ADHESION,119,Up,0.0174954784160842,0.282609359022918,"CCND3,BCAR1"
