Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,3,Up,0.014619594695295,0.778493417524457,""
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,12,Down,0.0161819603820536,0.835577590636948,""
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,54,Down,0.0174572665535629,0.846496441374295,""
REACTOME_AMYLOID_FIBER_FORMATION,33,Up,0.0178062285551035,0.846496441374295,""
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,7,Down,0.0188842460461903,0.846496441374295,""
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,8,Up,0.0191276082346027,0.846496441374295,""
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,6,Down,0.0198209540591919,0.846496441374295,""
REACTOME_SERINE_BIOSYNTHESIS,6,Up,0.0200940758414961,0.846496441374295,""
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,23,Up,0.0204275606016899,0.846496441374295,""
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Up,0.0210715361584887,0.846496441374295,""
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,5,Up,0.0227686843683816,0.846496441374295,""
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES,4,Up,0.0228894224749469,0.846496441374295,""
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,16,Up,0.0229153496468953,0.846496441374295,RGS9
REACTOME_P2Y_RECEPTORS,6,Up,0.0232800091542657,0.846496441374295,""
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,15,Up,0.02357418560745,0.846496441374295,""
REACTOME_IRS_ACTIVATION,3,Up,0.024095575045318,0.846496441374295,""
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,9,Up,0.0241278941365097,0.846496441374295,""
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Up,0.0243417403916317,0.846496441374295,""
REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Down,0.0248458187270216,0.846745502216895,""
