,Set,NGenes,Direction,PValue,FDR
28,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,9,Down,0.00077795694830752,0.0468271983564677
29,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,30,Down,0.000796941756066645,0.0468271983564677
30,REACTOME_RRNA_PROCESSING,197,Up,0.000839432159438454,0.0476797466561042
31,REACTOME_DISEASES_OF_GLYCOSYLATION,74,Down,0.00103000147594428,0.0566168553228728
32,REACTOME_METALLOTHIONEINS_BIND_METALS,5,Down,0.00122953990532141,0.0654729999583648
33,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,99,Down,0.00133985254358132,0.0691851131594718
34,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,157,Up,0.00139494583576638,0.0699114030631149
35,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,50,Down,0.0014958949182075,0.0700866050797905
36,REACTOME_HEMOSTASIS,361,Down,0.00153158014896432,0.0700866050797905
37,REACTOME_GAP_JUNCTION_ASSEMBLY,6,Down,0.00160626643548863,0.0700866050797905
38,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,6,Down,0.00160626643548863,0.0700866050797905
39,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,13,Down,0.0016431875792342,0.0700866050797905
40,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,5,Down,0.00172977861597105,0.0700866050797905
41,REACTOME_GAP_JUNCTION_DEGRADATION,9,Down,0.00173317018874791,0.0700866050797905
42,REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,25,Down,0.00173617171448805,0.0700866050797905
43,REACTOME_GABA_RECEPTOR_ACTIVATION,19,Down,0.00176861738170833,0.0700866050797905
44,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Down,0.00183743778829683,0.0708855955958259
45,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,65,Down,0.00188629453542199,0.0708855955958259
46,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,15,Down,0.00191357828486384,0.0708855955958259
47,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,8,Down,0.00216119278307931,0.0783547340929179
48,REACTOME_SMOOTH_MUSCLE_CONTRACTION,23,Down,0.00228512720400898,0.0809938190495556
49,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,19,Down,0.00232904761351422,0.0809938190495556
50,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,22,Down,0.00303222630709596,0.10333827254583
51,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,8,Down,0.00330334105249957,0.106791488763242
52,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,12,Down,0.00334262988620285,0.106791488763242
53,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,5,Down,0.00335629506340119,0.106791488763242
54,REACTOME_DISEASES_OF_METABOLISM,142,Down,0.00338423731996189,0.106791488763242
55,REACTOME_GABA_B_RECEPTOR_ACTIVATION,16,Down,0.00356959872191864,0.110592658584534
56,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,41,Down,0.00396200941633526,0.12055828652563
57,REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE,3,Down,0.00411575409627267,0.123039385614888
58,REACTOME_METABOLISM_OF_STEROIDS,106,Down,0.00428362564423108,0.125849967202927
59,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,54,Down,0.00439676960244732,0.126984667840173
60,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,61,Down,0.00447645939283146,0.127131446756413
61,REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE,6,Down,0.00463165758615977,0.129382697160922
62,REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,3,Down,0.00476429560683552,0.130941285710447
63,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,13,Down,0.00507091130573765,0.137156077221856
64,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,6,Down,0.00531454803694323,0.141499841483614
65,REACTOME_ENOS_ACTIVATION,7,Down,0.00586491357699992,0.153750965157044
66,REACTOME_INSULIN_RECEPTOR_RECYCLING,24,Down,0.00603070426641164,0.1543700072745
67,REACTOME_TRANSLATION,271,Up,0.00613366727922705,0.1543700072745
68,REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,15,Down,0.00616030545461618,0.1543700072745
69,REACTOME_P75NTR_REGULATES_AXONOGENESIS,4,Down,0.00631456662825162,0.155895151854272
70,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Down,0.00640414356208863,0.155895151854272
71,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,23,Down,0.00652588425430612,0.156621222103347
72,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,6,Down,0.00689468447391201,0.163174199215918
73,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,89,Down,0.00701427186963095,0.16373040090207
74,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,10,Down,0.00743168107187255,0.171129520898254
75,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,254,Down,0.00772592242607327,0.175532957520385
76,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,149,Up,0.00784268720221869,0.175841302533956
77,REACTOME_RESPONSE_TO_METAL_IONS,7,Down,0.00813600663245745,0.178867399499966
78,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,90,Down,0.00818759223063223,0.178867399499966
79,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,37,Down,0.00835011654015743,0.180108842840864
80,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,11,Down,0.00868787156702241,0.185051664377577
81,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,17,Down,0.00893855776080872,0.188040770671828
82,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,51,Down,0.00948943284532384,0.196386510168515
83,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,12,Down,0.00956577484975746,0.196386510168515
84,REACTOME_NTRK2_ACTIVATES_RAC1,2,Down,0.00968998507896235,0.196568268744665
85,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,5,Down,0.0100082312727061,0.199052806536113
86,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,187,Up,0.0100460923486536,0.199052806536113
87,REACTOME_MUSCLE_CONTRACTION,72,Down,0.0104214418967963,0.204116517151044
88,REACTOME_GPER1_SIGNALING,27,Down,0.0106315341322869,0.205865160925193
89,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,6,Down,0.0107651491457299,0.206110271284536
90,REACTOME_HS_GAG_DEGRADATION,12,Down,0.0110269365577518,0.207245665132735
91,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,16,Down,0.011189319948481,0.207245665132735
92,REACTOME_KERATINIZATION,16,Down,0.011189319948481,0.207245665132735
93,REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,6,Up,0.0113625844329917,0.208186633223816
94,REACTOME_SPHINGOLIPID_METABOLISM,71,Down,0.0115256809659561,0.208186633223816
95,REACTOME_INTERLEUKIN_36_PATHWAY,1,Down,0.0116066491527362,0.208186633223816
96,REACTOME_MUCOPOLYSACCHARIDOSES,10,Down,0.0133368611096641,0.232893855693066
97,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,215,Down,0.0134815324910154,0.232893855693066
98,REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,15,Down,0.0135594107627325,0.232893855693066
99,REACTOME_RHOBTB_GTPASE_CYCLE,33,Down,0.0136335657095316,0.232893855693066
100,REACTOME_APOPTOTIC_EXECUTION_PHASE,38,Down,0.013726441186602,0.232893855693066
101,REACTOME_ERKS_ARE_INACTIVATED,12,Down,0.013804154592136,0.232893855693066
102,REACTOME_OPSINS,1,Up,0.0142637336374029,0.238288256060142
103,REACTOME_RAS_PROCESSING,21,Down,0.0144961745911675,0.239820208770382
104,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,15,Down,0.0150976521773361,0.245372445454467
105,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,22,Down,0.0151197809699055,0.245372445454467
106,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,51,Down,0.0154968800800742,0.249119657136287
107,REACTOME_RHOH_GTPASE_CYCLE,29,Down,0.0162222039764417,0.255564096313469
108,REACTOME_RHOBTB2_GTPASE_CYCLE,22,Down,0.0162481379289195,0.255564096313469
109,REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,10,Down,0.0163477033439954,0.255564096313469
110,REACTOME_RHOC_GTPASE_CYCLE,56,Down,0.0169774925350998,0.261595676627788
111,REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY,4,Down,0.0170405634423031,0.261595676627788
112,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Up,0.0172580000468492,0.26256814356992
113,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,9,Down,0.0175505870806952,0.264656640579687
114,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,33,Down,0.0179708740423447,0.264818626930793
115,REACTOME_RECYCLING_PATHWAY_OF_L1,29,Down,0.0180262473418946,0.264818626930793
116,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,25,Down,0.0180275591103122,0.264818626930793
117,REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,12,Down,0.0186884612892667,0.272180666982141
118,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,5,Down,0.019844928568048,0.286574222711473
119,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,10,Down,0.0204923088880218,0.293351807239258
120,REACTOME_LINOLEIC_ACID_LA_METABOLISM,7,Down,0.0206585779745956,0.293351807239258
121,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,1,Up,0.0209614029884813,0.293538474908871
122,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,4,Down,0.0210162523115506,0.293538474908871
123,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,68,Down,0.0213727514669116,0.294432869098068
124,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,132,Down,0.021425866061127,0.294432869098068
125,REACTOME_PROTEIN_FOLDING,69,Down,0.0218475313906678,0.296855744237618
126,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,13,Down,0.0219506008063027,0.296855744237618
127,REACTOME_HDL_REMODELING,5,Up,0.0221451680824611,0.297128869389872
128,REACTOME_CD22_MEDIATED_BCR_REGULATION,3,Down,0.023189908233431,0.304695175031767
129,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,25,Down,0.023192062640588,0.304695175031767
130,REACTOME_CREATINE_METABOLISM,2,Up,0.0232455239167428,0.304695175031767
131,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,23,Down,0.0251435541332023,0.326255747487433
132,REACTOME_AGGREPHAGY,28,Down,0.0255120903645706,0.326255747487433
133,REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,5,Down,0.0256981087476333,0.326255747487433
134,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,150,Down,0.0261317011504102,0.326255747487433
135,REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH,5,Down,0.0262892207957117,0.326255747487433
136,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,13,Down,0.0263641691041807,0.326255747487433
137,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,9,Down,0.0265188345071144,0.326255747487433
138,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,25,Down,0.0265904348625197,0.326255747487433
139,REACTOME_PREDNISONE_ADME,2,Down,0.0267298318120586,0.326255747487433
140,REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,6,Down,0.0268050496761976,0.326255747487433
141,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,3,Down,0.0279015560025669,0.336373177419617
142,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,128,Down,0.0280310981183014,0.336373177419617
143,REACTOME_COMPLEMENT_CASCADE,23,Up,0.0286121724178345,0.337833847473737
144,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,55,Down,0.0287019979397009,0.337833847473737
145,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,51,Down,0.0288819808840913,0.337833847473737
146,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,12,Down,0.0291341308332492,0.337833847473737
147,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,2,Down,0.0291632231495672,0.337833847473737
148,REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA,5,Up,0.0294539287596666,0.337833847473737
149,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,3,Down,0.0298128609693635,0.337833847473737
150,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,63,Down,0.0298600797369714,0.337833847473737
151,REACTOME_PLATELET_SENSITIZATION_BY_LDL,16,Down,0.0299371543242572,0.337833847473737
152,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,33,Down,0.0310846883655793,0.348475716940442
153,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,14,Down,0.0314880766001652,0.350690735468506
154,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,25,Down,0.0323160717298453,0.355463118213404
155,REACTOME_SIGNAL_AMPLIFICATION,21,Down,0.0323337930299751,0.355463118213404
156,REACTOME_KINESINS,29,Down,0.0326913804780446,0.357090463683256
157,REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,4,Down,0.0332182453192293,0.357307631582625
158,REACTOME_EPH_EPHRIN_SIGNALING,61,Down,0.0332382414902649,0.357307631582625
159,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,21,Down,0.0333403247779562,0.357307631582625
160,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,4,Down,0.0342821734783483,0.36510514754441
161,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,8,Down,0.0348120501058336,0.367148643947421
162,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,54,Down,0.0349963319652865,0.367148643947421
163,REACTOME_KEAP1_NFE2L2_PATHWAY,116,Down,0.0351483500186615,0.367148643947421
164,REACTOME_SIGNALING_BY_NOTCH4,75,Down,0.0355897514270873,0.367148643947421
165,REACTOME_PERK_REGULATES_GENE_EXPRESSION,30,Down,0.0359289422063051,0.367148643947421
166,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,18,Down,0.036241116490016,0.367148643947421
167,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,14,Down,0.0365062694910818,0.367148643947421
168,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,5,Down,0.036548125831395,0.367148643947421
169,REACTOME_INTEGRIN_SIGNALING,19,Down,0.0366302664790769,0.367148643947421
170,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,19,Down,0.0366302664790769,0.367148643947421
171,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,18,Up,0.0368441420862729,0.367148643947421
172,REACTOME_RA_BIOSYNTHESIS_PATHWAY,11,Down,0.0372887041505763,0.369418324840594
173,REACTOME_SIGNALING_BY_HIPPO,16,Down,0.0377015272123083,0.369691949274173
174,REACTOME_METABOLISM_OF_POLYAMINES,54,Down,0.0378583583664024,0.369691949274173
175,REACTOME_STRIATED_MUSCLE_CONTRACTION,12,Down,0.0379671896261621,0.369691949274173
176,REACTOME_TYROSINE_CATABOLISM,2,Down,0.0389306256009845,0.375202876726145
177,REACTOME_AMINO_ACID_CONJUGATION,1,Up,0.0391937277331301,0.375202876726145
178,REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,1,Up,0.0391937277331301,0.375202876726145
179,REACTOME_APOPTOSIS,154,Down,0.0397151763118497,0.376887916037051
180,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,19,Up,0.0398820608239164,0.376887916037051
181,REACTOME_RHO_GTPASE_EFFECTORS,202,Down,0.0400332821612126,0.376887916037051
182,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,108,Down,0.0406701995749583,0.378392898808267
183,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Down,0.041021001154073,0.378392898808267
184,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,7,Down,0.0410268978701844,0.378392898808267
185,REACTOME_PD_1_SIGNALING,17,Up,0.0410813886616956,0.378392898808267
186,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,140,Down,0.0414854234869739,0.378829744467136
187,REACTOME_PCP_CE_PATHWAY,77,Down,0.041573452004316,0.378829744467136
188,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,24,Down,0.042270697100373,0.379689536258858
189,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,9,Down,0.042526991281104,0.379689536258858
190,REACTOME_LEUKOTRIENE_RECEPTORS,3,Up,0.0426176279767593,0.379689536258858
191,REACTOME_HDMS_DEMETHYLATE_HISTONES,21,Up,0.0429724224953211,0.379689536258858
192,REACTOME_ION_CHANNEL_TRANSPORT,96,Down,0.0430164175265417,0.379689536258858
193,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,11,Down,0.043109559157633,0.379689536258858
194,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,79,Down,0.0433745500718781,0.379689536258858
195,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,9,Down,0.0436795604676594,0.379689536258858
196,REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,19,Down,0.0437454452534072,0.379689536258858
197,REACTOME_NEUROFASCIN_INTERACTIONS,1,Down,0.0438960320674854,0.379689536258858
198,REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS,4,Down,0.0446828706473037,0.380721084482789
199,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,64,Down,0.0447011083114722,0.380721084482789
200,REACTOME_SARS_COV_1_HOST_INTERACTIONS,87,Up,0.0447382707121812,0.380721084482789
201,REACTOME_INTERLEUKIN_18_SIGNALING,3,Up,0.0452136425844836,0.380721084482789
202,REACTOME_RAP1_SIGNALLING,11,Down,0.045280186053321,0.380721084482789
203,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,10,Down,0.0455673270244598,0.380721084482789
204,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,6,Down,0.0456641246425993,0.380721084482789
205,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,4,Up,0.0459566511196216,0.380721084482789
206,REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,3,Up,0.0462056699242733,0.380721084482789
207,REACTOME_EPITHELIAL_MESENCHYMAL_TRANSITION_EMT_DURING_GASTRULATION,3,Down,0.0462495683614655,0.380721084482789
208,REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,3,Up,0.0468817897662619,0.381421329817663
209,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Down,0.0468936697717861,0.381421329817663
210,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,7,Up,0.0472012062882269,0.381421329817663
211,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,19,Down,0.0472316460362186,0.381421329817663
212,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,39,Down,0.0474538274186294,0.381421329817663
213,REACTOME_ERK_MAPK_TARGETS,20,Down,0.0479593890879762,0.383675112703809
214,REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS,3,Down,0.0482873251630057,0.384421579637415
215,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,81,Down,0.04850389649181,0.384421579637415
216,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,53,Down,0.0491008516982371,0.387351163397204
217,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,14,Up,0.0493282143361851,0.387351507967094
218,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,4,Down,0.0502651850507843,0.392898510672185
219,REACTOME_MAP2K_AND_MAPK_ACTIVATION,30,Down,0.0510343842917486,0.397089455859085
220,REACTOME_SOMITOGENESIS,47,Down,0.0523313624209748,0.405330188933368
221,REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,5,Down,0.0534661251921038,0.410419607638773
222,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,89,Down,0.0535219399924393,0.410419607638773
223,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,79,Down,0.0539845522515849,0.410419607638773
224,REACTOME_G_PROTEIN_ACTIVATION,13,Down,0.0540869420696957,0.410419607638773
225,REACTOME_PROGRAMMED_CELL_DEATH,185,Down,0.0541927298818802,0.410419607638773
226,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,19,Down,0.0545781833124229,0.410761246904048
227,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,56,Down,0.0549813860606636,0.410761246904048
228,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,40,Up,0.0551218340686995,0.410761246904048
229,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,18,Down,0.0552908058578818,0.410761246904048
230,REACTOME_SIGNALING_BY_WNT_IN_CANCER,24,Down,0.0554431260492554,0.410761246904048
231,REACTOME_INTERFERON_SIGNALING,220,Down,0.0564561316985148,0.413116990054534
