Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS,9,Up,0.0153317048685945,0.561630092394859,""
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY,2,Down,0.0159459938400091,0.561630092394859,""
WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS,7,Down,0.0163979589020397,0.561630092394859,""
WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB,9,Down,0.0178272001527829,0.586158341023501,""
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,70,Down,0.0193835461088737,0.592161886556401,""
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,18,Up,0.0201122399770745,0.592161886556401,""
WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,6,Down,0.0201709645055708,0.592161886556401,""
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.0249050205228042,0.70592851274983,""
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,18,Down,0.0262509325587566,0.719275552109931,""
WP_EFFECTS_OF_MFN2_MUTATION,18,Up,0.0284726303721074,0.722044598908955,""
WP_GDNFRET_SIGNALING_AXIS,4,Up,0.0286146480551191,0.722044598908955,""
WP_INFLAMMATORY_RESPONSE_PATHWAY,14,Up,0.0298247317328642,0.722044598908955,""
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,72,Up,0.0298655916823655,0.722044598908955,""
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,26,Up,0.0320386535551118,0.752450663494341,""
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,40,Down,0.0341159377731547,0.7789805791537,""
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,9,Down,0.0378870156361942,0.802838565164164,""
WP_ESTROGEN_METABOLISM_WP697,5,Up,0.0389285109499771,0.802838565164164,""
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Down,0.0389649552633114,0.802838565164164,""
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,27,Down,0.0394841640048781,0.802838565164164,""
WP_BREAST_CANCER_PATHWAY,88,Up,0.0407612741756189,0.802838565164164,""
WP_PANCREATIC_CANCER_SUBTYPES,5,Down,0.0416793342603675,0.802838565164164,DHRS9
WP_BLOOD_CLOTTING_CASCADE,5,Down,0.0433093971185799,0.802838565164164,""
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Down,0.0442305474733099,0.802838565164164,""
WP_PILOCYTIC_ASTROCYTOMA,6,Down,0.0442846249029499,0.802838565164164,""
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,14,Down,0.0457963064173538,0.802838565164164,""
WP_FARNESOID_X_RECEPTOR_PATHWAY,5,Up,0.0464401285956841,0.802838565164164,""
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER,20,Up,0.0479550564020837,0.802838565164164,""
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,15,Up,0.0500716657940052,0.802838565164164,""
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,7,Up,0.0517932873239696,0.802838565164164,""
