Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOMF_CHEMOKINE_RECEPTOR_BINDING,26,Down,1.26970834330278e-05,0.00562128099321102,"CCL20,CCL24,CXCL3,CXCL2"
HP_DUPLICATION_OF_THUMB_PHALANX,44,Up,1.51113217585444e-05,0.00650930395101841,""
GOBP_THYMOCYTE_MIGRATION,2,Down,1.67071900533279e-05,0.00700734723868262,CCL20
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,9,Up,1.76256184137487e-05,0.00720300272508531,C3
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,10,Up,1.85821222133794e-05,0.00740404659592101,""
HP_SPRENGEL_ANOMALY,40,Up,2.16915497331253e-05,0.00843219316211098,""
GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING,6,Up,2.37485728682812e-05,0.00901201796130157,RPH3A
GOBP_LUTEINIZING_HORMONE_SECRETION,5,Up,2.48794675991994e-05,0.0090869000657815,"CRH,OPRK1"
GOBP_CELLULAR_RESPONSE_TO_COCAINE,6,Up,2.50861841444589e-05,0.0090869000657815,"CRH,TGM2"
GOBP_REGULATION_OF_LUTEINIZING_HORMONE_SECRETION,4,Up,2.79224223149662e-05,0.00988950148568735,"CRH,OPRK1"
HP_MALIGNANT_GASTROINTESTINAL_TRACT_TUMORS,60,Up,3.0326047914448e-05,0.0103644661940344,""
GOBP_REGULATION_OF_CELL_SHAPE,98,Down,3.0564055158716e-05,0.0103644661940344,CCL24
HP_FINGER_APLASIA,60,Up,3.80223467565556e-05,0.0126250033876247,""
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY,20,Down,3.99983409339258e-05,0.0130100726082635,""
GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION,1,Down,4.2894266975829e-05,0.0136729765412152,TNNT1
